am,country,player_id,dg_rank,owgr_rank,player_name,player_num,pre_tourn_pageviews,teetimes,tour_rank,event_id
0,KOR,17488,105.0,67.0,"Im, Sungjae",39971,1194,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-14 12:32', 'wave': 'late'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-15 07:07', 'wave': 'early'}]",56,33
0,GER,16394,141.0,100.0,"Jaeger, Stephan",36799,508,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-14 07:40', 'wave': 'early'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-15 13:05', 'wave': 'late'}]",75,33
0,RSA,26947,88.0,72.0,"Jarvis, Casey",57688,532,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-14 12:32', 'wave': 'late'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-15 07:07', 'wave': 'early'}]",,33
0,USA,12422,117.0,471.0,"Johnson, Dustin",30925,695,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-14 12:10', 'wave': 'late'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-15 06:45', 'wave': 'early'}]",,33
0,USA,29501,,,"Jones, Jared",58391,60,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-14 08:46', 'wave': 'early'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-15 14:11', 'wave': 'late'}]",,33
0,JPN,28268,178.0,192.0,"Kaneko, Kota",61148,201,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-14 08:57', 'wave': 'early'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-15 14:22', 'wave': 'late'}]",,33
0,USA,23469,,,"Kartrude, Michael",51836,47,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-14 12:43', 'wave': 'late'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-15 07:18', 'wave': 'early'}]",,33
0,GER,8117,399.0,,"Kaymer, Martin",27408,223,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-14 12:54', 'wave': 'late'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-15 07:29', 'wave': 'early'}]",,33
0,USA,32457,181.0,74.0,"Keefer, Johnny",63454,400,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-14 07:07', 'wave': 'early'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-15 12:32', 'wave': 'late'}]",82,33
0,USA,25439,,,"Kern, Ben",55752,69,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-14 13:10', 'wave': 'late'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-15 07:45', 'wave': 'early'}]",,33
0,USA,17543,70.0,45.0,"Kim, Michael",39975,573,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-14 08:46', 'wave': 'early'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-15 14:11', 'wave': 'late'}]",55,33
0,KOR,14609,14.0,22.0,"Kim, Si Woo",37455,2471,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-14 08:07', 'wave': 'early'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-15 13:32', 'wave': 'late'}]",7,33
0,USA,12423,101.0,98.0,"Kirk, Chris",30926,371,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-14 08:13', 'wave': 'early'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-15 13:38', 'wave': 'late'}]",137,33
0,USA,21891,33.0,34.0,"Kitayama, Kurt",48117,1969,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-14 12:26', 'wave': 'late'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-15 07:01', 'wave': 'early'}]",23,33
0,USA,16243,82.0,125.0,"Koepka, Brooks",36689,3216,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-14 08:29', 'wave': 'early'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-15 13:54', 'wave': 'late'}]",66,33
0,AUS,16841,23.0,31.0,"Lee, Min Woo",37378,2526,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-14 07:56', 'wave': 'early'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-15 13:21', 'wave': 'late'}]",12,33
0,USA,18711,,,"Lenahan, Ryan",46581,48,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-14 08:35', 'wave': 'early'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-15 14:00', 'wave': 'late'}]",,33
0,CHN,15310,136.0,80.0,"Li, Haotong",35296,600,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-14 13:05', 'wave': 'late'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-15 07:40', 'wave': 'early'}]",99,33
0,SWE,20084,132.0,137.0,"Lindberg, Mikael",48293,697,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-14 09:02', 'wave': 'early'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-15 14:27', 'wave': 'late'}]",,33
0,USA,15980,163.0,91.0,"Lipsky, David",36326,359,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-14 12:21', 'wave': 'late'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-15 06:56', 'wave': 'early'}]",57,33
0,IRL,13900,28.0,38.0,"Lowry, Shane",33204,1576,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-14 13:32', 'wave': 'late'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-15 08:07', 'wave': 'early'}]",45,33
0,SCO,23323,17.0,12.0,"MacIntyre, Robert",52215,1974,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-14 13:43', 'wave': 'late'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-15 08:18', 'wave': 'early'}]",27,33
0,JPN,13562,30.0,17.0,"Matsuyama, Hideki",32839,1785,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-14 12:59', 'wave': 'late'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-15 07:34', 'wave': 'early'}]",26,33
0,USA,19870,85.0,99.0,"McCarthy, Denny",47993,598,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-14 06:50', 'wave': 'early'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-15 12:15', 'wave': 'late'}]",96,33
0,USA,28635,42.0,43.0,"McCarty, Matt",59141,2000,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-14 07:29', 'wave': 'early'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-15 12:54', 'wave': 'late'}]",28,33
0,USA,10058597,,,"McClure, Paul",58597,56,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-14 09:02', 'wave': 'early'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-15 14:27', 'wave': 'late'}]",,33
0,USA,23505,94.0,80.0,"McGreevy, Max",51950,294,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-14 08:51', 'wave': 'early'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-15 14:16', 'wave': 'late'}]",114,33
0,NIR,10091,4.0,2.0,"McIlroy, Rory",28237,4140,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-14 08:40', 'wave': 'early'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-15 14:05', 'wave': 'late'}]",10,33
0,NIR,22322,110.0,108.0,"McKibbin, Tom",50823,502,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-14 07:40', 'wave': 'early'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-15 13:05', 'wave': 'late'}]",,33
0,USA,18634,18.0,33.0,"McNealy, Maverick",46442,1552,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-14 08:24', 'wave': 'early'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-15 13:49', 'wave': 'late'}]",44,33
0,USA,4377,,,"Micheel, Shaun",6515,161,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-14 07:18', 'wave': 'early'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-15 12:43', 'wave': 'late'}]",,33
0,USA,17365,54.0,109.0,"Mitchell, Keith",39546,716,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-14 07:23', 'wave': 'early'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-15 12:48', 'wave': 'late'}]",71,33
0,USA,22085,11.0,5.0,"Morikawa, Collin",50525,3050,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-14 13:32', 'wave': 'late'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-15 08:07', 'wave': 'early'}]",4,33
0,USA,29770,118.0,132.0,"Mouw, William",63121,310,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-14 07:01', 'wave': 'early'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-15 12:26', 'wave': 'late'}]",107,33
0,DEN,23841,124.0,77.0,"Neergaard-Petersen, Rasmus",52689,432,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-14 13:16', 'wave': 'late'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-15 07:51', 'wave': 'early'}]",126,33
0,CHI,18079,56.0,167.0,"Niemann, Joaquin",45486,1824,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-14 07:12', 'wave': 'early'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-15 12:37', 'wave': 'late'}]",,33
0,SWE,10419,26.0,18.0,"Noren, Alex",27349,1450,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-14 08:02', 'wave': 'early'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-15 13:27', 'wave': 'late'}]",46,33
0,USA,23475,92.0,54.0,"Novak, Andrew",51997,544,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-14 12:15', 'wave': 'late'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-15 06:50', 'wave': 'early'}]",67,33
0,ENG,13764,89.0,87.0,"Parry, John",28723,418,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-14 12:15', 'wave': 'late'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-15 06:50', 'wave': 'early'}]",85,33
0,CAN,17780,96.0,86.0,"Pendrith, Taylor",40250,624,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-14 07:01', 'wave': 'early'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-15 12:26', 'wave': 'late'}]",92,33
0,ENG,22465,115.0,40.0,"Penge, Marco",51003,886,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-14 13:49', 'wave': 'late'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-15 08:24', 'wave': 'early'}]",78,33
0,USA,20344,,,"Polland, Ben",47567,109,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-14 12:26', 'wave': 'late'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-15 07:01', 'wave': 'early'}]",,33
0,USA,21554,69.0,79.0,"Poston, J.T.",49771,525,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-14 13:10', 'wave': 'late'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-15 07:45', 'wave': 'early'}]",113,33
0,RSA,27900,185.0,75.0,"Potgieter, Aldrich",63343,701,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-14 06:50', 'wave': 'early'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-15 12:15', 'wave': 'late'}]",50,33
0,ESP,28984,47.0,62.0,"Puig, David",61193,1877,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-14 06:50', 'wave': 'early'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-15 12:15', 'wave': 'late'}]",,33
0,USA,14704,68.0,82.0,"Putnam, Andrew",34256,699,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-14 12:43', 'wave': 'late'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-15 07:18', 'wave': 'early'}]",52,33
0,ESP,19195,2.0,20.0,"Rahm, Jon",46970,4588,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-14 08:40', 'wave': 'early'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-15 14:05', 'wave': 'late'}]",,33
0,ENG,18554,63.0,44.0,"Rai, Aaron",46414,1010,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-14 14:00', 'wave': 'late'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-15 08:35', 'wave': 'early'}]",108,33
0,USA,14838,34.0,24.0,"Reed, Patrick",34360,2680,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-14 13:27', 'wave': 'late'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-15 08:02', 'wave': 'early'}]",,33
0,NOR,21407,44.0,25.0,"Reitan, Kristoffer",49855,3095,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-14 08:13', 'wave': 'early'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-15 13:38', 'wave': 'late'}]",13,33
0,USA,19872,422.0,141.0,"Riley, Davis",47995,493,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-14 12:54', 'wave': 'late'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-15 07:29', 'wave': 'early'}]",124,33
0,USA,16283,93.0,73.0,"Rodgers, Patrick",36699,455,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-14 13:49', 'wave': 'late'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-15 08:24', 'wave': 'early'}]",43,33
0,ENG,6093,35.0,7.0,"Rose, Justin",22405,2643,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-14 14:05', 'wave': 'late'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-15 08:40', 'wave': 'early'}]",20,33
0,FRA,14792,212.0,101.0,"Saddier, Adrien",34371,173,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-14 07:51', 'wave': 'early'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-15 13:16', 'wave': 'late'}]",177,33
0,USA,13196,,,"Sapp, Garrett",32467,123,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-14 14:11', 'wave': 'late'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-15 08:46', 'wave': 'early'}]",,33
0,RSA,26991,53.0,65.0,"Schaper, Jayden",57737,620,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-14 14:11', 'wave': 'late'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-15 08:46', 'wave': 'early'}]",,33
0,USA,19895,8.0,11.0,"Schauffele, Xander",48081,3740,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-14 08:29', 'wave': 'early'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-15 13:54', 'wave': 'late'}]",16,33
0,USA,18417,1.0,1.0,"Scheffler, Scottie",46046,4191,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-14 14:05', 'wave': 'late'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-15 08:40', 'wave': 'early'}]",2,33
0,USA,19477,413.0,155.0,"Schenk, Adam",47347,194,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-14 13:38', 'wave': 'late'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-15 08:13', 'wave': 'early'}]",133,33
0,GER,20722,154.0,97.0,"Schmid, Matti",48867,302,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-14 14:22', 'wave': 'late'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-15 08:57', 'wave': 'early'}]",84,33
0,AUS,6430,19.0,46.0,"Scott, Adam",24502,2806,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-14 13:21', 'wave': 'late'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-15 07:56', 'wave': 'early'}]",19,33
0,USA,31027,,,"Shattuck, Braden",63181,124,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-14 06:45', 'wave': 'early'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-15 12:10', 'wave': 'late'}]",,33
0,USA,18474,38.0,78.0,"Smalley, Alex",46340,2045,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-14 14:16', 'wave': 'late'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-15 08:51', 'wave': 'early'}]",35,33
0,AUS,15856,146.0,239.0,"Smith, Cameron",35891,1186,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-14 07:45', 'wave': 'early'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-15 13:10', 'wave': 'late'}]",,33
0,ENG,18586,72.0,68.0,"Smith, Jordan",46464,653,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-14 13:16', 'wave': 'late'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-15 07:51', 'wave': 'early'}]",60,33
0,USA,22985,122.0,84.0,"Smotherman, Austin",50095,640,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-14 14:22', 'wave': 'late'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-15 08:57', 'wave': 'early'}]",53,33
0,AUS,24200,224.0,94.0,"Smylie, Elvis",54185,326,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-14 12:54', 'wave': 'late'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-15 07:29', 'wave': 'early'}]",,33
