am,country,player_id,dg_rank,owgr_rank,player_name,player_num,pre_tourn_pageviews,teetimes,tour_rank,event_id
0,USA,12423,104.0,99,"Kirk, Chris",30926,558,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-12 13:18', 'wave': 'late'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-13 08:28', 'wave': 'early'}]",143,11
0,USA,21891,28.0,31,"Kitayama, Kurt",48117,2192,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-12 13:06', 'wave': 'late'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-13 08:16', 'wave': 'early'}]",19,11
0,USA,13470,193.0,230,"Kizzire, Patton",32757,288,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-12 09:28', 'wave': 'early'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-13 14:18', 'wave': 'late'}]",87,11
0,USA,19396,15.0,42,"Knapp, Jake",47420,4510,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-12 09:16', 'wave': 'early'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-13 14:06', 'wave': 'late'}]",7,11
0,USA,16243,136.0,221,"Koepka, Brooks",36689,2287,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-12 08:28', 'wave': 'early'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-13 13:18', 'wave': 'late'}]",95,11
0,AUS,16841,22.0,30,"Lee, Min Woo",37378,5422,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-12 13:54', 'wave': 'late'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-13 09:04', 'wave': 'early'}]",6,11
0,CHN,15310,77.0,75,"Li, Haotong",35296,1070,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-12 09:28', 'wave': 'early'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-13 14:18', 'wave': 'late'}]",55,11
0,IRL,13900,20.0,29,"Lowry, Shane",33204,2759,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-12 13:18', 'wave': 'late'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-13 08:28', 'wave': 'early'}]",26,11
0,SCO,23323,12.0,8,"MacIntyre, Robert",52215,2323,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-12 09:04', 'wave': 'early'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-13 13:54', 'wave': 'late'}]",39,11
0,JPN,13562,10.0,12,"Matsuyama, Hideki",32839,3991,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-12 13:42', 'wave': 'late'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-13 08:52', 'wave': 'early'}]",11,11
0,USA,19870,75.0,94,"McCarthy, Denny",47993,865,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-12 12:30', 'wave': 'late'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-13 07:40', 'wave': 'early'}]",115,11
0,USA,28635,50.0,43,"McCarty, Matt",59141,1347,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-12 08:40', 'wave': 'early'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-13 13:30', 'wave': 'late'}]",31,11
0,USA,23505,66.0,72,"McGreevy, Max",51950,1073,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-12 14:18', 'wave': 'late'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-13 09:28', 'wave': 'early'}]",80,11
0,NIR,10091,3.0,2,"McIlroy, Rory",28237,3101,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-12 13:42', 'wave': 'late'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-13 08:52', 'wave': 'early'}]",21,11
0,USA,18634,21.0,25,"McNealy, Maverick",46442,2464,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-12 08:52', 'wave': 'early'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-13 13:42', 'wave': 'late'}]",35,11
0,USA,28159,73.0,106,"Meissner, Mac",59143,919,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-12 07:40', 'wave': 'early'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-13 12:30', 'wave': 'late'}]",104,11
0,USA,17365,57.0,114,"Mitchell, Keith",39546,1138,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-12 12:42', 'wave': 'late'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-13 07:52', 'wave': 'early'}]",45,11
0,USA,21944,131.0,140,"Moore, Taylor",49947,587,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-12 12:54', 'wave': 'late'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-13 08:04', 'wave': 'early'}]",41,11
0,USA,22085,9.0,4,"Morikawa, Collin",50525,6965,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-12 08:40', 'wave': 'early'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-13 13:30', 'wave': 'late'}]",1,11
0,USA,29770,158.0,126,"Mouw, William",63121,346,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-12 13:42', 'wave': 'late'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-13 08:52', 'wave': 'early'}]",86,11
0,SWE,10419,24.0,17,"Noren, Alex",27349,2154,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-12 08:16', 'wave': 'early'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-13 13:06', 'wave': 'late'}]",52,11
0,USA,23475,98.0,47,"Novak, Andrew",51997,559,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-12 13:30', 'wave': 'late'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-13 08:40', 'wave': 'early'}]",64,11
0,DEN,13412,62.0,102,"Olesen, Thorbjorn",33968,683,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-12 07:40', 'wave': 'early'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-13 12:30', 'wave': 'late'}]",T160,11
0,FRA,19960,219.0,263,"Pavon, Matthieu",48153,382,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-12 14:18', 'wave': 'late'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-13 09:28', 'wave': 'early'}]",79,11
0,CAN,17780,44.0,66,"Pendrith, Taylor",40250,1131,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-12 08:16', 'wave': 'early'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-13 13:06', 'wave': 'late'}]",58,11
0,ENG,22465,92.0,38,"Penge, Marco",51003,791,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-12 12:42', 'wave': 'late'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-13 07:52', 'wave': 'early'}]",98,11
0,USA,27164,187.0,168,"Phillips, Chandler",57900,288,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-12 07:52', 'wave': 'early'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-13 12:42', 'wave': 'late'}]",111,11
0,USA,21554,76.0,70,"Poston, J.T.",49771,728,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-12 09:16', 'wave': 'early'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-13 14:06', 'wave': 'late'}]",112,11
0,RSA,27900,226.0,71,"Potgieter, Aldrich",63343,509,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-12 09:16', 'wave': 'early'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-13 14:06', 'wave': 'late'}]",29,11
0,IRL,10104,95.0,157,"Power, Seamus",28252,388,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-12 09:28', 'wave': 'early'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-13 14:18', 'wave': 'late'}]",88,11
0,USA,14704,153.0,122,"Putnam, Andrew",34256,816,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-12 12:30', 'wave': 'late'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-13 07:40', 'wave': 'early'}]",46,11
0,ENG,18554,63.0,35,"Rai, Aaron",46414,2508,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-12 14:06', 'wave': 'late'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-13 09:16', 'wave': 'early'}]",97,11
0,USA,19840,144.0,155,"Ramey, Chad",47983,259,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-12 12:54', 'wave': 'late'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-13 08:04', 'wave': 'early'}]",81,11
0,NOR,21407,67.0,46,"Reitan, Kristoffer",49855,876,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-12 08:04', 'wave': 'early'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-13 12:54', 'wave': 'late'}]",94,11
0,USA,19872,273.0,107,"Riley, Davis",47995,389,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-12 08:52', 'wave': 'early'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-13 13:42', 'wave': 'late'}]",82,11
0,USA,16283,68.0,85,"Rodgers, Patrick",36699,573,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-12 12:42', 'wave': 'late'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-13 07:52', 'wave': 'early'}]",30,11
0,ENG,6093,41.0,5,"Rose, Justin",22405,2031,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-12 13:54', 'wave': 'late'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-13 09:04', 'wave': 'early'}]",16,11
0,USA,18424,102.0,138,"Roy, Kevin",39335,416,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-12 12:42', 'wave': 'late'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-13 07:52', 'wave': 'early'}]",59,11
0,USA,19895,6.0,10,"Schauffele, Xander",48081,4175,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-12 13:42', 'wave': 'late'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-13 08:52', 'wave': 'early'}]",37,11
0,USA,18417,1.0,1,"Scheffler, Scottie",46046,5346,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-12 08:52', 'wave': 'early'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-13 13:42', 'wave': 'late'}]",5,11
0,USA,19477,388.0,141,"Schenk, Adam",47347,258,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-12 08:40', 'wave': 'early'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-13 13:30', 'wave': 'late'}]",103,11
0,GER,20722,140.0,90,"Schmid, Matti",48867,436,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-12 14:18', 'wave': 'late'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-13 09:28', 'wave': 'early'}]",56,11
0,AUS,6430,29.0,50,"Scott, Adam",24502,3514,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-12 13:06', 'wave': 'late'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-13 08:16', 'wave': 'early'}]",15,11
0,USA,18474,89.0,123,"Smalley, Alex",46340,725,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-12 12:54', 'wave': 'late'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-13 08:04', 'wave': 'early'}]",83,11
0,ENG,18586,70.0,93,"Smith, Jordan",46464,847,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-12 09:28', 'wave': 'early'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-13 14:18', 'wave': 'late'}]",73,11
0,USA,22985,133.0,100,"Smotherman, Austin",50095,1071,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-12 14:18', 'wave': 'late'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-13 09:28', 'wave': 'early'}]",36,11
0,USA,17536,31.0,11,"Spaun, J.J.",39324,1712,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-12 13:18', 'wave': 'late'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-13 08:28', 'wave': 'early'}]",140,11
0,USA,14636,36.0,64,"Spieth, Jordan",34046,2768,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-12 13:30', 'wave': 'late'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-13 08:40', 'wave': 'early'}]",32,11
0,USA,25569,59.0,49,"Stevens, Sam",55893,666,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-12 12:30', 'wave': 'late'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-13 07:40', 'wave': 'early'}]",42,11
0,AUT,17511,34.0,9,"Straka, Sepp",49960,4118,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-12 13:18', 'wave': 'late'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-13 08:28', 'wave': 'early'}]",14,11
0,CAN,13126,37.0,62,"Taylor, Nick",25493,1192,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-12 13:30', 'wave': 'late'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-13 08:40', 'wave': 'early'}]",48,11
0,USA,23014,46.0,76,"Theegala, Sahith",51634,2747,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-12 13:30', 'wave': 'late'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-13 08:40', 'wave': 'early'}]",17,11
0,USA,14139,51.0,14,"Thomas, Justin",33448,1269,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-12 08:52', 'wave': 'early'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-13 13:42', 'wave': 'late'}]",,11
0,USA,27364,80.0,111,"Thompson, Davis",58168,1091,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-12 13:54', 'wave': 'late'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-13 09:04', 'wave': 'early'}]",78,11
0,USA,26649,74.0,59,"Thorbjornsen, Michael",57364,1353,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-12 07:52', 'wave': 'early'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-13 12:42', 'wave': 'late'}]",47,11
0,FIN,23816,94.0,53,"Valimaki, Sami",52666,583,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-12 09:04', 'wave': 'early'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-13 13:54', 'wave': 'late'}]",110,11
0,RSA,17550,320.0,146,"Van Rooyen, Erik",40006,269,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-12 12:42', 'wave': 'late'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-13 07:52', 'wave': 'early'}]",,11
0,VEN,13508,222.0,101,"Vegas, Jhonattan",27064,493,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-12 08:16', 'wave': 'early'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-13 13:06', 'wave': 'late'}]",99,11
0,AUS,24304,241.0,145,"Vilips, Karl",54304,327,"[{'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-12 14:06', 'wave': 'late'}, {'course_code': '', 'course_name': 'TPC Sawgrass (THE PLAYERS Stadium Course)', 'course_num': 11, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-13 09:16', 'wave': 'early'}]",T106,11
