am,country,player_id,dg_rank,owgr_rank,player_name,player_num,pre_tourn_pageviews,teetimes,tour_rank,event_id
0,USA,14926,405.0,,"Malnati, Peter",34466,187,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-02-26 11:47', 'wave': 'late'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-02-27 06:57', 'wave': 'early'}]",,10
0,USA,23505,62.0,69.0,"McGreevy, Max",51950,2789,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-02-26 07:09', 'wave': 'early'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-02-27 11:59', 'wave': 'late'}]",61,10
0,USA,28159,68.0,103.0,"Meissner, Mac",59143,1789,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-02-26 07:09', 'wave': 'early'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-02-27 11:59', 'wave': 'late'}]",73,10
0,USA,17365,70.0,124.0,"Mitchell, Keith",39546,2261,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-02-26 07:45', 'wave': 'early'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-02-27 12:35', 'wave': 'late'}]",58,10
0,USA,21944,178.0,189.0,"Moore, Taylor",49947,518,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-02-26 06:45', 'wave': 'early'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-02-27 11:35', 'wave': 'late'}]",124,10
0,USA,29770,200.0,138.0,"Mouw, William",63121,333,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-02-26 12:11', 'wave': 'late'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-02-27 07:21', 'wave': 'early'}]",T156,10
0,JPN,21074,191.0,111.0,"Nakajima, Keita",49228,331,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-02-26 08:21', 'wave': 'early'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-02-27 13:11', 'wave': 'late'}]",143,10
0,DEN,23841,60.0,58.0,"Neergaard-Petersen, Rasmus",52689,1651,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-02-26 13:23', 'wave': 'late'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-02-27 08:33', 'wave': 'early'}]",118,10
0,SWE,25475,420.0,287.0,"Nyholm, Pontus",55851,237,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-02-26 12:59', 'wave': 'late'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-02-27 08:09', 'wave': 'early'}]",,10
0,DEN,13412,55.0,97.0,"Olesen, Thorbjorn",33968,1095,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-02-26 12:35', 'wave': 'late'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-02-27 07:45', 'wave': 'early'}]",,10
0,ENG,13764,59.0,84.0,"Parry, John",28723,1356,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-02-26 13:23', 'wave': 'late'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-02-27 08:33', 'wave': 'early'}]",65,10
0,FRA,19960,255.0,273.0,"Pavon, Matthieu",48153,572,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-02-26 06:57', 'wave': 'early'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-02-27 11:47', 'wave': 'late'}]",95,10
0,USA,27164,152.0,160.0,"Phillips, Chandler",57900,345,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-02-26 12:35', 'wave': 'late'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-02-27 07:45', 'wave': 'early'}]",92,10
0,IRL,10104,75.0,151.0,"Power, Seamus",28252,1136,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-02-26 12:47', 'wave': 'late'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-02-27 07:57', 'wave': 'early'}]",63,10
0,USA,14704,136.0,115.0,"Putnam, Andrew",34256,1205,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-02-26 12:47', 'wave': 'late'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-02-27 07:57', 'wave': 'early'}]",33,10
0,ENG,18554,64.0,32.0,"Rai, Aaron",46414,2070,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-02-26 07:21', 'wave': 'early'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-02-27 12:11', 'wave': 'late'}]",97,10
0,USA,19840,127.0,156.0,"Ramey, Chad",47983,393,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-02-26 07:57', 'wave': 'early'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-02-27 12:47', 'wave': 'late'}]",90,10
0,NOR,21407,72.0,46.0,"Reitan, Kristoffer",49855,1121,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-02-26 12:47', 'wave': 'late'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-02-27 07:57', 'wave': 'early'}]",106,10
0,USA,19872,274.0,98.0,"Riley, Davis",47995,799,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-02-26 07:33', 'wave': 'early'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-02-27 12:23', 'wave': 'late'}]",59,10
0,USA,18424,107.0,134.0,"Roy, Kevin",39335,858,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-02-26 11:59', 'wave': 'late'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-02-27 07:09', 'wave': 'early'}]",53,10
0,COL,16591,397.0,471.0,"Rozo, Marcelo",37076,168,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-02-26 12:59', 'wave': 'late'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-02-27 08:09', 'wave': 'early'}]",153,10
0,USA,16715,165.0,213.0,"Ryder, Sam",37275,1276,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-02-26 06:57', 'wave': 'early'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-02-27 11:47', 'wave': 'late'}]",108,10
0,FRA,14792,167.0,85.0,"Saddier, Adrien",34371,358,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-02-26 08:09', 'wave': 'early'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-02-27 12:59', 'wave': 'late'}]",139,10
0,USA,27183,243.0,229.0,"Salinda, Isaiah",56781,551,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-02-26 13:23', 'wave': 'late'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-02-27 08:33', 'wave': 'early'}]",T113,10
0,USA,30814,,,"Sargent, Gordon",64442,586,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-02-26 13:23', 'wave': 'late'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-02-27 08:33', 'wave': 'early'}]",,10
0,USA,19477,393.0,136.0,"Schenk, Adam",47347,340,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-02-26 12:11', 'wave': 'late'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-02-27 07:21', 'wave': 'early'}]",79,10
0,GER,20722,195.0,101.0,"Schmid, Matti",48867,465,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-02-26 11:59', 'wave': 'late'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-02-27 07:09', 'wave': 'early'}]",112,10
0,USA,32055,223.0,121.0,"Shipley, Neal",63807,777,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-02-26 08:21', 'wave': 'early'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-02-27 13:11', 'wave': 'late'}]",T154,10
0,USA,11049,189.0,474.0,"Simpson, Webb",29221,314,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-02-26 07:45', 'wave': 'early'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-02-27 12:35', 'wave': 'late'}]",150,10
0,USA,18474,78.0,119.0,"Smalley, Alex",46340,1667,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-02-26 11:35', 'wave': 'late'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-02-27 06:45', 'wave': 'early'}]",60,10
0,ENG,18586,74.0,90.0,"Smith, Jordan",46464,1159,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-02-26 08:33', 'wave': 'early'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-02-27 13:23', 'wave': 'late'}]",64,10
0,USA,22985,185.0,127.0,"Smotherman, Austin",50095,784,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-02-26 08:33', 'wave': 'early'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-02-27 13:23', 'wave': 'late'}]",67,10
0,USA,8820,209.0,289.0,"Snedeker, Brandt",27649,201,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-02-26 11:47', 'wave': 'late'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-02-27 06:57', 'wave': 'early'}]",,10
0,USA,23048,,,"Stanger, Jimmy",51600,273,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-02-26 08:21', 'wave': 'early'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-02-27 13:11', 'wave': 'late'}]",,10
0,USA,8480,431.0,,"Streelman, Kevin",27214,213,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-02-26 07:21', 'wave': 'early'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-02-27 12:11', 'wave': 'late'}]",,10
0,USA,29279,229.0,186.0,"Suber, Jackson",60019,495,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-02-26 08:09', 'wave': 'early'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-02-27 12:59', 'wave': 'late'}]",T156,10
0,CAN,13997,220.0,341.0,"Svensson, Adam",40115,432,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-02-26 07:09', 'wave': 'early'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-02-27 11:59', 'wave': 'late'}]",T125,10
0,SWE,26850,173.0,165.0,"Svensson, Jesper",57586,898,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-02-26 13:11', 'wave': 'late'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-02-27 08:21', 'wave': 'early'}]",,10
0,USA,27364,80.0,114.0,"Thompson, Davis",58168,1617,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-02-26 07:45', 'wave': 'early'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-02-27 12:35', 'wave': 'late'}]",121,10
0,USA,26649,71.0,50.0,"Thorbjornsen, Michael",57364,3090,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-02-26 12:35', 'wave': 'late'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-02-27 07:45', 'wave': 'early'}]",37,10
0,USA,12425,,,"Todd, Brendon",30927,316,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-02-26 07:21', 'wave': 'early'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-02-27 12:11', 'wave': 'late'}]",,10
0,ARG,17032,428.0,285.0,"Tosti, Alejandro",38991,376,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-02-26 13:11', 'wave': 'late'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-02-27 08:21', 'wave': 'early'}]",,10
0,FIN,23816,63.0,47.0,"Valimaki, Sami",52666,1755,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-02-26 12:23', 'wave': 'late'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-02-27 07:33', 'wave': 'early'}]",83,10
0,RSA,17550,266.0,140.0,"Van Rooyen, Erik",40006,857,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-02-26 11:35', 'wave': 'late'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-02-27 06:45', 'wave': 'early'}]",,10
0,USA,25319,219.0,254.0,"VanDerLaan, John",55573,252,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-02-26 13:11', 'wave': 'late'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-02-27 08:21', 'wave': 'early'}]",120,10
0,NOR,15651,106.0,212.0,"Ventura, Kris",35658,605,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-02-26 12:59', 'wave': 'late'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-02-27 08:09', 'wave': 'early'}]",104,10
0,AUS,24304,214.0,142.0,"Vilips, Karl",54304,774,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-02-26 07:33', 'wave': 'early'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-02-27 12:23', 'wave': 'late'}]",81,10
0,COL,9171,371.0,445.0,"Villegas, Camilo",27770,286,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-02-26 06:57', 'wave': 'early'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-02-27 11:47', 'wave': 'late'}]",,10
0,USA,25003,345.0,220.0,"Walker, Danny",54607,253,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-02-26 11:59', 'wave': 'late'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-02-27 07:09', 'wave': 'early'}]",119,10
0,ENG,20706,110.0,91.0,"Wallace, Matt",48887,661,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-02-26 07:09', 'wave': 'early'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-02-27 11:59', 'wave': 'late'}]",,10
0,ENG,12426,411.0,268.0,"Waring, Paul",31113,182,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-02-26 08:09', 'wave': 'early'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-02-27 12:59', 'wave': 'late'}]",,10
0,USA,25908,100.0,117.0,"Whaley, Vince",51894,503,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-02-26 07:21', 'wave': 'early'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-02-27 12:11', 'wave': 'late'}]",T125,10
0,ENG,12920,,375.0,"Willett, Danny",32139,318,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-02-26 06:45', 'wave': 'early'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-02-27 11:35', 'wave': 'late'}]",,10
0,USA,22051,,,"Wise, Aaron",49964,370,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-02-26 12:11', 'wave': 'late'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-02-27 07:21', 'wave': 'early'}]",,10
0,USA,12577,143.0,144.0,"Woodland, Gary",31323,731,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-02-26 11:47', 'wave': 'late'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-02-27 06:57', 'wave': 'early'}]",145,10
0,USA,25002,150.0,349.0,"Wu, Dylan",54783,485,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-02-26 11:59', 'wave': 'late'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-02-27 07:09', 'wave': 'early'}]",109,10
0,CAN,29925,235.0,226.0,"Yellamaraju, Sudarshan",60386,695,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-02-26 08:33', 'wave': 'early'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-02-27 13:23', 'wave': 'late'}]",78,10
0,USA,23656,205.0,158.0,"Young, Carson",52513,524,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-02-26 11:35', 'wave': 'late'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-02-27 06:45', 'wave': 'early'}]",T132,10
0,TPE,17881,118.0,105.0,"Yu, Kevin",45242,785,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-02-26 07:33', 'wave': 'early'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-02-27 12:23', 'wave': 'late'}]",147,10
0,USA,19428,83.0,252.0,"Zalatoris, Will",47483,2279,"[{'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-02-26 12:23', 'wave': 'late'}, {'course_code': '', 'course_name': 'PGA National Resort (The Champion Course)', 'course_num': 928, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-02-27 07:33', 'wave': 'early'}]",98,10
