player_id,player_name,country,r1_teetime,r2_teetime,r3_teetime,r4_teetime,r1_start_hole,r2_start_hole,r3_start_hole,r4_start_hole,r1_wave,r2_wave,r3_wave,r4_wave,event_id
12423,"Kirk, Chris",USA,13:50,10:40,,,1,1,,,LATE,EARLY,,,9
21891,"Kitayama, Kurt",USA,11:45,08:30,,,1,1,,,LATE,EARLY,,,9
19396,"Knapp, Jake",USA,12:05,08:50,,,1,1,,,LATE,EARLY,,,9
16841,"Lee, Min Woo",AUS,08:50,12:05,,,1,1,,,EARLY,LATE,,,9
13900,"Lowry, Shane",IRL,10:05,13:20,,,1,1,,,EARLY,LATE,,,9
23323,"MacIntyre, Robert",SCO,09:35,12:50,,,1,1,,,EARLY,LATE,,,9
13562,"Matsuyama, Hideki",JPN,13:20,10:05,,,1,1,,,LATE,EARLY,,,9
19870,"McCarthy, Denny",USA,11:35,08:20,,,1,1,,,LATE,EARLY,,,9
28635,"McCarty, Matt",USA,08:20,11:35,,,1,1,,,EARLY,LATE,,,9
10091,"McIlroy, Rory",NIR,13:30,10:20,,,1,1,,,LATE,EARLY,,,9
18634,"McNealy, Maverick",USA,12:35,09:25,,,1,1,,,LATE,EARLY,,,9
17365,"Mitchell, Keith",USA,10:40,13:50,,,1,1,,,EARLY,LATE,,,9
21944,"Moore, Taylor",USA,08:30,11:45,,,1,1,,,EARLY,LATE,,,9
22085,"Morikawa, Collin",USA,09:55,13:10,,,1,1,,,EARLY,LATE,,,9
10419,"Noren, Alex",SWE,08:40,11:55,,,1,1,,,EARLY,LATE,,,9
23475,"Novak, Andrew",USA,09:35,12:50,,,1,1,,,EARLY,LATE,,,9
17780,"Pendrith, Taylor",CAN,11:35,08:20,,,1,1,,,LATE,EARLY,,,9
21554,"Poston, J.T.",USA,10:40,13:50,,,1,1,,,EARLY,LATE,,,9
27900,"Potgieter, Aldrich",RSA,10:30,13:40,,,1,1,,,EARLY,LATE,,,9
14704,"Putnam, Andrew",USA,08:30,11:45,,,1,1,,,EARLY,LATE,,,9
16283,"Rodgers, Patrick",USA,08:10,11:20,,,1,1,,,EARLY,LATE,,,9
6093,"Rose, Justin",ENG,09:55,13:10,,,1,1,,,EARLY,LATE,,,9
19895,"Schauffele, Xander",USA,10:05,13:20,,,1,1,,,EARLY,LATE,,,9
18417,"Scheffler, Scottie",USA,10:20,13:30,,,1,1,,,EARLY,LATE,,,9
6430,"Scott, Adam",AUS,10:30,13:40,,,1,1,,,EARLY,LATE,,,9
22985,"Smotherman, Austin",USA,10:50,07:40,,,1,1,,,LATE,EARLY,,,9
17536,"Spaun, J.J.",USA,12:25,09:15,,,1,1,,,LATE,EARLY,,,9
14636,"Spieth, Jordan",USA,11:55,08:40,,,1,1,,,LATE,EARLY,,,9
25569,"Stevens, Sam",USA,11:55,08:40,,,1,1,,,LATE,EARLY,,,9
17511,"Straka, Sepp",AUT,09:15,12:25,,,1,1,,,EARLY,LATE,,,9
13126,"Taylor, Nick",CAN,12:25,09:15,,,1,1,,,LATE,EARLY,,,9
23014,"Theegala, Sahith",USA,13:50,10:40,,,1,1,,,LATE,EARLY,,,9
14139,"Thomas, Justin",USA,13:20,10:05,,,1,1,,,LATE,EARLY,,,9
26649,"Thorbjornsen, Michael",USA,08:50,12:05,,,1,1,,,EARLY,LATE,,,9
13508,"Vegas, Jhonattan",VEN,07:50,11:00,,,1,1,,,EARLY,LATE,,,9
26651,"Young, Cameron",USA,09:15,12:25,,,1,1,,,EARLY,LATE,,,9
