am,country,player_id,dg_rank,owgr_rank,player_name,player_num,pre_tourn_pageviews,teetimes,tour_rank,event_id
0,AUS,17786,,237.0,"Davis, Cam",45157,161,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-07 12:16', 'wave': 'late'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-08 07:26', 'wave': 'early'}]",191,553
0,CHN,16757,145.0,191.0,"Dou, Zecheng",37338,246,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-07 08:14', 'wave': 'early'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-08 13:04', 'wave': 'late'}]",103,553
1,USA,33466,,,"Doyal, Connor",68159,26,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-07 08:38', 'wave': 'early'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-08 13:28', 'wave': 'late'}]",,553
0,BEL,22002,99.0,153.0,"Dumont De Chassart, Adrien",50497,443,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-07 13:04', 'wave': 'late'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-08 08:14', 'wave': 'early'}]",85,553
0,USA,18187,352.0,491.0,"Duncan, Tyler",45609,55,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-07 07:02', 'wave': 'early'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-08 11:52', 'wave': 'late'}]",T192,553
0,USA,28270,376.0,288.0,"Dunlap, Nick",59866,171,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-07 06:50', 'wave': 'early'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-08 11:40', 'wave': 'late'}]",173,553
0,USA,26653,107.0,163.0,"Eckroat, Austin",57362,391,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-07 12:40', 'wave': 'late'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-08 07:50', 'wave': 'early'}]",97,553
0,CAN,21883,208.0,216.0,"Ewart, A.J.",50286,236,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-07 08:14', 'wave': 'early'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-08 13:04', 'wave': 'late'}]",81,553
0,USA,25094,261.0,190.0,"Fishburn, Patrick",54576,101,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-07 08:26', 'wave': 'early'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-08 13:16', 'wave': 'late'}]",179,553
0,USA,26657,128.0,126.0,"Fisk, Steven",57123,337,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-07 07:38', 'wave': 'early'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-08 12:28', 'wave': 'late'}]",106,553
0,USA,11451,354.0,415.0,"Garnett, Brice",29535,56,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-07 12:40', 'wave': 'late'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-08 07:50', 'wave': 'early'}]",162,553
0,USA,24550,122.0,184.0,"Ghim, Doug",52375,188,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-07 12:40', 'wave': 'late'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-08 07:50', 'wave': 'early'}]",118,553
0,USA,23465,106.0,68.0,"Greyserman, Max",51977,445,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-07 12:04', 'wave': 'late'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-08 07:14', 'wave': 'early'}]",112,553
0,USA,15330,205.0,220.0,"Griffin, Lanto",35310,84,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-07 12:28', 'wave': 'late'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-08 07:38', 'wave': 'early'}]",171,553
0,ARG,12808,201.0,109.0,"Grillo, Emiliano",31646,172,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-07 07:50', 'wave': 'early'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-08 12:40', 'wave': 'late'}]",124,553
0,CAN,13965,301.0,259.0,"Hadwin, Adam",33399,110,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-07 12:28', 'wave': 'late'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-08 07:38', 'wave': 'early'}]",170,553
0,USA,33757,,,"Haefner, Grant",59601,43,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-07 08:14', 'wave': 'early'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-08 13:04', 'wave': 'late'}]",,553
0,USA,11374,,,"Hahn, James",32448,67,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-07 07:14', 'wave': 'early'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-08 12:04', 'wave': 'late'}]",198,553
0,USA,19865,356.0,,"Hardy, Nick",47988,69,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-07 12:04', 'wave': 'late'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-08 07:14', 'wave': 'early'}]",182,553
0,USA,16909,,,"Harmeling, Evan",37428,35,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-07 13:04', 'wave': 'late'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-08 08:14', 'wave': 'early'}]",,553
0,RSA,24342,221.0,82.0,"Higgo, Garrick",54421,234,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-07 12:28', 'wave': 'late'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-08 07:38', 'wave': 'early'}]",167,553
0,USA,14140,392.0,311.0,"Higgs, Harry",33597,169,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-07 12:16', 'wave': 'late'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-08 07:26', 'wave': 'early'}]",,553
0,USA,28469,353.0,143.0,"Highsmith, Joe",60067,135,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-07 07:26', 'wave': 'early'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-08 12:16', 'wave': 'late'}]",145,553
0,JPN,20954,359.0,219.0,"Hirata, Kensei",49120,45,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-07 08:02', 'wave': 'early'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-08 12:52', 'wave': 'late'}]",151,553
0,USA,25157,127.0,141.0,"Hodges, Lee",54628,243,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-07 07:50', 'wave': 'early'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-08 12:40', 'wave': 'late'}]",101,553
0,PHI,23504,108.0,81.0,"Hoey, Rico",51696,316,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-07 11:40', 'wave': 'late'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-08 06:50', 'wave': 'early'}]",114,553
0,DEN,23838,73.0,61.0,"Hojgaard, Rasmus",52686,611,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-07 12:16', 'wave': 'late'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-08 07:26', 'wave': 'early'}]",93,553
0,USA,11276,134.0,107.0,"Horschel, Billy",29420,311,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-07 07:38', 'wave': 'early'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-08 12:28', 'wave': 'late'}]",80,553
0,USA,15470,172.0,170.0,"Hossler, Beau",35461,161,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-07 07:02', 'wave': 'early'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-08 11:52', 'wave': 'late'}]",132,553
1,USA,30034683,,,"Hrabak, Cooper",66830,33,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-07 13:28', 'wave': 'late'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-08 08:38', 'wave': 'early'}]",,553
0,CZE,26710,441.0,,"Hruby, Petr",57461,57,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-07 08:38', 'wave': 'early'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-08 13:28', 'wave': 'late'}]",,553
0,USA,16333,253.0,159.0,"Hubbard, Mark",36801,114,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-07 07:50', 'wave': 'early'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-08 12:40', 'wave': 'late'}]",150,553
0,GER,16394,101.0,98.0,"Jaeger, Stephan",36799,403,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-07 07:38', 'wave': 'early'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-08 12:28', 'wave': 'late'}]",70,553
0,RSA,26947,79.0,72.0,"Jarvis, Casey",57688,404,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-07 08:26', 'wave': 'early'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-08 13:16', 'wave': 'late'}]",,553
0,JPN,19729,166.0,134.0,"Kanaya, Takumi",47917,115,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-07 07:50', 'wave': 'early'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-08 12:40', 'wave': 'late'}]",128,553
0,USA,21889,364.0,247.0,"Kang, Jeffrey",47393,55,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-07 13:16', 'wave': 'late'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-08 08:26', 'wave': 'early'}]",136,553
0,USA,32457,180.0,71.0,"Keefer, Johnny",63454,413,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-07 12:16', 'wave': 'late'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-08 07:26', 'wave': 'early'}]",79,553
0,USA,15004,311.0,298.0,"Kim, Chan",34587,73,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-07 08:38', 'wave': 'early'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-08 13:28', 'wave': 'late'}]",175,553
0,KOR,24766,138.0,145.0,"Kim, Tom",55182,267,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-07 07:38', 'wave': 'early'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-08 12:28', 'wave': 'late'}]",120,553
0,USA,13470,341.0,284.0,"Kizzire, Patton",32757,96,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-07 07:02', 'wave': 'early'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-08 11:52', 'wave': 'late'}]",130,553
0,USA,16243,91.0,127.0,"Koepka, Brooks",36689,868,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-07 07:26', 'wave': 'early'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-08 12:16', 'wave': 'late'}]",63,553
0,USA,16395,224.0,309.0,"Kohles, Ben",36884,85,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-07 11:40', 'wave': 'late'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-08 06:50', 'wave': 'early'}]",164,553
0,USA,6169,169.0,179.0,"Kuchar, Matt",23108,124,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-07 07:38', 'wave': 'early'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-08 12:28', 'wave': 'late'}]",181,553
0,SCO,9586,431.0,432.0,"Laird, Martin",27936,66,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-07 07:14', 'wave': 'early'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-08 12:04', 'wave': 'late'}]",T194,553
0,RSA,24343,315.0,211.0,"Lamprecht, Christo",54422,188,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-07 13:16', 'wave': 'late'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-08 08:26', 'wave': 'early'}]",178,553
0,RSA,18105,206.0,114.0,"Lawrence, Thriston",45523,183,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-07 13:04', 'wave': 'late'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-08 08:14', 'wave': 'early'}]",,553
0,USA,21943,195.0,206.0,"Lebioda, Hank",49766,130,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-07 07:50', 'wave': 'early'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-08 12:40', 'wave': 'late'}]",113,553
0,CHN,15310,119.0,79.0,"Li, Haotong",35296,360,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-07 13:16', 'wave': 'late'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-08 08:26', 'wave': 'early'}]",90,553
0,USA,17723,374.0,225.0,"Lower, Justin",40162,71,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-07 11:52', 'wave': 'late'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-08 07:02', 'wave': 'early'}]",168,553
0,USA,14926,368.0,,"Malnati, Peter",34466,42,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-07 08:02', 'wave': 'early'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-08 12:52', 'wave': 'late'}]",174,553
0,USA,10060333,,,"Marchese, Nicholas",60333,27,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-07 12:52', 'wave': 'late'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-08 08:02', 'wave': 'early'}]",,553
0,USA,14007,403.0,437.0,"Martin, Ben",33413,96,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-07 07:14', 'wave': 'early'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-08 12:04', 'wave': 'late'}]",T134,553
