am,country,player_id,dg_rank,owgr_rank,player_name,player_num,pre_tourn_pageviews,teetimes,tour_rank,event_id
0,PUR,12909,491.0,417.0,"Campos, Rafael",32070,247,"[{'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-19 12:36', 'wave': 'late'}, {'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-20 07:46', 'wave': 'early'}]",132,475
0,USA,15466,24.0,35.0,"Cantlay, Patrick",35450,2880,"[{'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-19 08:24', 'wave': 'early'}, {'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-20 13:14', 'wave': 'late'}]",54,475
0,USA,27819,79.0,90.0,"Castillo, Ricky",59440,1959,"[{'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-19 08:35', 'wave': 'early'}, {'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-20 13:25', 'wave': 'late'}]",28,475
0,USA,14502,86.0,79.0,"Cauley, Bud",34021,2483,"[{'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-19 12:47', 'wave': 'late'}, {'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-20 07:57', 'wave': 'early'}]",73,475
0,USA,30620,260.0,250.0,"Chatfield, Davis",59006,303,"[{'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-19 13:58', 'wave': 'late'}, {'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-20 09:08', 'wave': 'early'}]",165,475
0,USA,32330,206.0,201.0,"Clanton, Luke",66743,994,"[{'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-19 14:26', 'wave': 'late'}, {'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-20 09:36', 'wave': 'early'}]",T110,475
0,USA,23604,76.0,67.0,"Clark, Wyndham",51766,2315,"[{'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-19 13:14', 'wave': 'late'}, {'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-20 08:24', 'wave': 'early'}]",76,475
0,USA,21756,102.0,117.0,"Cole, Eric",47591,1319,"[{'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-19 08:52', 'wave': 'early'}, {'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-20 13:42', 'wave': 'late'}]",87,475
0,CAN,17576,42.0,40.0,"Conners, Corey",39997,4495,"[{'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-19 08:13', 'wave': 'early'}, {'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-20 13:03', 'wave': 'late'}]",58,475
0,USA,28309,65.0,52.0,"Coody, Pierceson",59836,1758,"[{'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-19 08:41', 'wave': 'early'}, {'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-20 13:31', 'wave': 'late'}]",27,475
0,USA,14509,136.0,167.0,"Dahmen, Joel",34076,690,"[{'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-19 12:41', 'wave': 'late'}, {'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-20 07:51', 'wave': 'early'}]",56,475
0,AUS,17786,,188.0,"Davis, Cam",45157,421,"[{'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-19 08:19', 'wave': 'early'}, {'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-20 13:09', 'wave': 'late'}]",177,475
0,CHN,16757,137.0,187.0,"Dou, Zecheng",37338,848,"[{'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-19 13:53', 'wave': 'late'}, {'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-20 09:03', 'wave': 'early'}]",77,475
0,BEL,22002,121.0,163.0,"Dumont De Chassart, Adrien",50497,683,"[{'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-19 14:20', 'wave': 'late'}, {'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-20 09:30', 'wave': 'early'}]",97,475
0,USA,28270,409.0,225.0,"Dunlap, Nick",59866,401,"[{'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-19 13:42', 'wave': 'late'}, {'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-20 08:52', 'wave': 'early'}]",179,475
0,USA,26653,152.0,161.0,"Eckroat, Austin",57362,783,"[{'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-19 12:25', 'wave': 'late'}, {'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-20 07:35', 'wave': 'early'}]",147,475
0,CAN,21883,267.0,295.0,"Ewart, A.J.",50286,1214,"[{'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-19 09:14', 'wave': 'early'}, {'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-20 14:04', 'wave': 'late'}]",80,475
0,USA,11676,120.0,103.0,"Finau, Tony",29725,1298,"[{'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-19 13:25', 'wave': 'late'}, {'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-20 08:35', 'wave': 'early'}]",61,475
0,USA,25094,218.0,159.0,"Fishburn, Patrick",54576,294,"[{'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-19 14:15', 'wave': 'late'}, {'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-20 09:25', 'wave': 'early'}]",T161,475
0,USA,26657,155.0,129.0,"Fisk, Steven",57123,599,"[{'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-19 08:08', 'wave': 'early'}, {'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-20 12:58', 'wave': 'late'}]",139,475
0,ENG,17646,8.0,15.0,"Fitzpatrick, Matt",40098,4505,"[{'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-19 13:03', 'wave': 'late'}, {'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-20 08:13', 'wave': 'early'}]",8,475
0,USA,31343,171.0,275.0,"Ford, David",65256,1666,"[{'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-19 14:09', 'wave': 'late'}, {'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-20 09:19', 'wave': 'early'}]",82,475
0,USA,11451,262.0,377.0,"Garnett, Brice",29535,264,"[{'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-19 13:31', 'wave': 'late'}, {'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-20 08:41', 'wave': 'early'}]",148,475
0,USA,24550,132.0,181.0,"Ghim, Doug",52375,674,"[{'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-19 12:25', 'wave': 'late'}, {'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-20 07:35', 'wave': 'early'}]",146,475
0,USA,7399,87.0,81.0,"Glover, Lucas",25900,1805,"[{'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-19 12:58', 'wave': 'late'}, {'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-20 08:08', 'wave': 'early'}]",123,475
0,USA,24968,25.0,16.0,"Griffin, Ben",54591,2143,"[{'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-19 13:25', 'wave': 'late'}, {'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-20 08:35', 'wave': 'early'}]",67,475
0,ARG,12808,185.0,115.0,"Grillo, Emiliano",31646,537,"[{'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-19 07:40', 'wave': 'early'}, {'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-20 12:30', 'wave': 'late'}]",142,475
0,USA,15610,,,"Guthrie, Luke",35539,140,"[{'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-19 09:03', 'wave': 'early'}, {'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-20 13:53', 'wave': 'late'}]",,475
0,CAN,13965,191.0,219.0,"Hadwin, Adam",33399,975,"[{'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-19 12:30', 'wave': 'late'}, {'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-20 07:40', 'wave': 'early'}]",149,475
0,RSA,24342,140.0,76.0,"Higgo, Garrick",54421,573,"[{'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-19 13:20', 'wave': 'late'}, {'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-20 08:30', 'wave': 'early'}]",152,475
0,USA,28469,391.0,131.0,"Highsmith, Joe",60067,811,"[{'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-19 08:41', 'wave': 'early'}, {'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-20 13:31', 'wave': 'late'}]",138,475
0,JPN,20954,350.0,186.0,"Hirata, Kensei",49120,247,"[{'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-19 09:30', 'wave': 'early'}, {'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-20 14:20', 'wave': 'late'}]",126,475
0,JPN,22760,63.0,61.0,"Hisatsune, Ryo",51287,5528,"[{'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-19 13:20', 'wave': 'late'}, {'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-20 08:30', 'wave': 'early'}]",21,475
0,USA,25157,135.0,133.0,"Hodges, Lee",54628,1178,"[{'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-19 08:57', 'wave': 'early'}, {'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-20 13:47', 'wave': 'late'}]",85,475
0,PHI,23504,139.0,80.0,"Hoey, Rico",51696,927,"[{'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-19 13:42', 'wave': 'late'}, {'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-20 08:52', 'wave': 'early'}]",114,475
0,USA,5768,361.0,353.0,"Hoffman, Charley",12716,280,"[{'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-19 07:40', 'wave': 'early'}, {'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-20 12:30', 'wave': 'late'}]",,475
0,DEN,23602,31.0,47.0,"Hojgaard, Nicolai",52453,3385,"[{'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-19 12:52', 'wave': 'late'}, {'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-20 08:02', 'wave': 'early'}]",35,475
0,DEN,23838,47.0,53.0,"Hojgaard, Rasmus",52686,1541,"[{'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-19 12:36', 'wave': 'late'}, {'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-20 07:46', 'wave': 'early'}]",70,475
0,USA,17538,77.0,142.0,"Homa, Max",39977,3052,"[{'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-19 13:36', 'wave': 'late'}, {'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-20 08:46', 'wave': 'early'}]",75,475
0,USA,11276,124.0,83.0,"Horschel, Billy",29420,2045,"[{'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-19 08:35', 'wave': 'early'}, {'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-20 13:25', 'wave': 'late'}]",72,475
0,USA,15470,154.0,156.0,"Hossler, Beau",35461,568,"[{'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-19 12:41', 'wave': 'late'}, {'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-20 07:51', 'wave': 'early'}]",125,475
0,NOR,18841,16.0,18.0,"Hovland, Viktor",46717,4742,"[{'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-19 08:13', 'wave': 'early'}, {'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-20 13:03', 'wave': 'late'}]",42,475
0,USA,16333,188.0,140.0,"Hubbard, Mark",36801,453,"[{'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-19 08:57', 'wave': 'early'}, {'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-20 13:47', 'wave': 'late'}]",120,475
0,CAN,15556,116.0,114.0,"Hughes, Mackenzie",35506,1221,"[{'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-19 08:02', 'wave': 'early'}, {'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-20 12:52', 'wave': 'late'}]",94,475
0,KOR,17488,138.0,82.0,"Im, Sungjae",39971,1417,"[{'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-19 08:46', 'wave': 'early'}, {'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-20 13:36', 'wave': 'late'}]",,475
0,GER,16394,127.0,107.0,"Jaeger, Stephan",36799,733,"[{'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-19 12:58', 'wave': 'late'}, {'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-20 08:08', 'wave': 'early'}]",65,475
0,JPN,19729,150.0,126.0,"Kanaya, Takumi",47917,692,"[{'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-19 07:46', 'wave': 'early'}, {'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-20 12:36', 'wave': 'late'}]",98,475
0,USA,21889,367.0,236.0,"Kang, Jeffrey",47393,163,"[{'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-19 09:19', 'wave': 'early'}, {'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-20 14:09', 'wave': 'late'}]",,475
0,USA,32457,98.0,72.0,"Keefer, Johnny",63454,1021,"[{'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-19 13:47', 'wave': 'late'}, {'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-20 08:57', 'wave': 'early'}]",118,475
0,USA,17543,113.0,57.0,"Kim, Michael",39975,1010,"[{'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-19 12:47', 'wave': 'late'}, {'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-20 07:57', 'wave': 'early'}]",92,475
0,KOR,21688,174.0,157.0,"Kim, S.H.",50188,537,"[{'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-19 07:51', 'wave': 'early'}, {'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-20 12:41', 'wave': 'late'}]",81,475
0,KOR,24766,129.0,127.0,"Kim, Tom",55182,1838,"[{'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-19 09:08', 'wave': 'early'}, {'course_code': '', 'course_name': 'Innisbrook Resort (Copperhead Course)', 'course_num': 665, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-20 13:58', 'wave': 'late'}]",104,475
