player_id,player_name,country,r1_teetime,r2_teetime,r3_teetime,r4_teetime,r1_start_hole,r2_start_hole,r3_start_hole,r4_start_hole,r1_wave,r2_wave,r3_wave,r4_wave,event_id
23048,"Stanger, Jimmy",USA,08:26,13:16,,,10,1,,,EARLY,LATE,,,553
14852,"Streb, Robert",USA,12:04,07:14,,,1,10,,,LATE,EARLY,,,553
8480,"Streelman, Kevin",USA,08:02,12:52,,,1,10,,,EARLY,LATE,,,553
29279,"Suber, Jackson",USA,13:28,08:38,,,1,10,,,LATE,EARLY,,,553
13997,"Svensson, Adam",CAN,08:02,12:52,,,1,10,,,EARLY,LATE,,,553
26850,"Svensson, Jesper",SWE,08:14,13:04,,,10,1,,,EARLY,LATE,,,553
27364,"Thompson, Davis",USA,07:26,12:16,,,1,10,,,EARLY,LATE,,,553
12425,"Todd, Brendon",USA,12:28,07:38,,,10,1,,,LATE,EARLY,,,553
17032,"Tosti, Alejandro",ARG,12:52,08:02,,,1,10,,,LATE,EARLY,,,553
23816,"Valimaki, Sami",FIN,12:16,07:26,,,1,10,,,LATE,EARLY,,,553
17550,"Van Rooyen, Erik",RSA,07:50,12:40,,,10,1,,,EARLY,LATE,,,553
25319,"VanDerLaan, John",USA,08:14,13:04,,,10,1,,,EARLY,LATE,,,553
15651,"Ventura, Kris",NOR,08:02,12:52,,,10,1,,,EARLY,LATE,,,553
24304,"Vilips, Karl",AUS,07:26,12:16,,,10,1,,,EARLY,LATE,,,553
9171,"Villegas, Camilo",COL,07:14,12:04,,,1,10,,,EARLY,LATE,,,553
25003,"Walker, Danny",USA,06:50,11:40,,,1,10,,,EARLY,LATE,,,553
25908,"Whaley, Vince",USA,12:40,07:50,,,10,1,,,LATE,EARLY,,,553
12920,"Willett, Danny",ENG,11:40,06:50,,,1,10,,,LATE,EARLY,,,553
32328,"Williams, Wells",USA,13:40,08:50,,,10,1,,,LATE,EARLY,,,553
22051,"Wise, Aaron",USA,12:28,07:38,,,1,10,,,LATE,EARLY,,,553
30037199,"Wood, Grayson",USA,13:16,08:26,,,1,10,,,LATE,EARLY,,,553
25002,"Wu, Dylan",USA,12:40,07:50,,,10,1,,,LATE,EARLY,,,553
23656,"Young, Carson",USA,11:52,07:02,,,1,10,,,LATE,EARLY,,,553
17881,"Yu, Kevin",TPE,12:28,07:38,,,1,10,,,LATE,EARLY,,,553
