player_id,player_name,country,r1_teetime,r2_teetime,r3_teetime,r4_teetime,r1_start_hole,r2_start_hole,r3_start_hole,r4_start_hole,r1_wave,r2_wave,r3_wave,r4_wave,event_id
5768,"Hoffman, Charley",USA,09:48,13:18,,,1,10,,,EARLY,LATE,,,41
15575,"Hoge, Tom",USA,14:12,07:42,,,1,10,,,LATE,EARLY,,,41
17538,"Homa, Max",USA,09:48,13:18,,,10,1,,,EARLY,LATE,,,41
11276,"Horschel, Billy",USA,14:48,08:18,08:43,10:33,1,10,1,1,LATE,EARLY,EARLY,EARLY,41
15470,"Hossler, Beau",USA,15:12,08:42,08:43,10:33,10,1,10,10,LATE,EARLY,EARLY,EARLY,41
16333,"Hubbard, Mark",USA,15:12,08:42,09:49,11:39,1,10,10,10,LATE,EARLY,LATE,LATE,41
15556,"Hughes, Mackenzie",CAN,15:12,08:42,,,10,1,,,LATE,EARLY,,,41
16394,"Jaeger, Stephan",GER,15:00,08:30,08:43,10:33,1,10,10,10,LATE,EARLY,EARLY,EARLY,41
19729,"Kanaya, Takumi",JPN,14:12,07:42,08:32,10:22,10,1,10,10,LATE,EARLY,EARLY,EARLY,41
21889,"Kang, Jeffrey",USA,16:00,09:30,08:54,10:44,10,1,10,10,LATE,EARLY,EARLY,EARLY,41
32457,"Keefer, Johnny",USA,15:24,08:54,,,1,10,,,LATE,EARLY,,,41
15004,"Kim, Chan",USA,14:36,08:06,,,10,1,,,LATE,EARLY,,,41
17543,"Kim, Michael",USA,10:36,14:06,09:27,11:17,10,1,1,1,EARLY,LATE,LATE,LATE,41
21688,"Kim, S.H.",KOR,09:24,12:54,09:16,11:06,10,1,10,10,EARLY,LATE,LATE,LATE,41
14609,"Kim, Si Woo",KOR,10:00,13:30,08:10,10:00,10,1,10,10,EARLY,LATE,EARLY,EARLY,41
24766,"Kim, Tom",KOR,14:00,07:30,,,1,10,,,LATE,EARLY,,,41
12423,"Kirk, Chris",USA,15:00,08:30,09:16,11:06,10,1,1,1,LATE,EARLY,LATE,LATE,41
13470,"Kizzire, Patton",USA,15:24,08:54,,,10,1,,,LATE,EARLY,,,41
6169,"Kuchar, Matt",USA,10:00,13:30,,,1,10,,,EARLY,LATE,,,41
24343,"Lamprecht, Christo",RSA,11:00,14:30,08:21,10:11,10,1,10,10,EARLY,LATE,EARLY,EARLY,41
21943,"Lebioda, Hank",USA,14:00,07:30,08:21,10:11,10,1,1,1,LATE,EARLY,EARLY,EARLY,41
13497,"Lee, K.H.",KOR,14:24,07:54,,,1,10,,,LATE,EARLY,,,41
15310,"Li, Haotong",CHN,16:00,09:30,,,10,1,,,LATE,EARLY,,,41
17723,"Lower, Justin",USA,14:24,07:54,,,10,1,,,LATE,EARLY,,,41
23323,"MacIntyre, Robert",SCO,14:36,08:06,10:11,12:01,1,10,1,1,LATE,EARLY,LATE,LATE,41
14926,"Malnati, Peter",USA,10:36,14:06,10:11,12:01,1,10,10,10,EARLY,LATE,LATE,LATE,41
13562,"Matsuyama, Hideki",JPN,09:36,13:06,08:32,10:22,10,1,1,1,EARLY,LATE,EARLY,EARLY,41
19870,"McCarthy, Denny",USA,15:24,08:54,,,1,10,,,LATE,EARLY,,,41
28635,"McCarty, Matt",USA,14:48,08:18,09:38,11:28,10,1,10,10,LATE,EARLY,LATE,LATE,41
23505,"McGreevy, Max",USA,09:00,12:30,,,1,10,,,EARLY,LATE,,,41
18634,"McNealy, Maverick",USA,09:48,13:18,09:16,11:06,10,1,10,10,EARLY,LATE,LATE,LATE,41
28159,"Meissner, Mac",USA,09:00,12:30,08:54,10:44,10,1,10,10,EARLY,LATE,EARLY,EARLY,41
17365,"Mitchell, Keith",USA,15:24,08:54,,,10,1,,,LATE,EARLY,,,41
21944,"Moore, Taylor",USA,09:24,12:54,08:10,10:00,1,10,10,10,EARLY,LATE,EARLY,EARLY,41
29770,"Mouw, William",USA,09:36,13:06,,,1,10,,,EARLY,LATE,,,41
10419,"Noren, Alex",SWE,10:00,13:30,08:32,10:22,1,10,1,1,EARLY,LATE,EARLY,EARLY,41
23475,"Novak, Andrew",USA,10:12,13:42,09:05,10:55,10,1,1,1,EARLY,LATE,LATE,LATE,41
25475,"Nyholm, Pontus",SWE,15:48,09:18,,,1,10,,,LATE,EARLY,,,41
13412,"Olesen, Thorbjorn",DEN,10:24,13:54,10:00,11:50,10,1,1,1,EARLY,LATE,LATE,LATE,41
7820,"Palmer, Ryan",USA,09:00,12:30,,,10,1,,,EARLY,LATE,,,41
13764,"Parry, John",ENG,16:00,09:30,09:38,11:28,10,1,1,1,LATE,EARLY,LATE,LATE,41
19960,"Pavon, Matthieu",FRA,15:24,08:54,,,1,10,,,LATE,EARLY,,,41
22465,"Penge, Marco",ENG,10:00,13:30,08:10,10:00,10,1,10,10,EARLY,LATE,EARLY,EARLY,41
27164,"Phillips, Chandler",USA,09:12,12:42,09:16,11:06,10,1,1,1,EARLY,LATE,LATE,LATE,41
21554,"Poston, J.T.",USA,09:36,13:06,10:00,11:50,1,10,10,10,EARLY,LATE,LATE,LATE,41
10104,"Power, Seamus",IRL,10:36,14:06,,,10,1,,,EARLY,LATE,,,41
14704,"Putnam, Andrew",USA,14:24,07:54,09:49,11:39,10,1,1,1,LATE,EARLY,LATE,LATE,41
19840,"Ramey, Chad",USA,15:12,08:42,08:10,10:00,10,1,1,1,LATE,EARLY,EARLY,EARLY,41
21407,"Reitan, Kristoffer",NOR,14:12,07:42,09:27,11:17,10,1,1,1,LATE,EARLY,LATE,LATE,41
16283,"Rodgers, Patrick",USA,09:24,12:54,,,10,1,,,EARLY,LATE,,,41
18424,"Roy, Kevin",USA,15:12,08:42,10:11,12:01,1,10,1,1,LATE,EARLY,LATE,LATE,41
16591,"Rozo, Marcelo",COL,15:48,09:18,,,1,10,,,LATE,EARLY,,,41
16715,"Ryder, Sam",USA,09:24,12:54,09:38,11:28,1,10,1,1,EARLY,LATE,LATE,LATE,41
14792,"Saddier, Adrien",FRA,15:36,09:06,,,1,10,,,LATE,EARLY,,,41
30814,"Sargent, Gordon",USA,15:36,09:06,08:43,10:33,10,1,1,1,LATE,EARLY,EARLY,EARLY,41
19477,"Schenk, Adam",USA,10:00,13:30,08:21,10:11,1,10,10,10,EARLY,LATE,EARLY,EARLY,41
32055,"Shipley, Neal",USA,10:48,14:18,,,1,10,,,EARLY,LATE,,,41
11049,"Simpson, Webb",USA,09:48,13:18,,,1,10,,,EARLY,LATE,,,41
18474,"Smalley, Alex",USA,14:00,07:30,09:49,11:39,1,10,1,1,LATE,EARLY,LATE,LATE,41
18586,"Smith, Jordan",ENG,15:24,08:54,,,10,1,,,LATE,EARLY,,,41
22985,"Smotherman, Austin",USA,09:12,12:42,09:05,10:55,1,10,10,10,EARLY,LATE,LATE,LATE,41
8820,"Snedeker, Brandt",USA,14:36,08:06,08:32,10:22,10,1,10,10,LATE,EARLY,EARLY,EARLY,41
17536,"Spaun, J.J.",USA,15:00,08:30,09:16,11:06,1,10,1,1,LATE,EARLY,LATE,LATE,41
14636,"Spieth, Jordan",USA,14:36,08:06,09:38,11:28,1,10,10,10,LATE,EARLY,LATE,LATE,41
23048,"Stanger, Jimmy",USA,16:00,09:30,,,1,10,,,LATE,EARLY,,,41
17511,"Straka, Sepp",AUT,14:48,08:18,,,1,10,,,LATE,EARLY,,,41
8480,"Streelman, Kevin",USA,09:00,12:30,08:43,10:33,1,10,1,1,EARLY,LATE,EARLY,EARLY,41
29279,"Suber, Jackson",USA,15:36,09:06,,,10,1,,,LATE,EARLY,,,41
13997,"Svensson, Adam",CAN,10:24,13:54,08:21,10:11,10,1,1,1,EARLY,LATE,EARLY,EARLY,41
26850,"Svensson, Jesper",SWE,15:48,09:18,,,10,1,,,LATE,EARLY,,,41
13126,"Taylor, Nick",CAN,14:48,08:18,09:38,11:28,10,1,10,10,LATE,EARLY,LATE,LATE,41
27364,"Thompson, Davis",USA,10:12,13:42,08:21,10:11,1,10,1,1,EARLY,LATE,EARLY,EARLY,41
26649,"Thorbjornsen, Michael",USA,10:00,13:30,,,10,1,,,EARLY,LATE,,,41
12425,"Todd, Brendon",USA,14:00,07:30,,,10,1,,,LATE,EARLY,,,41
17032,"Tosti, Alejandro",ARG,15:48,09:18,,,10,1,,,LATE,EARLY,,,41
23816,"Valimaki, Sami",FIN,09:48,13:18,08:32,10:22,1,10,1,1,EARLY,LATE,EARLY,EARLY,41
17550,"Van Rooyen, Erik",RSA,14:24,07:54,08:32,10:22,1,10,10,10,LATE,EARLY,EARLY,EARLY,41
25319,"VanDerLaan, John",USA,16:00,09:30,,,1,10,,,LATE,EARLY,,,41
13508,"Vegas, Jhonattan",VEN,14:36,08:06,,,10,1,,,LATE,EARLY,,,41
15651,"Ventura, Kris",NOR,10:48,14:18,,,10,1,,,EARLY,LATE,,,41
24304,"Vilips, Karl",AUS,15:00,08:30,,,10,1,,,LATE,EARLY,,,41
9171,"Villegas, Camilo",COL,14:12,07:42,,,10,1,,,LATE,EARLY,,,41
25003,"Walker, Danny",USA,15:12,08:42,08:54,10:44,1,10,10,10,LATE,EARLY,EARLY,EARLY,41
7293,"Walker, Jimmy",USA,14:00,07:30,,,10,1,,,LATE,EARLY,,,41
20706,"Wallace, Matt",ENG,14:12,07:42,08:10,10:00,1,10,1,1,LATE,EARLY,EARLY,EARLY,41
12426,"Waring, Paul",ENG,15:36,09:06,09:49,11:39,1,10,10,10,LATE,EARLY,LATE,LATE,41
25908,"Whaley, Vince",USA,10:36,14:06,09:16,11:06,10,1,10,10,EARLY,LATE,LATE,LATE,41
25002,"Wu, Dylan",USA,09:00,12:30,,,10,1,,,EARLY,LATE,,,41
31909,"Wylie, Austin",USA,11:00,14:30,,,1,10,,,EARLY,LATE,,,41
29925,"Yellamaraju, Sudarshan",CAN,10:12,13:42,10:00,11:50,10,1,10,10,EARLY,LATE,LATE,LATE,41
23656,"Young, Carson",USA,14:12,07:42,,,1,10,,,LATE,EARLY,,,41
17881,"Yu, Kevin",TPE,14:48,08:18,08:54,10:44,10,1,1,1,LATE,EARLY,EARLY,EARLY,41
19428,"Zalatoris, Will",USA,09:24,12:54,09:05,10:55,10,1,10,10,EARLY,LATE,LATE,LATE,41
