player_id,player_name,country,r1_teetime,r2_teetime,r3_teetime,r4_teetime,r1_start_hole,r2_start_hole,r3_start_hole,r4_start_hole,r1_wave,r2_wave,r3_wave,r4_wave,event_id
23950,"Aberg, Ludvig",SWE,,,,,,,,,,,,,27
26096,"Bhatia, Akshay",USA,,,,,,,,,,,,,27
29197,"Brennan, Michael",USA,,,,,,,,,,,,,27
29433,"Bridgeman, Jacob",USA,,,,,,,,,,,,,27
19483,"Burns, Sam",USA,,,,,,,,,,,,,27
15466,"Cantlay, Patrick",USA,,,,,,,,,,,,,27
27819,"Castillo, Ricky",USA,,,,,,,,,,,,,27
14502,"Cauley, Bud",USA,,,,,,,,,,,,,27
23604,"Clark, Wyndham",USA,,,,,,,,,,,,,27
21756,"Cole, Eric",USA,,,,,,,,,,,,,27
17576,"Conners, Corey",CAN,,,,,,,,,,,,,27
28309,"Coody, Pierceson",USA,,,,,,,,,,,,,27
22833,"Echavarria, Nico",COL,,,,,,,,,,,,,27
14577,"English, Harris",USA,,,,,,,,,,,,,27
25362,"Fitzpatrick, Alex",ENG,,,,,,,,,,,,,27
17646,"Fitzpatrick, Matt",ENG,,,,,,,,,,,,,27
12294,"Fleetwood, Tommy",ENG,,,,,,,,,,,,,27
12965,"Fowler, Rickie",USA,,,,,,,,,,,,,27
11889,"Fox, Ryan",NZL,,,,,,,,,,,,,27
29767,"Gerard, Ryan",USA,,,,,,,,,,,,,27
27774,"Gotterup, Chris",USA,,,,,,,,,,,,,27
24968,"Griffin, Ben",USA,,,,,,,,,,,,,27
27194,"Hall, Harry",ENG,,,,,,,,,,,,,27
8825,"Harman, Brian",USA,,,,,,,,,,,,,27
14578,"Henley, Russell",USA,,,,,,,,,,,,,27
22760,"Hisatsune, Ryo",JPN,,,,,,,,,,,,,27
23602,"Hojgaard, Nicolai",DEN,,,,,,,,,,,,,27
17538,"Homa, Max",USA,,,,,,,,,,,,,27
18841,"Hovland, Viktor",NOR,,,,,,,,,,,,,27
17488,"Im, Sungjae",KOR,,,,,,,,,,,,,27
17543,"Kim, Michael",USA,,,,,,,,,,,,,27
14609,"Kim, Si Woo",KOR,,,,,,,,,,,,,27
24766,"Kim, Tom",KOR,,,,,,,,,,,,,27
21891,"Kitayama, Kurt",USA,,,,,,,,,,,,,27
19396,"Knapp, Jake",USA,,,,,,,,,,,,,27
32319,"Koivun, Jackson",USA,,,,,,,,,,,,,27
16841,"Lee, Min Woo",AUS,,,,,,,,,,,,,27
13900,"Lowry, Shane",IRL,,,,,,,,,,,,,27
23323,"MacIntyre, Robert",SCO,,,,,,,,,,,,,27
13562,"Matsuyama, Hideki",JPN,,,,,,,,,,,,,27
28635,"McCarty, Matt",USA,,,,,,,,,,,,,27
10091,"McIlroy, Rory",NIR,,,,,,,,,,,,,27
18634,"McNealy, Maverick",USA,,,,,,,,,,,,,27
17365,"Mitchell, Keith",USA,,,,,,,,,,,,,27
22085,"Morikawa, Collin",USA,,,,,,,,,,,,,27
10419,"Noren, Alex",SWE,,,,,,,,,,,,,27
21554,"Poston, J.T.",USA,,,,,,,,,,,,,27
27900,"Potgieter, Aldrich",RSA,,,,,,,,,,,,,27
18554,"Rai, Aaron",ENG,,,,,,,,,,,,,27
21407,"Reitan, Kristoffer",NOR,,,,,,,,,,,,,27
16283,"Rodgers, Patrick",USA,,,,,,,,,,,,,27
6093,"Rose, Justin",ENG,,,,,,,,,,,,,27
19895,"Schauffele, Xander",USA,,,,,,,,,,,,,27
18417,"Scheffler, Scottie",USA,,,,,,,,,,,,,27
20722,"Schmid, Matti",GER,,,,,,,,,,,,,27
6430,"Scott, Adam",AUS,,,,,,,,,,,,,27
18474,"Smalley, Alex",USA,,,,,,,,,,,,,27
18586,"Smith, Jordan",ENG,,,,,,,,,,,,,27
17536,"Spaun, J.J.",USA,,,,,,,,,,,,,27
14636,"Spieth, Jordan",USA,,,,,,,,,,,,,27
25569,"Stevens, Sam",USA,,,,,,,,,,,,,27
17511,"Straka, Sepp",AUT,,,,,,,,,,,,,27
13126,"Taylor, Nick",CAN,,,,,,,,,,,,,27
23014,"Theegala, Sahith",USA,,,,,,,,,,,,,27
14139,"Thomas, Justin",USA,,,,,,,,,,,,,27
26649,"Thorbjornsen, Michael",USA,,,,,,,,,,,,,27
12577,"Woodland, Gary",USA,,,,,,,,,,,,,27
29925,"Yellamaraju, Sudarshan",CAN,,,,,,,,,,,,,27
26651,"Young, Cameron",USA,,,,,,,,,,,,,27
