player_id,player_name,country,r1_teetime,r2_teetime,r3_teetime,r4_teetime,r1_start_hole,r2_start_hole,r3_start_hole,r4_start_hole,r1_wave,r2_wave,r3_wave,r4_wave,event_id
34024,"Adam, Cameron",SCO,,,,,,,,,,,,,2026123
12321,"Aphibarnrat, Kiradech",THA,,,,,,,,,,,,,2026123
17813,"Armitage, Marcus",ENG,,,,,,,,,,,,,2026123
23236,"Arnaus, Adri",ESP,,,,,,,,,,,,,2026123
30445,"Ayora, Angel",ESP,,,,,,,,,,,,,2026123
28615,"Bairstow, Sam",ENG,,,,,,,,,,,,,2026123
13344,"Baldwin, Matthew",ENG,,,,,,,,,,,,,2026123
28473,"Ballester, Jose Luis",ESP,,,,,,,,,,,,,2026123
23620,"Bergstrom, Albin",SWE,,,,,,,,,,,,,2026123
31520,"Berry, Joshua",ENG,,,,,,,,,,,,,2026123
32472,"Binaghi, Giovanni",ITA,,,,,,,,,,,,,2026123
25614,"Biondi, Fred",BRA,,,,,,,,,,,,,2026123
29971,"Bradbury, Dan",ENG,,,,,,,,,,,,,2026123
30210,"Broomhead, Jonothan",RSA,,,,,,,,,,,,,2026123
32550,"Bryant, Davis",USA,,,,,,,,,,,,,2026123
27379,"Buchanan, Jack",AUS,,,,,,,,,,,,,2026123
7457,"Cabrera Bello, Rafa",ESP,,,,,,,,,,,,,2026123
14016,"Campillo, Jorge",ESP,,,,,,,,,,,,,2026123
19635,"Cantero Gutierrez, Ivan",ESP,,,,,,,,,,,,,2026123
23549,"Celli, Filippo",ITA,,,,,,,,,,,,,2026123
26745,"Chacarra, Eugenio",ESP,,,,,,,,,,,,,2026123
22220,"Charmasson, Clement",FRA,,,,,,,,,,,,,2026123
22608,"Clements, Todd",ENG,,,,,,,,,,,,,2026123
20727,"Coussaud, Ugo",FRA,,,,,,,,,,,,,2026123
27811,"Couvra, Martin",FRA,,,,,,,,,,,,,2026123
25648,"Cristoni, Matteo",ITA,,,,,,,,,,,,,2026123
23610,"Crocker, Sean",USA,,,,,,,,,,,,,2026123
