player_id,player_name,country,r1_teetime,r2_teetime,r3_teetime,r4_teetime,r1_start_hole,r2_start_hole,r3_start_hole,r4_start_hole,r1_wave,r2_wave,r3_wave,r4_wave,event_id
19190,"Hoshino, Rikuya",JPN,12:10,07:10,,,1,10,,,LATE,EARLY,,,2026111
6304,"Hugo, Jean",RSA,11:40,06:40,,,1,10,,,LATE,EARLY,,,2026111
11397,"Jamieson, Scott",SCO,07:50,12:50,,,10,1,,,EARLY,LATE,,,2026111
26947,"Jarvis, Casey",RSA,12:30,07:30,,,1,10,,,LATE,EARLY,,,2026111
22039,"Jerling, Luke",RSA,08:30,13:30,,,1,10,,,EARLY,LATE,,,2026111
10255,"John, Allen",GER,11:30,06:30,,,10,1,,,LATE,EARLY,,,2026111
14666,"Johnston, Andrew",ENG,08:20,13:20,,,1,10,,,EARLY,LATE,,,2026111
32449,"Johnston, Ryggs",USA,08:00,13:00,,,1,10,,,EARLY,LATE,,,2026111
28686,"Jonsson, Tobias",SWE,07:20,12:20,,,1,10,,,EARLY,LATE,,,2026111
25576,"Kaminski, Rupert",RSA,13:20,08:20,,,1,10,,,LATE,EARLY,,,2026111
28268,"Kaneko, Kota",JPN,13:30,08:30,,,1,10,,,LATE,EARLY,,,2026111
20448,"Katsuragawa, Yuto",JPN,07:10,12:10,,,10,1,,,EARLY,LATE,,,2026111
26213,"Ko, Jeong Weon",FRA,13:00,08:00,,,1,10,,,LATE,EARLY,,,2026111
24575,"Korb, Ruan",RSA,06:30,11:30,,,1,10,,,EARLY,LATE,,,2026111
16896,"Kruyswijk, Jacques",RSA,07:10,12:10,,,10,1,,,EARLY,LATE,,,2026111
16652,"Langasque, Romain",FRA,11:40,06:40,,,1,10,,,LATE,EARLY,,,2026111
14987,"Laporta, Francesco",ITA,12:20,07:20,,,1,10,,,LATE,EARLY,,,2026111
14784,"Law, David",SCO,12:10,07:10,,,10,1,,,LATE,EARLY,,,2026111
18105,"Lawrence, Thriston",RSA,12:30,07:30,,,1,10,,,LATE,EARLY,,,2026111
16897,"Lombard, Zander",RSA,08:00,13:00,,,10,1,,,EARLY,LATE,,,2026111
21197,"Loubser, Herman",RSA,13:00,08:00,,,1,10,,,LATE,EARLY,,,2026111
10158,"Luiten, Joost",NED,12:20,07:20,,,10,1,,,LATE,EARLY,,,2026111
29954,"Maart, Mark",RSA,07:10,12:10,,,1,10,,,EARLY,LATE,,,2026111
26610,"Mack, James",RSA,13:20,08:20,,,1,10,,,LATE,EARLY,,,2026111
24593,"Manchest, Franklin",RSA,06:30,11:30,,,10,1,,,EARLY,LATE,,,2026111
19426,"Mavundla, Thanda",RSA,07:50,12:50,,,10,1,,,EARLY,LATE,,,2026111
16823,"Mazibuko, Makgetha",RSA,11:40,06:40,,,10,1,,,LATE,EARLY,,,2026111
20844,"Mazzoli, Stefano",ITA,07:00,12:00,,,1,10,,,EARLY,LATE,,,2026111
22911,"McClatchie, Kyle",RSA,08:30,13:30,,,1,10,,,EARLY,LATE,,,2026111
24344,"Mitchell, Malcolm",RSA,13:20,08:20,,,10,1,,,LATE,EARLY,,,2026111
21204,"Mokoena, Karabo",RSA,07:00,12:00,,,1,10,,,EARLY,LATE,,,2026111
15995,"Moolman, Pieter",RSA,13:10,08:10,,,10,1,,,LATE,EARLY,,,2026111
11061,"Morrison, James",ENG,12:50,07:50,,,1,10,,,LATE,EARLY,,,2026111
24635,"Mostert, Dylan",RSA,07:00,12:00,,,1,10,,,EARLY,LATE,,,2026111
19429,"Naidoo, Dylan",RSA,07:40,12:40,,,10,1,,,EARLY,LATE,,,2026111
13730,"Nethunzwi, Musiwalo",RSA,13:30,08:30,,,1,10,,,LATE,EARLY,,,2026111
25889,"Nienaber, Wilco",RSA,07:20,12:20,,,10,1,,,EARLY,LATE,,,2026111
7677,"Norris, Shaun",RSA,12:20,07:20,,,1,10,,,LATE,EARLY,,,2026111
26477,"O'Kennedy, Hennie",RSA,08:20,13:20,,,10,1,,,EARLY,LATE,,,2026111
25611,"Olesen, Jacob Skov",DEN,06:30,11:30,,,1,10,,,EARLY,LATE,,,2026111
14975,"Otaegui, Adrian",UAE,07:00,12:00,,,10,1,,,EARLY,LATE,,,2026111
5942,"Otto, Hennie",RSA,07:40,12:40,,,1,10,,,EARLY,LATE,,,2026111
16549,"Paratore, Renato",ITA,08:10,13:10,,,1,10,,,EARLY,LATE,,,2026111
25530,"Pepler, Gerhard",RSA,11:50,06:50,,,10,1,,,LATE,EARLY,,,2026111
15113,"Pepperell, Eddie",ENG,07:30,12:30,,,1,10,,,EARLY,LATE,,,2026111
15866,"Porteous, Haydn",RSA,12:20,07:20,,,10,1,,,LATE,EARLY,,,2026111
25890,"Premlall, Yurav",RSA,06:40,11:40,,,10,1,,,EARLY,LATE,,,2026111
18204,"Prinsloo, Jaco",RSA,12:10,07:10,,,10,1,,,LATE,EARLY,,,2026111
27954,"Purchase, Warwick",RSA,07:20,12:20,,,1,10,,,EARLY,LATE,,,2026111
27758,"Rama, Nikhil",RSA,08:00,13:00,,,10,1,,,EARLY,LATE,,,2026111
11396,"Ramsay, Richie",SCO,08:10,13:10,,,10,1,,,EARLY,LATE,,,2026111
23416,"Ravetto, David",FRA,07:00,12:00,,,10,1,,,EARLY,LATE,,,2026111
22912,"Rebula, Jovan",RSA,06:50,11:50,,,10,1,,,EARLY,LATE,,,2026111
14838,"Reed, Patrick",USA,07:30,12:30,,,10,1,,,EARLY,LATE,,,2026111
31235,"Repetto Taylor, Rocco Paolo",ESP,07:10,12:10,,,1,10,,,EARLY,LATE,,,2026111
18174,"Ritchie, JC",RSA,08:00,13:00,,,1,10,,,EARLY,LATE,,,2026111
24497,"Robinson Thompson, Brandon",ENG,12:50,07:50,,,10,1,,,LATE,EARLY,,,2026111
13811,"Roets, Jason",RSA,13:20,08:20,,,10,1,,,LATE,EARLY,,,2026111
22169,"Rohwer, Martin",RSA,12:40,07:40,,,10,1,,,LATE,EARLY,,,2026111
11956,"Rowe, Lyle",RSA,12:00,07:00,,,10,1,,,LATE,EARLY,,,2026111
18770,"Rozner, Antoine",FRA,11:50,06:50,,,1,10,,,LATE,EARLY,,,2026111
18555,"Rutherford, Jamie",ENG,13:20,08:20,,,1,10,,,LATE,EARLY,,,2026111
26991,"Schaper, Jayden",RSA,07:30,12:30,,,10,1,,,EARLY,LATE,,,2026111
11980,"Schietekat, Neil",RSA,12:20,07:20,,,10,1,,,LATE,EARLY,,,2026111
27258,"Schmidt, Ben",ENG,08:30,13:30,,,1,10,,,EARLY,LATE,,,2026111
12522,"Schneider, Marcel",GER,07:40,12:40,,,1,10,,,EARLY,LATE,,,2026111
12734,"Scrivener, Jason",AUS,12:00,07:00,,,10,1,,,LATE,EARLY,,,2026111
15185,"Senekal, JJ",RSA,13:10,08:10,,,1,10,,,LATE,EARLY,,,2026111
15115,"Senior, Jack",ENG,07:20,12:20,,,1,10,,,EARLY,LATE,,,2026111
17081,"Sharma, Shubhankar",IND,12:40,07:40,,,1,10,,,LATE,EARLY,,,2026111
6950,"Siem, Marcel",GER,11:50,06:50,,,1,10,,,LATE,EARLY,,,2026111
27415,"Simpson, Samuel",RSA,13:30,08:30,,,10,1,,,LATE,EARLY,,,2026111
18517,"Soderberg, Sebastian",SWE,12:00,07:00,,,10,1,,,LATE,EARLY,,,2026111
21677,"Steinlechner, Maximilian",AUT,11:30,06:30,,,1,10,,,LATE,EARLY,,,2026111
7049,"Sterne, Richard",RSA,07:40,12:40,,,1,10,,,EARLY,LATE,,,2026111
15229,"Stone, Brandon",RSA,11:50,06:50,,,1,10,,,LATE,EARLY,,,2026111
13731,"Strydom, Ockie",RSA,12:00,07:00,,,1,10,,,LATE,EARLY,,,2026111
15326,"Sullivan, Andy",ENG,07:30,12:30,,,10,1,,,EARLY,LATE,,,2026111
27994,"Swart, Stals",RSA,06:40,11:40,,,1,10,,,EARLY,LATE,,,2026111
22089,"Syme, Connor",SCO,12:40,07:40,,,1,10,,,LATE,EARLY,,,2026111
11864,"Thimba, Toto",RSA,13:30,08:30,,,10,1,,,LATE,EARLY,,,2026111
31165,"Townsend, Hugo",SWE,11:40,06:40,,,10,1,,,LATE,EARLY,,,2026111
31699,"Van Der Merwe, Altin",RSA,11:50,06:50,,,10,1,,,LATE,EARLY,,,2026111
15911,"Van Der Merwe, Graham",RSA,11:40,06:40,,,10,1,,,LATE,EARLY,,,2026111
13374,"Van Driel, Darius",NED,07:50,12:50,,,1,10,,,EARLY,LATE,,,2026111
15193,"Van Tonder, Daniel",RSA,07:40,12:40,,,10,1,,,EARLY,LATE,,,2026111
27960,"Van Velzen, Ryan",RSA,08:30,13:30,,,10,1,,,EARLY,LATE,,,2026111
23596,"Van Wyk, Keelan",RSA,13:00,08:00,,,10,1,,,LATE,EARLY,,,2026111
29712,"Vidal, Quim",ESP,11:50,06:50,,,10,1,,,LATE,EARLY,,,2026111
19537,"Viljoen, M.J.",RSA,08:10,13:10,,,10,1,,,EARLY,LATE,,,2026111
19538,"Vincent, Kieran",ZIM,13:30,08:30,,,1,10,,,LATE,EARLY,,,2026111
25829,"Vorster, Martin",RSA,08:20,13:20,,,10,1,,,EARLY,LATE,,,2026111
27147,"Walker, Euan",SCO,08:20,13:20,,,1,10,,,EARLY,LATE,,,2026111
24101,"Wears-Taylor, Stefan",RSA,06:40,11:40,,,1,10,,,EARLY,LATE,,,2026111
9531,"Wiesberger, Bernd",AUT,12:30,07:30,,,10,1,,,LATE,EARLY,,,2026111
24093,"Williams, Robin",RSA,12:10,07:10,,,1,10,,,LATE,EARLY,,,2026111
31353,"Wykes, Kayle",RSA,06:30,11:30,,,1,10,,,EARLY,LATE,,,2026111
19908,"Young, Daniel",SCO,08:30,13:30,,,10,1,,,EARLY,LATE,,,2026111
