rank,player_name,p_win_%,p_top10_%,p_mc_%,course_fit_score
129,"Micheluzzi, David",0.0,1.1,45.3,-0.593002485
130,"Toorop, Mike",0.0,0.0,17.8,-0.6532619379999999
131,"Steinlechner, Maximilian",0.0,1.5,48.2,-0.092216418
132,"Schmidt, Ben",0.0,0.0,11.1,-0.291698268
133,"Senior, Jack",0.0,0.2,29.3,-0.37830068499999997
134,"Sharma, Shubhankar",0.0,0.0,10.8,-0.40500320599999995
135,"Siem, Marcel",0.0,0.0,6.6,-0.457900042
136,"Sandhu, Yuvraj Singh",0.0,0.1,20.4,-0.609048829
137,"Tarren, Callum",0.0,0.1,19.7,-0.38182130200000003
138,"Sullivan, Andy",0.0,0.1,24.6,-0.049365813
139,"Townsend, Hugo",0.0,0.2,29.0,-0.46043180300000003
140,"Van Tonder, Daniel",0.0,0.9,43.0,-0.23306108599999997
141,"Walker, Euan",0.0,0.5,37.7,-0.241339638
142,"Young, Daniel",0.0,0.2,28.6,-0.41163970899999996
143,"Zhou, Yanhan",0.0,0.8,42.6,-0.25615891300000004
