player_id,player_name,country,r1_teetime,r2_teetime,r3_teetime,r4_teetime,r1_start_hole,r2_start_hole,r3_start_hole,r4_start_hole,r1_wave,r2_wave,r3_wave,r4_wave,event_id
23950,"Aberg, Ludvig",SWE,,,,,,,,,,,,,14
17606,"Berger, Daniel",USA,,,,,,,,,,,,,14
26096,"Bhatia, Akshay",USA,,,,,,,,,,,,,14
13872,"Bradley, Keegan",USA,,,,,,,,,,,,,14
29197,"Brennan, Michael",USA,,,,,,,,,,,,,14
29433,"Bridgeman, Jacob",USA,,,,,,,,,,,,,14
19483,"Burns, Sam",USA,,,,,,,,,,,,,14
5717,"Cabrera, Angel",ARG,,,,,,,,,,,,,14
18628,"Campbell, Brian",USA,,,,,,,,,,,,,14
15466,"Cantlay, Patrick",USA,,,,,,,,,,,,,14
23604,"Clark, Wyndham",USA,,,,,,,,,,,,,14
17576,"Conners, Corey",CAN,,,,,,,,,,,,,14
44,"Couples, Fred",USA,,,,,,,,,,,,,14
9771,"Day, Jason",AUS,,,,,,,,,,,,,14
19841,"DeChambeau, Bryson",USA,,,,,,,,,,,,,14
22833,"Echavarria, Nico",COL,,,,,,,,,,,,,14
14577,"English, Harris",USA,,,,,,,,,,,,,14
34025,"Fang, Ethan",USA,,,,,,,,,,,,,14
17646,"Fitzpatrick, Matt",ENG,,,,,,,,,,,,,14
12294,"Fleetwood, Tommy",ENG,,,,,,,,,,,,,14
11889,"Fox, Ryan",NZL,,,,,,,,,,,,,14
5689,"Garcia, Sergio",ESP,,,,,,,,,,,,,14
29767,"Gerard, Ryan",USA,,,,,,,,,,,,,14
27774,"Gotterup, Chris",USA,,,,,,,,,,,,,14
23465,"Greyserman, Max",USA,,,,,,,,,,,,,14
24968,"Griffin, Ben",USA,,,,,,,,,,,,,14
27194,"Hall, Harry",ENG,,,,,,,,,,,,,14
8825,"Harman, Brian",USA,,,,,,,,,,,,,14
14796,"Hatton, Tyrrell",ENG,,,,,,,,,,,,,14
14578,"Henley, Russell",USA,,,,,,,,,,,,,14
30040693,"Herrington, Jackson",USA,,,,,,,,,,,,,14
23602,"Hojgaard, Nicolai",DEN,,,,,,,,,,,,,14
23838,"Hojgaard, Rasmus",DEN,,,,,,,,,,,,,14
30044977,"Holtz, Brandon",USA,,,,,,,,,,,,,14
17538,"Homa, Max",USA,,,,,,,,,,,,,14
18841,"Hovland, Viktor",NOR,,,,,,,,,,,,,14
33759,"Howell, Mason",USA,,,,,,,,,,,,,14
17488,"Im, Sungjae",KOR,,,,,,,,,,,,,14
26947,"Jarvis, Casey",RSA,,,,,,,,,,,,,14
12422,"Johnson, Dustin",USA,,,,,,,,,,,,,14
6986,"Johnson, Zach",USA,,,,,,,,,,,,,14
18994,"Kataoka, Naoyuki",JPN,,,,,,,,,,,,,14
32457,"Keefer, Johnny",USA,,,,,,,,,,,,,14
17543,"Kim, Michael",USA,,,,,,,,,,,,,14
14609,"Kim, Si Woo",KOR,,,,,,,,,,,,,14
21891,"Kitayama, Kurt",USA,,,,,,,,,,,,,14
19396,"Knapp, Jake",USA,,,,,,,,,,,,,14
16243,"Koepka, Brooks",USA,,,,,,,,,,,,,14
27019,"Laopakdee, Fifa",THA,,,,,,,,,,,,,14
16841,"Lee, Min Woo",AUS,,,,,,,,,,,,,14
15310,"Li, Haotong",CHN,,,,,,,,,,,,,14
13900,"Lowry, Shane",IRL,,,,,,,,,,,,,14
23323,"MacIntyre, Robert",SCO,,,,,,,,,,,,,14
13562,"Matsuyama, Hideki",JPN,,,,,,,,,,,,,14
28635,"McCarty, Matt",USA,,,,,,,,,,,,,14
10091,"McIlroy, Rory",NIR,,,,,,,,,,,,,14
22322,"McKibbin, Tom",NIR,,,,,,,,,,,,,14
18634,"McNealy, Maverick",USA,,,,,,,,,,,,,14
22085,"Morikawa, Collin",USA,,,,,,,,,,,,,14
23841,"Neergaard-Petersen, Rasmus",DEN,,,,,,,,,,,,,14
10419,"Noren, Alex",SWE,,,,,,,,,,,,,14
23475,"Novak, Andrew",USA,,,,,,,,,,,,,14
3485,"Olazabal, Jose Maria",ESP,,,,,,,,,,,,,14
14735,"Ortiz, Carlos",MEX,,,,,,,,,,,,,14
22465,"Penge, Marco",ENG,,,,,,,,,,,,,14
