player_id,player_name,country,r1_teetime,r2_teetime,r3_teetime,r4_teetime,r1_start_hole,r2_start_hole,r3_start_hole,r4_start_hole,r1_wave,r2_wave,r3_wave,r4_wave,event_id
23950,"Aberg, Ludvig",SWE,,,,,,,,,,,,,2026137
34024,"Adam, Cameron",SCO,,,,,,,,,,,,,2026137
12321,"Aphibarnrat, Kiradech",THA,,,,,,,,,,,,,2026137
17813,"Armitage, Marcus",ENG,,,,,,,,,,,,,2026137
23236,"Arnaus, Adri",ESP,,,,,,,,,,,,,2026137
30445,"Ayora, Angel",ESP,,,,,,,,,,,,,2026137
28615,"Bairstow, Sam",ENG,,,,,,,,,,,,,2026137
13344,"Baldwin, Matthew",ENG,,,,,,,,,,,,,2026137
25536,"Beauvy, Paul",FRA,,,,,,,,,,,,,2026137
23620,"Bergstrom, Albin",SWE,,,,,,,,,,,,,2026137
31520,"Berry, Joshua",ENG,,,,,,,,,,,,,2026137
25614,"Biondi, Fred",BRA,,,,,,,,,,,,,2026137
29971,"Bradbury, Dan",ENG,,,,,,,,,,,,,2026137
27379,"Buchanan, Jack",AUS,,,,,,,,,,,,,2026137
19635,"Cantero Gutierrez, Ivan",ESP,,,,,,,,,,,,,2026137
21412,"Capan III, Frankie",USA,,,,,,,,,,,,,2026137
14502,"Cauley, Bud",USA,,,,,,,,,,,,,2026137
23549,"Celli, Filippo",ITA,,,,,,,,,,,,,2026137
26745,"Chacarra, Eugenio",ESP,,,,,,,,,,,,,2026137
22220,"Charmasson, Clement",FRA,,,,,,,,,,,,,2026137
22608,"Clements, Todd",ENG,,,,,,,,,,,,,2026137
20727,"Coussaud, Ugo",FRA,,,,,,,,,,,,,2026137
27811,"Couvra, Martin",FRA,,,,,,,,,,,,,2026137
23610,"Crocker, Sean",USA,,,,,,,,,,,,,2026137
14018,"Dantorp, Jens",SWE,,,,,,,,,,,,,2026137
26506,"De Leo, Gregorio",ITA,,,,,,,,,,,,,2026137
16497,"Dean, Joe",ENG,,,,,,,,,,,,,2026137
25325,"Debove, Quentin",FRA,,,,,,,,,,,,,2026137
13998,"Decottignies-Lafon, Mathieu",FRA,,,,,,,,,,,,,2026137
14181,"Detry, Thomas",BEL,,,,,,,,,,,,,2026137
19421,"Du Plessis, Hennie",RSA,,,,,,,,,,,,,2026137
12988,"Elvira Mijares, Ignacio",ESP,,,,,,,,,,,,,2026137
26008,"Elvira, Manuel",ESP,,,,,,,,,,,,,2026137
21646,"Ferguson, Ewen",SCO,,,,,,,,,,,,,2026137
9396,"Fisher, Ross",ENG,,,,,,,,,,,,,2026137
17646,"Fitzpatrick, Matt",ENG,,,,,,,,,,,,,2026137
12294,"Fleetwood, Tommy",ENG,,,,,,,,,,,,,2026137
15211,"Follet-Smith, Benjamin",ZIM,,,,,,,,,,,,,2026137
16475,"Forrest, Grant",SCO,,,,,,,,,,,,,2026137
19296,"Gallegos, Andres",ARG,,,,,,,,,,,,,2026137
12258,"Garcia Rodriguez, Sebastian",ESP,,,,,,,,,,,,,2026137
18241,"Gavins, Daniel",ENG,,,,,,,,,,,,,2026137
29767,"Gerard, Ryan",USA,,,,,,,,,,,,,2026137
15592,"Girrbach, Joel",SUI,,,,,,,,,,,,,2026137
18722,"Gouveia, Ricardo",POR,,,,,,,,,,,,,2026137
10201,"Guerrier, Julien",FRA,,,,,,,,,,,,,2026137
28239,"Guillamoundeguy, Oihan",FRA,,,,,,,,,,,,,2026137
23892,"Gumberg, Jordan",USA,,,,,,,,,,,,,2026137
17747,"Halvorsen, Andreas",NOR,,,,,,,,,,,,,2026137
12213,"Hebert, Benjamin",FRA,,,,,,,,,,,,,2026137
24127,"Hidalgo, Angel",ESP,,,,,,,,,,,,,2026137
25131,"Hill, Calum",SCO,,,,,,,,,,,,,2026137
19190,"Hoshino, Rikuya",JPN,,,,,,,,,,,,,2026137
18841,"Hovland, Viktor",NOR,,,,,,,,,,,,,2026137
11397,"Jamieson, Scott",SCO,,,,,,,,,,,,,2026137
32449,"Johnston, Ryggs",USA,,,,,,,,,,,,,2026137
28686,"Jonsson, Tobias",SWE,,,,,,,,,,,,,2026137
28268,"Kaneko, Kota",JPN,,,,,,,,,,,,,2026137
20448,"Katsuragawa, Yuto",JPN,,,,,,,,,,,,,2026137
12317,"Kieffer, Max",GER,,,,,,,,,,,,,2026137
17543,"Kim, Michael",USA,,,,,,,,,,,,,2026137
18027,"Kimsey, Nathan",ENG,,,,,,,,,,,,,2026137
18514,"Kinhult, Marcus",SWE,,,,,,,,,,,,,2026137
26213,"Ko, Jeong Weon",FRA,,,,,,,,,,,,,2026137
24369,"Kobori, Kazuma",NZL,,,,,,,,,,,,,2026137
23733,"LaCroix, Frederic",FRA,,,,,,,,,,,,,2026137
16652,"Langasque, Romain",FRA,,,,,,,,,,,,,2026137
14987,"Laporta, Francesco",ITA,,,,,,,,,,,,,2026137
14784,"Law, David",SCO,,,,,,,,,,,,,2026137
18105,"Lawrence, Thriston",RSA,,,,,,,,,,,,,2026137
13498,"Lee, Junghwan",KOR,,,,,,,,,,,,,2026137
23700,"Legros, Maxime",FRA,,,,,,,,,,,,,2026137
10418,"Lemke, Niklas",SWE,,,,,,,,,,,,,2026137
14973,"Levy, Alexander",FRA,,,,,,,,,,,,,2026137
16897,"Lombard, Zander",RSA,,,,,,,,,,,,,2026137
10158,"Luiten, Joost",NED,,,,,,,,,,,,,2026137
27590,"Malcor, Ugo",FRA,,,,,,,,,,,,,2026137
11460,"Manassero, Matteo",ITA,,,,,,,,,,,,,2026137
20844,"Mazzoli, Stefano",ITA,,,,,,,,,,,,,2026137
22322,"McKibbin, Tom",NIR,,,,,,,,,,,,,2026137
24172,"McKinney, Connor",AUS,,,,,,,,,,,,,2026137
14196,"Meronk, Adrian",POL,,,,,,,,,,,,,2026137
19224,"Micheluzzi, David",AUS,,,,,,,,,,,,,2026137
17357,"Migliozzi, Guido",ITA,,,,,,,,,,,,,2026137
27717,"Mjaaseth, Michael",NOR,,,,,,,,,,,,,2026137
7033,"Molinari, Edoardo",ITA,,,,,,,,,,,,,2026137
11061,"Morrison, James",ENG,,,,,,,,,,,,,2026137
25089,"Mory, Felix",FRA,,,,,,,,,,,,,2026137
19429,"Naidoo, Dylan",RSA,,,,,,,,,,,,,2026137
7677,"Norris, Shaun",RSA,,,,,,,,,,,,,2026137
14975,"Otaegui, Adrian",UAE,,,,,,,,,,,,,2026137
16549,"Paratore, Renato",ITA,,,,,,,,,,,,,2026137
22087,"Paul, Jeremy",GER,,,,,,,,,,,,,2026137
19898,"Paul, Yannik",GER,,,,,,,,,,,,,2026137
19960,"Pavon, Matthieu",FRA,,,,,,,,,,,,,2026137
15169,"Peake, Ryan",AUS,,,,,,,,,,,,,2026137
30045358,"Pemerika, Tao",FRA,,,,,,,,,,,,,2026137
15113,"Pepperell, Eddie",ENG,,,,,,,,,,,,,2026137
20730,"Perez, Victor",FRA,,,,,,,,,,,,,2026137
13944,"Pieters, Thomas",BEL,,,,,,,,,,,,,2026137
20900,"Pineau, Pierre",FRA,,,,,,,,,,,,,2026137
18900,"Quayle, Anthony",AUS,,,,,,,,,,,,,2026137
23416,"Ravetto, David",FRA,,,,,,,,,,,,,2026137
21407,"Reitan, Kristoffer",NOR,,,,,,,,,,,,,2026137
31235,"Repetto Taylor, Rocco",ESP,,,,,,,,,,,,,2026137
24497,"Robinson Thompson, Brandon",ENG,,,,,,,,,,,,,2026137
27149,"Rodrigues, Daniel",POR,,,,,,,,,,,,,2026137
22736,"Rosenmueller, Thomas",GER,,,,,,,,,,,,,2026137
18770,"Rozner, Antoine",FRA,,,,,,,,,,,,,2026137
14792,"Saddier, Adrien",FRA,,,,,,,,,,,,,2026137
28465,"Sale, Julien",FRA,,,,,,,,,,,,,2026137
23060,"Sandhu, Yuvraj Singh",IND,,,,,,,,,,,,,2026137
34096,"Sautron, Rudy",FRA,,,,,,,,,,,,,2026137
27258,"Schmidt, Ben",ENG,,,,,,,,,,,,,2026137
27588,"Schott, Freddy",GER,,,,,,,,,,,,,2026137
12734,"Scrivener, Jason",AUS,,,,,,,,,,,,,2026137
15115,"Senior, Jack",ENG,,,,,,,,,,,,,2026137
