player_id,player_name,country,r1_teetime,r2_teetime,r3_teetime,r4_teetime,r1_start_hole,r2_start_hole,r3_start_hole,r4_start_hole,r1_wave,r2_wave,r3_wave,r4_wave,event_id
19846,"Bauchou, Zach",USA,,,,,,,,,,,,,475
18103,"Bezuidenhout, Christiaan",RSA,,,,,,,,,,,,,475
26096,"Bhatia, Akshay",USA,,,,,,,,,,,,,475
17639,"Blair, Zac",USA,,,,,,,,,,,,,475
24956,"Blanchet, Chandler",USA,,,,,,,,,,,,,475
13872,"Bradley, Keegan",USA,,,,,,,,,,,,,475
29197,"Brennan, Michael",USA,,,,,,,,,,,,,475
29433,"Bridgeman, Jacob",USA,,,,,,,,,,,,,475
32152,"Brown, Blades",USA,,,,,,,,,,,,,475
20766,"Brown, Dan",ENG,,,,,,,,,,,,,475
18628,"Campbell, Brian",USA,,,,,,,,,,,,,475
12909,"Campos, Rafael",PUR,,,,,,,,,,,,,475
15466,"Cantlay, Patrick",USA,,,,,,,,,,,,,475
27819,"Castillo, Ricky",USA,,,,,,,,,,,,,475
14502,"Cauley, Bud",USA,,,,,,,,,,,,,475
30620,"Chatfield, Davis",USA,,,,,,,,,,,,,475
32330,"Clanton, Luke",USA,,,,,,,,,,,,,475
23604,"Clark, Wyndham",USA,,,,,,,,,,,,,475
21756,"Cole, Eric",USA,,,,,,,,,,,,,475
17576,"Conners, Corey",CAN,,,,,,,,,,,,,475
28309,"Coody, Pierceson",USA,,,,,,,,,,,,,475
17786,"Davis, Cam",AUS,,,,,,,,,,,,,475
16757,"Dou, Zecheng",CHN,,,,,,,,,,,,,475
22002,"Dumont De Chassart, Adrien",BEL,,,,,,,,,,,,,475
28270,"Dunlap, Nick",USA,,,,,,,,,,,,,475
26653,"Eckroat, Austin",USA,,,,,,,,,,,,,475
21883,"Ewart, A.J.",CAN,,,,,,,,,,,,,475
11676,"Finau, Tony",USA,,,,,,,,,,,,,475
25094,"Fishburn, Patrick",USA,,,,,,,,,,,,,475
26657,"Fisk, Steven",USA,,,,,,,,,,,,,475
17646,"Fitzpatrick, Matt",ENG,,,,,,,,,,,,,475
31343,"Ford, David",USA,,,,,,,,,,,,,475
11451,"Garnett, Brice",USA,,,,,,,,,,,,,475
24550,"Ghim, Doug",USA,,,,,,,,,,,,,475
7399,"Glover, Lucas",USA,,,,,,,,,,,,,475
23465,"Greyserman, Max",USA,,,,,,,,,,,,,475
24968,"Griffin, Ben",USA,,,,,,,,,,,,,475
12808,"Grillo, Emiliano",ARG,,,,,,,,,,,,,475
13965,"Hadwin, Adam",CAN,,,,,,,,,,,,,475
24342,"Higgo, Garrick",RSA,,,,,,,,,,,,,475
28469,"Highsmith, Joe",USA,,,,,,,,,,,,,475
20954,"Hirata, Kensei",JPN,,,,,,,,,,,,,475
22760,"Hisatsune, Ryo",JPN,,,,,,,,,,,,,475
25157,"Hodges, Lee",USA,,,,,,,,,,,,,475
23504,"Hoey, Rico",PHI,,,,,,,,,,,,,475
5768,"Hoffman, Charley",USA,,,,,,,,,,,,,475
23602,"Hojgaard, Nicolai",DEN,,,,,,,,,,,,,475
23838,"Hojgaard, Rasmus",DEN,,,,,,,,,,,,,475
17538,"Homa, Max",USA,,,,,,,,,,,,,475
11276,"Horschel, Billy",USA,,,,,,,,,,,,,475
15470,"Hossler, Beau",USA,,,,,,,,,,,,,475
18841,"Hovland, Viktor",NOR,,,,,,,,,,,,,475
16333,"Hubbard, Mark",USA,,,,,,,,,,,,,475
15556,"Hughes, Mackenzie",CAN,,,,,,,,,,,,,475
17488,"Im, Sungjae",KOR,,,,,,,,,,,,,475
16394,"Jaeger, Stephan",GER,,,,,,,,,,,,,475
19729,"Kanaya, Takumi",JPN,,,,,,,,,,,,,475
21889,"Kang, Jeffrey",USA,,,,,,,,,,,,,475
32457,"Keefer, Johnny",USA,,,,,,,,,,,,,475
17543,"Kim, Michael",USA,,,,,,,,,,,,,475
21688,"Kim, S.H.",KOR,,,,,,,,,,,,,475
24766,"Kim, Tom",KOR,,,,,,,,,,,,,475
13470,"Kizzire, Patton",USA,,,,,,,,,,,,,475
28323,"Koch, Greg",USA,,,,,,,,,,,,,475
16243,"Koepka, Brooks",USA,,,,,,,,,,,,,475
6169,"Kuchar, Matt",USA,,,,,,,,,,,,,475
21943,"Lebioda, Hank",USA,,,,,,,,,,,,,475
15980,"Lipsky, David",USA,,,,,,,,,,,,,475
14926,"Malnati, Peter",USA,,,,,,,,,,,,,475
19870,"McCarthy, Denny",USA,,,,,,,,,,,,,475
28635,"McCarty, Matt",USA,,,,,,,,,,,,,475
23505,"McGreevy, Max",USA,,,,,,,,,,,,,475
28159,"Meissner, Mac",USA,,,,,,,,,,,,,475
21944,"Moore, Taylor",USA,,,,,,,,,,,,,475
29770,"Mouw, William",USA,,,,,,,,,,,,,475
23841,"Neergaard-Petersen, Rasmus",DEN,,,,,,,,,,,,,475
23475,"Novak, Andrew",USA,,,,,,,,,,,,,475
25475,"Nyholm, Pontus",SWE,,,,,,,,,,,,,475
13412,"Olesen, Thorbjorn",DEN,,,,,,,,,,,,,475
13764,"Parry, John",ENG,,,,,,,,,,,,,475
22087,"Paul, Jeremy",GER,,,,,,,,,,,,,475
19960,"Pavon, Matthieu",FRA,,,,,,,,,,,,,475
17780,"Pendrith, Taylor",CAN,,,,,,,,,,,,,475
22465,"Penge, Marco",ENG,,,,,,,,,,,,,475
16341,"Peterson, Paul",USA,,,,,,,,,,,,,475
27164,"Phillips, Chandler",USA,,,,,,,,,,,,,475
14704,"Putnam, Andrew",USA,,,,,,,,,,,,,475
18554,"Rai, Aaron",ENG,,,,,,,,,,,,,475
19840,"Ramey, Chad",USA,,,,,,,,,,,,,475
21407,"Reitan, Kristoffer",NOR,,,,,,,,,,,,,475
19872,"Riley, Davis",USA,,,,,,,,,,,,,475
16283,"Rodgers, Patrick",USA,,,,,,,,,,,,,475
18424,"Roy, Kevin",USA,,,,,,,,,,,,,475
16591,"Rozo, Marcelo",COL,,,,,,,,,,,,,475
14792,"Saddier, Adrien",FRA,,,,,,,,,,,,,475
27183,"Salinda, Isaiah",USA,,,,,,,,,,,,,475
30814,"Sargent, Gordon",USA,,,,,,,,,,,,,475
19895,"Schauffele, Xander",USA,,,,,,,,,,,,,475
19477,"Schenk, Adam",USA,,,,,,,,,,,,,475
20722,"Schmid, Matti",GER,,,,,,,,,,,,,475
32055,"Shipley, Neal",USA,,,,,,,,,,,,,475
11049,"Simpson, Webb",USA,,,,,,,,,,,,,475
10873,"Skinns, David",ENG,,,,,,,,,,,,,475
18474,"Smalley, Alex",USA,,,,,,,,,,,,,475
18586,"Smith, Jordan",ENG,,,,,,,,,,,,,475
22985,"Smotherman, Austin",USA,,,,,,,,,,,,,475
8820,"Snedeker, Brandt",USA,,,,,,,,,,,,,475
17536,"Spaun, J.J.",USA,,,,,,,,,,,,,475
14636,"Spieth, Jordan",USA,,,,,,,,,,,,,475
23048,"Stanger, Jimmy",USA,,,,,,,,,,,,,475
