player_id,player_name,country,r1_teetime,r2_teetime,r3_teetime,r4_teetime,r1_start_hole,r2_start_hole,r3_start_hole,r4_start_hole,r1_wave,r2_wave,r3_wave,r4_wave,event_id
19846,"Bauchou, Zach",USA,,,,,,,,,,,,,553
18103,"Bezuidenhout, Christiaan",RSA,,,,,,,,,,,,,553
17639,"Blair, Zac",USA,,,,,,,,,,,,,553
10423,"Brehm, Ryan",USA,,,,,,,,,,,,,553
32152,"Brown, Blades",USA,,,,,,,,,,,,,553
20766,"Brown, Dan",ENG,,,,,,,,,,,,,553
12909,"Campos, Rafael",PUR,,,,,,,,,,,,,553
30620,"Chatfield, Davis",USA,,,,,,,,,,,,,553
32330,"Clanton, Luke",USA,,,,,,,,,,,,,553
21756,"Cole, Eric",USA,,,,,,,,,,,,,553
28077,"Collet, Tyler",USA,,,,,,,,,,,,,553
27780,"Crowe, Trace",USA,,,,,,,,,,,,,553
14509,"Dahmen, Joel",USA,,,,,,,,,,,,,553
17786,"Davis, Cam",AUS,,,,,,,,,,,,,553
16757,"Dou, Zecheng",CHN,,,,,,,,,,,,,553
22002,"Dumont De Chassart, Adrien",BEL,,,,,,,,,,,,,553
18187,"Duncan, Tyler",USA,,,,,,,,,,,,,553
28270,"Dunlap, Nick",USA,,,,,,,,,,,,,553
26653,"Eckroat, Austin",USA,,,,,,,,,,,,,553
21883,"Ewart, A.J.",CAN,,,,,,,,,,,,,553
25094,"Fishburn, Patrick",USA,,,,,,,,,,,,,553
26657,"Fisk, Steven",USA,,,,,,,,,,,,,553
31343,"Ford, David",USA,,,,,,,,,,,,,553
11451,"Garnett, Brice",USA,,,,,,,,,,,,,553
24550,"Ghim, Doug",USA,,,,,,,,,,,,,553
23465,"Greyserman, Max",USA,,,,,,,,,,,,,553
15330,"Griffin, Lanto",USA,,,,,,,,,,,,,553
12808,"Grillo, Emiliano",ARG,,,,,,,,,,,,,553
13965,"Hadwin, Adam",CAN,,,,,,,,,,,,,553
33757,"Haefner, Grant",USA,,,,,,,,,,,,,553
19865,"Hardy, Nick",USA,,,,,,,,,,,,,553
16909,"Harmeling, Evan",USA,,,,,,,,,,,,,553
24342,"Higgo, Garrick",RSA,,,,,,,,,,,,,553
28469,"Highsmith, Joe",USA,,,,,,,,,,,,,553
20954,"Hirata, Kensei",JPN,,,,,,,,,,,,,553
25157,"Hodges, Lee",USA,,,,,,,,,,,,,553
23504,"Hoey, Rico",PHI,,,,,,,,,,,,,553
23838,"Hojgaard, Rasmus",DEN,,,,,,,,,,,,,553
11276,"Horschel, Billy",USA,,,,,,,,,,,,,553
15470,"Hossler, Beau",USA,,,,,,,,,,,,,553
30034683,"Hrabak, Cooper",USA,,,,,,,,,,,,,553
16333,"Hubbard, Mark",USA,,,,,,,,,,,,,553
16394,"Jaeger, Stephan",GER,,,,,,,,,,,,,553
26947,"Jarvis, Casey",RSA,,,,,,,,,,,,,553
19729,"Kanaya, Takumi",JPN,,,,,,,,,,,,,553
21889,"Kang, Jeffrey",USA,,,,,,,,,,,,,553
32457,"Keefer, Johnny",USA,,,,,,,,,,,,,553
15004,"Kim, Chan",USA,,,,,,,,,,,,,553
24766,"Kim, Tom",KOR,,,,,,,,,,,,,553
13470,"Kizzire, Patton",USA,,,,,,,,,,,,,553
16243,"Koepka, Brooks",USA,,,,,,,,,,,,,553
16395,"Kohles, Ben",USA,,,,,,,,,,,,,553
6169,"Kuchar, Matt",USA,,,,,,,,,,,,,553
24343,"Lamprecht, Christo",RSA,,,,,,,,,,,,,553
18105,"Lawrence, Thriston",RSA,,,,,,,,,,,,,553
21943,"Lebioda, Hank",USA,,,,,,,,,,,,,553
15310,"Li, Haotong",CHN,,,,,,,,,,,,,553
17723,"Lower, Justin",USA,,,,,,,,,,,,,553
14926,"Malnati, Peter",USA,,,,,,,,,,,,,553
10060333,"Marchese, Nicholas",USA,,,,,,,,,,,,,553
14007,"Martin, Ben",USA,,,,,,,,,,,,,553
23505,"McGreevy, Max",USA,,,,,,,,,,,,,553
28159,"Meissner, Mac",USA,,,,,,,,,,,,,553
21944,"Moore, Taylor",USA,,,,,,,,,,,,,553
29770,"Mouw, William",USA,,,,,,,,,,,,,553
21074,"Nakajima, Keita",JPN,,,,,,,,,,,,,553
23841,"Neergaard-Petersen, Rasmus",DEN,,,,,,,,,,,,,553
11657,"Norlander, Henrik",SWE,,,,,,,,,,,,,553
25475,"Nyholm, Pontus",SWE,,,,,,,,,,,,,553
13764,"Parry, John",ENG,,,,,,,,,,,,,553
22087,"Paul, Jeremy",GER,,,,,,,,,,,,,553
19960,"Pavon, Matthieu",FRA,,,,,,,,,,,,,553
22465,"Penge, Marco",ENG,,,,,,,,,,,,,553
16341,"Peterson, Paul",USA,,,,,,,,,,,,,553
27164,"Phillips, Chandler",USA,,,,,,,,,,,,,553
26913,"Phillips, Trent",USA,,,,,,,,,,,,,553
10104,"Power, Seamus",IRL,,,,,,,,,,,,,553
14704,"Putnam, Andrew",USA,,,,,,,,,,,,,553
18554,"Rai, Aaron",ENG,,,,,,,,,,,,,553
19840,"Ramey, Chad",USA,,,,,,,,,,,,,553
19872,"Riley, Davis",USA,,,,,,,,,,,,,553
18424,"Roy, Kevin",USA,,,,,,,,,,,,,553
16591,"Rozo, Marcelo",COL,,,,,,,,,,,,,553
