player_id,player_name,country,r1_teetime,r2_teetime,r3_teetime,r4_teetime,r1_start_hole,r2_start_hole,r3_start_hole,r4_start_hole,r1_wave,r2_wave,r3_wave,r4_wave,event_id
34024,"Adam, Cameron",SCO,,,,,,,,,,,,,2026117
22897,"Ahlawat, Veer",IND,,,,,,,,,,,,,2026117
12321,"Aphibarnrat, Kiradech",THA,,,,,,,,,,,,,2026117
17813,"Armitage, Marcus",ENG,,,,,,,,,,,,,2026117
23236,"Arnaus, Adri",ESP,,,,,,,,,,,,,2026117
30445,"Ayora, Angel",ESP,,,,,,,,,,,,,2026117
28615,"Bairstow, Sam",ENG,,,,,,,,,,,,,2026117
13344,"Baldwin, Matthew",ENG,,,,,,,,,,,,,2026117
23620,"Bergstrom, Albin",SWE,,,,,,,,,,,,,2026117
31520,"Berry, Joshua",ENG,,,,,,,,,,,,,2026117
25614,"Biondi, Fred",BRA,,,,,,,,,,,,,2026117
11619,"Bjerregaard, Lucas",DEN,,,,,,,,,,,,,2026117
23784,"Blomme, Adam",SWE,,,,,,,,,,,,,2026117
29948,"Boneta, Albert",ESP,,,,,,,,,,,,,2026117
29971,"Bradbury, Dan",ENG,,,,,,,,,,,,,2026117
30210,"Broomhead, Jonothan",RSA,,,,,,,,,,,,,2026117
32550,"Bryant, Davis",USA,,,,,,,,,,,,,2026117
27379,"Buchanan, Jack",AUS,,,,,,,,,,,,,2026117
7457,"Cabrera Bello, Rafa",ESP,,,,,,,,,,,,,2026117
14016,"Campillo, Jorge",ESP,,,,,,,,,,,,,2026117
19635,"Cantero Gutierrez, Ivan",ESP,,,,,,,,,,,,,2026117
23549,"Celli, Filippo",ITA,,,,,,,,,,,,,2026117
26745,"Chacarra, Eugenio",ESP,,,,,,,,,,,,,2026117
22220,"Charmasson, Clement",FRA,,,,,,,,,,,,,2026117
22608,"Clements, Todd",ENG,,,,,,,,,,,,,2026117
15596,"Cockerill, Aaron",CAN,,,,,,,,,,,,,2026117
20727,"Coussaud, Ugo",FRA,,,,,,,,,,,,,2026117
27811,"Couvra, Martin",FRA,,,,,,,,,,,,,2026117
23610,"Crocker, Sean",USA,,,,,,,,,,,,,2026117
27149,"Da Costa Rodrigues, Daniel",POR,,,,,,,,,,,,,2026117
17068,"Daffue, MJ",RSA,,,,,,,,,,,,,2026117
14018,"Dantorp, Jens",SWE,,,,,,,,,,,,,2026117
26506,"De Leo, Gregorio",ITA,,,,,,,,,,,,,2026117
16497,"Dean, Joe",ENG,,,,,,,,,,,,,2026117
25325,"Debove, Quentin",FRA,,,,,,,,,,,,,2026117
22259,"Del Rey, Alejandro",ESP,,,,,,,,,,,,,2026117
26193,"Ding, Wenyi",CHN,,,,,,,,,,,,,2026117
19421,"Du Plessis, Hennie",RSA,,,,,,,,,,,,,2026117
12988,"Elvira Mijares, Ignacio",ESP,,,,,,,,,,,,,2026117
26008,"Elvira, Manuel",ESP,,,,,,,,,,,,,2026117
33839,"Ereno Perez, Pablo",ESP,,,,,,,,,,,,,2026117
29520,"Erickson, Dan",USA,,,,,,,,,,,,,2026117
8262,"Fdez-Castano, Gonzalo",ESP,,,,,,,,,,,,,2026117
21646,"Ferguson, Ewen",SCO,,,,,,,,,,,,,2026117
9396,"Fisher, Ross",ENG,,,,,,,,,,,,,2026117
15211,"Follet-Smith, Benjamin",ZIM,,,,,,,,,,,,,2026117
16475,"Forrest, Grant",SCO,,,,,,,,,,,,,2026117
19806,"Forsstrom, Simon",SWE,,,,,,,,,,,,,2026117
11955,"Frittelli, Dylan",RSA,,,,,,,,,,,,,2026117
19296,"Gallegos, Andres",ARG,,,,,,,,,,,,,2026117
12258,"Garcia Rodriguez, Sebastian",ESP,,,,,,,,,,,,,2026117
7887,"Garcia-Heredia, Alfredo",ESP,,,,,,,,,,,,,2026117
18241,"Gavins, Daniel",ENG,,,,,,,,,,,,,2026117
15592,"Girrbach, Joel",SUI,,,,,,,,,,,,,2026117
18722,"Gouveia, Ricardo",POR,,,,,,,,,,,,,2026117
12530,"Green, Gavin",MAS,,,,,,,,,,,,,2026117
10201,"Guerrier, Julien",FRA,,,,,,,,,,,,,2026117
28239,"Guillamoundeguy, Oihan",FRA,,,,,,,,,,,,,2026117
17747,"Halvorsen, Andreas",NOR,,,,,,,,,,,,,2026117
20190,"Helligkilde, Marcus",DEN,,,,,,,,,,,,,2026117
24127,"Hidalgo Portillo, Angel",ESP,,,,,,,,,,,,,2026117
15993,"Hollick, Michael",RSA,,,,,,,,,,,,,2026117
19190,"Hoshino, Rikuya",JPN,,,,,,,,,,,,,2026117
11397,"Jamieson, Scott",SCO,,,,,,,,,,,,,2026117
14666,"Johnston, Andrew",ENG,,,,,,,,,,,,,2026117
32449,"Johnston, Ryggs",USA,,,,,,,,,,,,,2026117
28686,"Jonsson, Tobias",SWE,,,,,,,,,,,,,2026117
19844,"Kaewkanjana, Sadom",THA,,,,,,,,,,,,,2026117
28268,"Kaneko, Kota",JPN,,,,,,,,,,,,,2026117
20448,"Katsuragawa, Yuto",JPN,,,,,,,,,,,,,2026117
12317,"Kieffer, Max",GER,,,,,,,,,,,,,2026117
18027,"Kimsey, Nathan",ENG,,,,,,,,,,,,,2026117
18514,"Kinhult, Marcus",SWE,,,,,,,,,,,,,2026117
26213,"Ko, Jeong Weon",FRA,,,,,,,,,,,,,2026117
24369,"Kobori, Kazuma",NZL,,,,,,,,,,,,,2026117
16896,"Kruyswijk, Jacques",RSA,,,,,,,,,,,,,2026117
14780,"Lagergren, Joakim",SWE,,,,,,,,,,,,,2026117
16652,"Langasque, Romain",FRA,,,,,,,,,,,,,2026117
14987,"Laporta, Francesco",ITA,,,,,,,,,,,,,2026117
9133,"Larrazabal, Pablo",ESP,,,,,,,,,,,,,2026117
14784,"Law, David",SCO,,,,,,,,,,,,,2026117
13498,"Lee, Junghwan",KOR,,,,,,,,,,,,,2026117
14973,"Levy, Alexander",FRA,,,,,,,,,,,,,2026117
20084,"Lindberg, Mikael",SWE,,,,,,,,,,,,,2026117
20085,"Lindell, Oliver",FIN,,,,,,,,,,,,,2026117
7960,"List, Luke",USA,,,,,,,,,,,,,2026117
31866,"Logan, Hunter",USA,,,,,,,,,,,,,2026117
16897,"Lombard, Zander",RSA,,,,,,,,,,,,,2026117
10158,"Luiten, Joost",NED,,,,,,,,,,,,,2026117
11460,"Manassero, Matteo",ITA,,,,,,,,,,,,,2026117
20844,"Mazzoli, Stefano",ITA,,,,,,,,,,,,,2026117
24172,"McKinney, Connor",AUS,,,,,,,,,,,,,2026117
30045598,"Mestre Carceller, Vicente",ESP,,,,,,,,,,,,,2026117
19224,"Micheluzzi, David",AUS,,,,,,,,,,,,,2026117
17357,"Migliozzi, Guido",ITA,,,,,,,,,,,,,2026117
27717,"Mjaaseth, Michael",NOR,,,,,,,,,,,,,2026117
7033,"Molinari, Edoardo",ITA,,,,,,,,,,,,,2026117
7655,"Molinari, Francesco",ITA,,,,,,,,,,,,,2026117
11061,"Morrison, James",ENG,,,,,,,,,,,,,2026117
25089,"Mory, Felix",FRA,,,,,,,,,,,,,2026117
27815,"Moscatel, Joel",ESP,,,,,,,,,,,,,2026117
19429,"Naidoo, Dylan",RSA,,,,,,,,,,,,,2026117
15676,"Norgaard, Niklas",DEN,,,,,,,,,,,,,2026117
7677,"Norris, Shaun",RSA,,,,,,,,,,,,,2026117
25611,"Olesen, Jacob Skov",DEN,,,,,,,,,,,,,2026117
