player_id,player_name,country,r1_teetime,r2_teetime,r3_teetime,r4_teetime,r1_start_hole,r2_start_hole,r3_start_hole,r4_start_hole,r1_wave,r2_wave,r3_wave,r4_wave,event_id
23950,"Aberg, Ludvig",SWE,,,,,,,,,,,,,12
17606,"Berger, Daniel",USA,,,,,,,,,,,,,12
26096,"Bhatia, Akshay",USA,,,,,,,,,,,,,12
24956,"Blanchet, Chandler",USA,,,,,,,,,,,,,12
13872,"Bradley, Keegan",USA,,,,,,,,,,,,,12
29197,"Brennan, Michael",USA,,,,,,,,,,,,,12
29433,"Bridgeman, Jacob",USA,,,,,,,,,,,,,12
19483,"Burns, Sam",USA,,,,,,,,,,,,,12
18628,"Campbell, Brian",USA,,,,,,,,,,,,,12
15466,"Cantlay, Patrick",USA,,,,,,,,,,,,,12
27819,"Castillo, Ricky",USA,,,,,,,,,,,,,12
14502,"Cauley, Bud",USA,,,,,,,,,,,,,12
23604,"Clark, Wyndham",USA,,,,,,,,,,,,,12
17576,"Conners, Corey",CAN,,,,,,,,,,,,,12
28309,"Coody, Pierceson",USA,,,,,,,,,,,,,12
9771,"Day, Jason",AUS,,,,,,,,,,,,,12
22833,"Echavarria, Nico",COL,,,,,,,,,,,,,12
14577,"English, Harris",USA,,,,,,,,,,,,,12
11676,"Finau, Tony",USA,,,,,,,,,,,,,12
26657,"Fisk, Steven",USA,,,,,,,,,,,,,12
17646,"Fitzpatrick, Matt",ENG,,,,,,,,,,,,,12
12294,"Fleetwood, Tommy",ENG,,,,,,,,,,,,,12
12965,"Fowler, Rickie",USA,,,,,,,,,,,,,12
11889,"Fox, Ryan",NZL,,,,,,,,,,,,,12
29767,"Gerard, Ryan",USA,,,,,,,,,,,,,12
7399,"Glover, Lucas",USA,,,,,,,,,,,,,12
27774,"Gotterup, Chris",USA,,,,,,,,,,,,,12
24968,"Griffin, Ben",USA,,,,,,,,,,,,,12
27194,"Hall, Harry",ENG,,,,,,,,,,,,,12
8825,"Harman, Brian",USA,,,,,,,,,,,,,12
14578,"Henley, Russell",USA,,,,,,,,,,,,,12
24342,"Higgo, Garrick",RSA,,,,,,,,,,,,,12
28469,"Highsmith, Joe",USA,,,,,,,,,,,,,12
22760,"Hisatsune, Ryo",JPN,,,,,,,,,,,,,12
15575,"Hoge, Tom",USA,,,,,,,,,,,,,12
23602,"Hojgaard, Nicolai",DEN,,,,,,,,,,,,,12
17538,"Homa, Max",USA,,,,,,,,,,,,,12
11276,"Horschel, Billy",USA,,,,,,,,,,,,,12
18841,"Hovland, Viktor",NOR,,,,,,,,,,,,,12
17488,"Im, Sungjae",KOR,,,,,,,,,,,,,12
32457,"Keefer, Johnny",USA,,,,,,,,,,,,,12
17543,"Kim, Michael",USA,,,,,,,,,,,,,12
14609,"Kim, Si Woo",KOR,,,,,,,,,,,,,12
21891,"Kitayama, Kurt",USA,,,,,,,,,,,,,12
19396,"Knapp, Jake",USA,,,,,,,,,,,,,12
16841,"Lee, Min Woo",AUS,,,,,,,,,,,,,12
15980,"Lipsky, David",USA,,,,,,,,,,,,,12
13900,"Lowry, Shane",IRL,,,,,,,,,,,,,12
23323,"MacIntyre, Robert",SCO,,,,,,,,,,,,,12
19870,"McCarthy, Denny",USA,,,,,,,,,,,,,12
28635,"McCarty, Matt",USA,,,,,,,,,,,,,12
18634,"McNealy, Maverick",USA,,,,,,,,,,,,,12
22085,"Morikawa, Collin",USA,,,,,,,,,,,,,12
29770,"Mouw, William",USA,,,,,,,,,,,,,12
10419,"Noren, Alex",SWE,,,,,,,,,,,,,12
23475,"Novak, Andrew",USA,,,,,,,,,,,,,12
17780,"Pendrith, Taylor",CAN,,,,,,,,,,,,,12
22465,"Penge, Marco",ENG,,,,,,,,,,,,,12
21554,"Poston, J.T.",USA,,,,,,,,,,,,,12
27900,"Potgieter, Aldrich",RSA,,,,,,,,,,,,,12
14704,"Putnam, Andrew",USA,,,,,,,,,,,,,12
16283,"Rodgers, Patrick",USA,,,,,,,,,,,,,12
6093,"Rose, Justin",ENG,,,,,,,,,,,,,12
19895,"Schauffele, Xander",USA,,,,,,,,,,,,,12
18417,"Scheffler, Scottie",USA,,,,,,,,,,,,,12
19477,"Schenk, Adam",USA,,,,,,,,,,,,,12
18586,"Smith, Jordan",ENG,,,,,,,,,,,,,12
22985,"Smotherman, Austin",USA,,,,,,,,,,,,,12
17536,"Spaun, J.J.",USA,,,,,,,,,,,,,12
14636,"Spieth, Jordan",USA,,,,,,,,,,,,,12
25569,"Stevens, Sam",USA,,,,,,,,,,,,,12
17511,"Straka, Sepp",AUT,,,,,,,,,,,,,12
13126,"Taylor, Nick",CAN,,,,,,,,,,,,,12
23014,"Theegala, Sahith",USA,,,,,,,,,,,,,12
14139,"Thomas, Justin",USA,,,,,,,,,,,,,12
23816,"Valimaki, Sami",FIN,,,,,,,,,,,,,12
13508,"Vegas, Jhonattan",VEN,,,,,,,,,,,,,12
24304,"Vilips, Karl",AUS,,,,,,,,,,,,,12
20706,"Wallace, Matt",ENG,,,,,,,,,,,,,12
12577,"Woodland, Gary",USA,,,,,,,,,,,,,12
29925,"Yellamaraju, Sudarshan",CAN,,,,,,,,,,,,,12
26651,"Young, Cameron",USA,,,,,,,,,,,,,12
