player_id,player_name,country,r1_teetime,r2_teetime,r3_teetime,r4_teetime,r1_start_hole,r2_start_hole,r3_start_hole,r4_start_hole,r1_wave,r2_wave,r3_wave,r4_wave,event_id
34024,"Adam, Cameron",SCO,,,,,,,,,,,,,2026121
12321,"Aphibarnrat, Kiradech",THA,,,,,,,,,,,,,2026121
17813,"Armitage, Marcus",ENG,,,,,,,,,,,,,2026121
23236,"Arnaus, Adri",ESP,,,,,,,,,,,,,2026121
30445,"Ayora, Angel",ESP,,,,,,,,,,,,,2026121
28615,"Bairstow, Sam",ENG,,,,,,,,,,,,,2026121
13344,"Baldwin, Matthew",ENG,,,,,,,,,,,,,2026121
23620,"Bergstrom, Albin",SWE,,,,,,,,,,,,,2026121
31520,"Berry, Joshua",ENG,,,,,,,,,,,,,2026121
9413,"Besseling, Wil",NED,,,,,,,,,,,,,2026121
25614,"Biondi, Fred",BRA,,,,,,,,,,,,,2026121
29971,"Bradbury, Dan",ENG,,,,,,,,,,,,,2026121
15603,"Broberg, Kristoffer",SWE,,,,,,,,,,,,,2026121
30210,"Broomhead, Jonothan",RSA,,,,,,,,,,,,,2026121
32550,"Bryant, Davis",USA,,,,,,,,,,,,,2026121
27379,"Buchanan, Jack",AUS,,,,,,,,,,,,,2026121
7457,"Cabrera Bello, Rafa",ESP,,,,,,,,,,,,,2026121
14016,"Campillo, Jorge",ESP,,,,,,,,,,,,,2026121
19635,"Cantero Gutierrez, Ivan",ESP,,,,,,,,,,,,,2026121
23549,"Celli, Filippo",ITA,,,,,,,,,,,,,2026121
26745,"Chacarra, Eugenio",ESP,,,,,,,,,,,,,2026121
22220,"Charmasson, Clement",FRA,,,,,,,,,,,,,2026121
22608,"Clements, Todd",ENG,,,,,,,,,,,,,2026121
27811,"Couvra, Martin",FRA,,,,,,,,,,,,,2026121
23610,"Crocker, Sean",USA,,,,,,,,,,,,,2026121
27149,"Da Costa Rodrigues, Daniel",POR,,,,,,,,,,,,,2026121
14018,"Dantorp, Jens",SWE,,,,,,,,,,,,,2026121
17541,"De Haas, Floris",NED,,,,,,,,,,,,,2026121
26506,"De Leo, Gregorio",ITA,,,,,,,,,,,,,2026121
9414,"De Vries, Wouter",NED,,,,,,,,,,,,,2026121
16497,"Dean, Joe",ENG,,,,,,,,,,,,,2026121
25325,"Debove, Quentin",FRA,,,,,,,,,,,,,2026121
22259,"Del Rey, Alejandro",ESP,,,,,,,,,,,,,2026121
26193,"Ding, Wenyi",CHN,,,,,,,,,,,,,2026121
19421,"Du Plessis, Hennie",RSA,,,,,,,,,,,,,2026121
12988,"Elvira Mijares, Ignacio",ESP,,,,,,,,,,,,,2026121
33839,"Ereno Perez, Pablo",ESP,,,,,,,,,,,,,2026121
8262,"Fdez-Castano, Gonzalo",ESP,,,,,,,,,,,,,2026121
21646,"Ferguson, Ewen",SCO,,,,,,,,,,,,,2026121
24502,"Feuerstein, Michael",USA,,,,,,,,,,,,,2026121
9396,"Fisher, Ross",ENG,,,,,,,,,,,,,2026121
15211,"Follet-Smith, Benjamin",ZIM,,,,,,,,,,,,,2026121
16475,"Forrest, Grant",SCO,,,,,,,,,,,,,2026121
11955,"Frittelli, Dylan",RSA,,,,,,,,,,,,,2026121
19296,"Gallegos, Andres",ARG,,,,,,,,,,,,,2026121
12258,"Garcia Rodriguez, Sebastian",ESP,,,,,,,,,,,,,2026121
18241,"Gavins, Daniel",ENG,,,,,,,,,,,,,2026121
15592,"Girrbach, Joel",SUI,,,,,,,,,,,,,2026121
18722,"Gouveia, Ricardo",POR,,,,,,,,,,,,,2026121
10201,"Guerrier, Julien",FRA,,,,,,,,,,,,,2026121
28239,"Guillamoundeguy, Oihan",FRA,,,,,,,,,,,,,2026121
23892,"Gumberg, Jordan",USA,,,,,,,,,,,,,2026121
17747,"Halvorsen, Andreas",NOR,,,,,,,,,,,,,2026121
20190,"Helligkilde, Marcus",DEN,,,,,,,,,,,,,2026121
24127,"Hidalgo Portillo, Angel",ESP,,,,,,,,,,,,,2026121
25131,"Hill, Calum",SCO,,,,,,,,,,,,,2026121
21362,"Hillier, Daniel",NZL,,,,,,,,,,,,,2026121
15993,"Hollick, Michael",RSA,,,,,,,,,,,,,2026121
19190,"Hoshino, Rikuya",JPN,,,,,,,,,,,,,2026121
33759,"Howell, Mason",USA,,,,,,,,,,,,,2026121
12650,"Huizing, Daan",NED,,,,,,,,,,,,,2026121
11397,"Jamieson, Scott",SCO,,,,,,,,,,,,,2026121
26947,"Jarvis, Casey",RSA,,,,,,,,,,,,,2026121
24053,"Ji, Jerry",NED,,,,,,,,,,,,,2026121
14666,"Johnston, Andrew",ENG,,,,,,,,,,,,,2026121
32449,"Johnston, Ryggs",USA,,,,,,,,,,,,,2026121
