player_id,player_name,country,r1_teetime,r2_teetime,r3_teetime,r4_teetime,r1_start_hole,r2_start_hole,r3_start_hole,r4_start_hole,r1_wave,r2_wave,r3_wave,r4_wave,event_id
34024,"Adam, Cameron",SCO,,,,,,,,,,,,,2026113
22897,"Ahlawat, Veer",IND,,,,,,,,,,,,,2026113
12321,"Aphibarnrat, Kiradech",THA,,,,,,,,,,,,,2026113
17813,"Armitage, Marcus",ENG,,,,,,,,,,,,,2026113
30445,"Ayora, Angel",ESP,,,,,,,,,,,,,2026113
27449,"Azhar, Mohd",IND,,,,,,,,,,,,,2026113
28615,"Bairstow, Sam",ENG,,,,,,,,,,,,,2026113
16013,"Baisoya, Honey",IND,,,,,,,,,,,,,2026113
23620,"Bergstrom, Albin",SWE,,,,,,,,,,,,,2026113
31520,"Berry, Joshua",ENG,,,,,,,,,,,,,2026113
26096,"Bhatia, Akshay",USA,,,,,,,,,,,,,2026113
29312,"Bhattacharya, Shaurya",IND,,,,,,,,,,,,,2026113
25614,"Biondi, Fred",BRA,,,,,,,,,,,,,2026113
23784,"Blomme, Adam",SWE,,,,,,,,,,,,,2026113
29971,"Bradbury, Dan",ENG,,,,,,,,,,,,,2026113
30210,"Broomhead, Jonothan",RSA,,,,,,,,,,,,,2026113
32550,"Bryant, Davis",USA,,,,,,,,,,,,,2026113
27379,"Buchanan, Jack",AUS,,,,,,,,,,,,,2026113
7457,"Cabrera Bello, Rafa",ESP,,,,,,,,,,,,,2026113
14016,"Campillo, Jorge",ESP,,,,,,,,,,,,,2026113
19635,"Cantero Gutierrez, Ivan",ESP,,,,,,,,,,,,,2026113
23549,"Celli, Filippo",ITA,,,,,,,,,,,,,2026113
26745,"Chacarra, Eugenio",ESP,,,,,,,,,,,,,2026113
22220,"Charmasson, Clement",FRA,,,,,,,,,,,,,2026113
34567,"Chauhan, Kanav",IND,,,,,,,,,,,,,2026113
15816,"Cheema, Angad",IND,,,,,,,,,,,,,2026113
13794,"Chouhan, Om Prakash",IND,,,,,,,,,,,,,2026113
15596,"Cockerill, Aaron",CAN,,,,,,,,,,,,,2026113
20727,"Coussaud, Ugo",FRA,,,,,,,,,,,,,2026113
27811,"Couvra, Martin",FRA,,,,,,,,,,,,,2026113
17785,"Crawford, Cory",AUS,,,,,,,,,,,,,2026113
