am,country,player_id,dg_rank,owgr_rank,player_name,player_num,pre_tourn_pageviews,teetimes,tour_rank,event_id
0,KOR,13498,454.0,231.0,"Lee, Junghwan",39251,75,"[{'course_code': 'BC', 'course_name': 'blackstone course mission hills', 'course_num': 4827, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-19 08:14', 'wave': 'early'}, {'course_code': 'VC', 'course_name': 'vintage course mission hills', 'course_num': 4766, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-20 12:19', 'wave': 'late'}]",101,2026112
0,SWE,10418,342.0,429.0,"Lemke, Niklas",31690,86,"[{'course_code': 'BC', 'course_name': 'blackstone course mission hills', 'course_num': 4827, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-19 12:08', 'wave': 'late'}, {'course_code': 'VC', 'course_name': 'vintage course mission hills', 'course_num': 4766, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-20 07:53', 'wave': 'early'}]",90,2026112
0,CHN,18983,,,"Lin, Yuxin",41112,82,"[{'course_code': 'BC', 'course_name': 'blackstone course mission hills', 'course_num': 4827, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-19 12:30', 'wave': 'late'}, {'course_code': 'VC', 'course_name': 'vintage course mission hills', 'course_num': 4766, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-20 08:15', 'wave': 'early'}]",,2026112
0,SWE,20084,201.0,253.0,"Lindberg, Mikael",41330,261,"[{'course_code': 'BC', 'course_name': 'blackstone course mission hills', 'course_num': 4827, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-19 11:57', 'wave': 'late'}, {'course_code': 'VC', 'course_name': 'vintage course mission hills', 'course_num': 4766, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-20 07:42', 'wave': 'early'}]",57,2026112
0,FIN,20085,93.0,155.0,"Lindell, Oliver",40874,251,"[{'course_code': 'VC', 'course_name': 'vintage course mission hills', 'course_num': 4766, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-19 07:52', 'wave': 'early'}, {'course_code': 'BC', 'course_name': 'blackstone course mission hills', 'course_num': 4827, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-20 11:57', 'wave': 'late'}]",24,2026112
0,CHN,16156,,,"Liu, Yanwei",39265,43,"[{'course_code': 'VC', 'course_name': 'vintage course mission hills', 'course_num': 4766, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-19 08:36', 'wave': 'early'}, {'course_code': 'BC', 'course_name': 'blackstone course mission hills', 'course_num': 4827, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-20 12:41', 'wave': 'late'}]",,2026112
0,CHN,24457,,,"Liu, Yue",108586,44,"[{'course_code': 'BC', 'course_name': 'blackstone course mission hills', 'course_num': 4827, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-19 08:03', 'wave': 'early'}, {'course_code': 'VC', 'course_name': 'vintage course mission hills', 'course_num': 4766, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-20 12:08', 'wave': 'late'}]",,2026112
0,RSA,16897,373.0,449.0,"Lombard, Zander",38428,86,"[{'course_code': 'BC', 'course_name': 'blackstone course mission hills', 'course_num': 4827, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-19 07:41', 'wave': 'early'}, {'course_code': 'VC', 'course_name': 'vintage course mission hills', 'course_num': 4766, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-20 11:46', 'wave': 'late'}]",51,2026112
0,USA,21207,,,"Lu, Shawn",108584,26,"[{'course_code': 'BC', 'course_name': 'blackstone course mission hills', 'course_num': 4827, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-19 12:08', 'wave': 'late'}, {'course_code': 'VC', 'course_name': 'vintage course mission hills', 'course_num': 4766, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-20 07:53', 'wave': 'early'}]",,2026112
0,NED,10158,194.0,189.0,"Luiten, Joost",34085,90,"[{'course_code': 'VC', 'course_name': 'vintage course mission hills', 'course_num': 4766, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-19 08:14', 'wave': 'early'}, {'course_code': 'BC', 'course_name': 'blackstone course mission hills', 'course_num': 4827, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-20 12:19', 'wave': 'late'}]",62,2026112
0,ITA,20844,444.0,407.0,"Mazzoli, Stefano",40892,73,"[{'course_code': 'BC', 'course_name': 'blackstone course mission hills', 'course_num': 4827, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-19 12:52', 'wave': 'late'}, {'course_code': 'VC', 'course_name': 'vintage course mission hills', 'course_num': 4766, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-20 08:37', 'wave': 'early'}]",139,2026112
0,AUS,24172,,,"McKinney, Connor",101468,44,"[{'course_code': 'BC', 'course_name': 'blackstone course mission hills', 'course_num': 4827, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-19 11:57', 'wave': 'late'}, {'course_code': 'VC', 'course_name': 'vintage course mission hills', 'course_num': 4766, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-20 07:42', 'wave': 'early'}]",169,2026112
0,AUS,19224,,428.0,"Micheluzzi, David",42600,52,"[{'course_code': 'BC', 'course_name': 'blackstone course mission hills', 'course_num': 4827, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-19 11:46', 'wave': 'late'}, {'course_code': 'VC', 'course_name': 'vintage course mission hills', 'course_num': 4766, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-20 07:31', 'wave': 'early'}]",95,2026112
0,ITA,7655,222.0,292.0,"Molinari, Francesco",3289,205,"[{'course_code': 'VC', 'course_name': 'vintage course mission hills', 'course_num': 4766, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-19 07:41', 'wave': 'early'}, {'course_code': 'BC', 'course_name': 'blackstone course mission hills', 'course_num': 4827, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-20 11:46', 'wave': 'late'}]",22,2026112
0,ENG,11061,,393.0,"Morrison, James",34610,44,"[{'course_code': 'BC', 'course_name': 'blackstone course mission hills', 'course_num': 4827, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-19 07:41', 'wave': 'early'}, {'course_code': 'VC', 'course_name': 'vintage course mission hills', 'course_num': 4766, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-20 11:46', 'wave': 'late'}]",111,2026112
0,FRA,25089,,474.0,"Mory, Felix",42668,42,"[{'course_code': 'VC', 'course_name': 'vintage course mission hills', 'course_num': 4766, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-19 13:02', 'wave': 'late'}, {'course_code': 'BC', 'course_name': 'blackstone course mission hills', 'course_num': 4827, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-20 08:37', 'wave': 'early'}]",,2026112
0,DEN,15676,253.0,198.0,"Norgaard, Niklas",38379,190,"[{'course_code': 'BC', 'course_name': 'blackstone course mission hills', 'course_num': 4827, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-19 08:25', 'wave': 'early'}, {'course_code': 'VC', 'course_name': 'vintage course mission hills', 'course_num': 4766, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-20 12:30', 'wave': 'late'}]",110,2026112
0,KOR,21072,358.0,216.0,"Ok, Taehoon",101729,71,"[{'course_code': 'BC', 'course_name': 'blackstone course mission hills', 'course_num': 4827, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-19 08:36', 'wave': 'early'}, {'course_code': 'VC', 'course_name': 'vintage course mission hills', 'course_num': 4766, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-20 12:41', 'wave': 'late'}]",172,2026112
0,JPN,25263,,,"Onishi, Kaito",101186,52,"[{'course_code': 'VC', 'course_name': 'vintage course mission hills', 'course_num': 4766, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-19 12:40', 'wave': 'late'}, {'course_code': 'BC', 'course_name': 'blackstone course mission hills', 'course_num': 4827, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-20 08:15', 'wave': 'early'}]",,2026112
0,UAE,14975,284.0,333.0,"Otaegui, Adrian",37793,188,"[{'course_code': 'VC', 'course_name': 'vintage course mission hills', 'course_num': 4766, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-19 12:40', 'wave': 'late'}, {'course_code': 'BC', 'course_name': 'blackstone course mission hills', 'course_num': 4827, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-20 08:15', 'wave': 'early'}]",50,2026112
0,JPN,20957,,,"Ozeki, Kakeru",108583,18,"[{'course_code': 'BC', 'course_name': 'blackstone course mission hills', 'course_num': 4827, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-19 08:25', 'wave': 'early'}, {'course_code': 'VC', 'course_name': 'vintage course mission hills', 'course_num': 4766, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-20 12:30', 'wave': 'late'}]",,2026112
0,AUS,15169,,,"Peake, Ryan",102485,50,"[{'course_code': 'BC', 'course_name': 'blackstone course mission hills', 'course_num': 4827, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-19 12:41', 'wave': 'late'}, {'course_code': 'VC', 'course_name': 'vintage course mission hills', 'course_num': 4766, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-20 08:26', 'wave': 'early'}]",148,2026112
0,CHN,22156,,,"Peng, Bo",106995,59,"[{'course_code': 'VC', 'course_name': 'vintage course mission hills', 'course_num': 4766, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-19 11:45', 'wave': 'late'}, {'course_code': 'BC', 'course_name': 'blackstone course mission hills', 'course_num': 4827, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-20 07:20', 'wave': 'early'}]",,2026112
0,ENG,15113,297.0,422.0,"Pepperell, Eddie",37841,110,"[{'course_code': 'BC', 'course_name': 'blackstone course mission hills', 'course_num': 4827, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-19 11:57', 'wave': 'late'}, {'course_code': 'VC', 'course_name': 'vintage course mission hills', 'course_num': 4766, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-20 07:42', 'wave': 'early'}]",55,2026112
0,AUS,18900,,,"Quayle, Anthony",41948,73,"[{'course_code': 'VC', 'course_name': 'vintage course mission hills', 'course_num': 4766, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-19 12:40', 'wave': 'late'}, {'course_code': 'BC', 'course_name': 'blackstone course mission hills', 'course_num': 4827, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-20 08:15', 'wave': 'early'}]",82,2026112
0,ESP,31235,,318.0,"Repetto Taylor, Rocco Paolo",104066,82,"[{'course_code': 'BC', 'course_name': 'blackstone course mission hills', 'course_num': 4827, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-19 12:19', 'wave': 'late'}, {'course_code': 'VC', 'course_name': 'vintage course mission hills', 'course_num': 4766, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-20 08:04', 'wave': 'early'}]",131,2026112
0,ENG,24497,243.0,211.0,"Robinson Thompson, Brandon",43831,128,"[{'course_code': 'VC', 'course_name': 'vintage course mission hills', 'course_num': 4766, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-19 08:03', 'wave': 'early'}, {'course_code': 'BC', 'course_name': 'blackstone course mission hills', 'course_num': 4827, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-20 12:08', 'wave': 'late'}]",35,2026112
0,ENG,27258,291.0,302.0,"Schmidt, Ben",43885,91,"[{'course_code': 'VC', 'course_name': 'vintage course mission hills', 'course_num': 4766, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-19 12:07', 'wave': 'late'}, {'course_code': 'BC', 'course_name': 'blackstone course mission hills', 'course_num': 4827, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-20 07:42', 'wave': 'early'}]",89,2026112
0,GER,30900,,,"Schneider, Jan",103387,42,"[{'course_code': 'BC', 'course_name': 'blackstone course mission hills', 'course_num': 4827, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-19 12:30', 'wave': 'late'}, {'course_code': 'VC', 'course_name': 'vintage course mission hills', 'course_num': 4766, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-20 08:15', 'wave': 'early'}]",,2026112
0,GER,27588,349.0,202.0,"Schott, Freddy",43801,192,"[{'course_code': 'BC', 'course_name': 'blackstone course mission hills', 'course_num': 4827, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-19 07:30', 'wave': 'early'}, {'course_code': 'VC', 'course_name': 'vintage course mission hills', 'course_num': 4766, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-20 11:35', 'wave': 'late'}]",12,2026112
0,AUS,12734,261.0,293.0,"Scrivener, Jason",35853,98,"[{'course_code': 'VC', 'course_name': 'vintage course mission hills', 'course_num': 4766, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-19 12:18', 'wave': 'late'}, {'course_code': 'BC', 'course_name': 'blackstone course mission hills', 'course_num': 4827, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-20 07:53', 'wave': 'early'}]",56,2026112
0,ENG,15115,456.0,412.0,"Senior, Jack",37073,46,"[{'course_code': 'VC', 'course_name': 'vintage course mission hills', 'course_num': 4766, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-19 13:02', 'wave': 'late'}, {'course_code': 'BC', 'course_name': 'blackstone course mission hills', 'course_num': 4827, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-20 08:37', 'wave': 'early'}]",107,2026112
0,IND,17081,,,"Sharma, Shubhankar",39187,63,"[{'course_code': 'VC', 'course_name': 'vintage course mission hills', 'course_num': 4766, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-19 12:29', 'wave': 'late'}, {'course_code': 'BC', 'course_name': 'blackstone course mission hills', 'course_num': 4827, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-20 08:04', 'wave': 'early'}]",121,2026112
0,AUT,21677,,244.0,"Steinlechner, Maximilian",41160,128,"[{'course_code': 'BC', 'course_name': 'blackstone course mission hills', 'course_num': 4827, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-19 12:52', 'wave': 'late'}, {'course_code': 'VC', 'course_name': 'vintage course mission hills', 'course_num': 4766, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-20 08:37', 'wave': 'early'}]",130,2026112
0,USA,34345,,,"Sui, Justin",106968,20,"[{'course_code': 'BC', 'course_name': 'blackstone course mission hills', 'course_num': 4827, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-19 07:30', 'wave': 'early'}, {'course_code': 'VC', 'course_name': 'vintage course mission hills', 'course_num': 4766, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-20 11:35', 'wave': 'late'}]",,2026112
0,ENG,15326,210.0,110.0,"Sullivan, Andy",38119,110,"[{'course_code': 'BC', 'course_name': 'blackstone course mission hills', 'course_num': 4827, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-19 12:19', 'wave': 'late'}, {'course_code': 'VC', 'course_name': 'vintage course mission hills', 'course_num': 4766, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-20 08:04', 'wave': 'early'}]",5,2026112
0,CHN,28435,,,"Tang, Haizhao",103913,31,"[{'course_code': 'BC', 'course_name': 'blackstone course mission hills', 'course_num': 4827, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-19 08:36', 'wave': 'early'}, {'course_code': 'VC', 'course_name': 'vintage course mission hills', 'course_num': 4766, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-20 12:41', 'wave': 'late'}]",,2026112
0,TPE,19582,,,"Ting, Lawrence",40470,24,"[{'course_code': 'VC', 'course_name': 'vintage course mission hills', 'course_num': 4766, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-19 12:07', 'wave': 'late'}, {'course_code': 'BC', 'course_name': 'blackstone course mission hills', 'course_num': 4827, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-20 07:42', 'wave': 'early'}]",,2026112
0,CHN,26910,,,"Tong, Yang",103907,20,"[{'course_code': 'BC', 'course_name': 'blackstone course mission hills', 'course_num': 4827, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-19 11:46', 'wave': 'late'}, {'course_code': 'VC', 'course_name': 'vintage course mission hills', 'course_num': 4766, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-20 07:31', 'wave': 'early'}]",,2026112
0,NED,25273,,,"Toorop, Mike",42958,33,"[{'course_code': 'VC', 'course_name': 'vintage course mission hills', 'course_num': 4766, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-19 11:56', 'wave': 'late'}, {'course_code': 'BC', 'course_name': 'blackstone course mission hills', 'course_num': 4827, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-20 07:31', 'wave': 'early'}]",163,2026112
0,SWE,31165,440.0,334.0,"Townsend, Hugo",102151,100,"[{'course_code': 'VC', 'course_name': 'vintage course mission hills', 'course_num': 4766, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-19 12:51', 'wave': 'late'}, {'course_code': 'BC', 'course_name': 'blackstone course mission hills', 'course_num': 4827, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-20 08:26', 'wave': 'early'}]",88,2026112
0,FRA,28157,264.0,328.0,"Vaillant, Tom",100552,64,"[{'course_code': 'VC', 'course_name': 'vintage course mission hills', 'course_num': 4766, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-19 12:51', 'wave': 'late'}, {'course_code': 'BC', 'course_name': 'blackstone course mission hills', 'course_num': 4827, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-20 08:26', 'wave': 'early'}]",94,2026112
0,NED,13374,388.0,259.0,"Van Driel, Darius",36421,66,"[{'course_code': 'BC', 'course_name': 'blackstone course mission hills', 'course_num': 4827, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-19 07:30', 'wave': 'early'}, {'course_code': 'VC', 'course_name': 'vintage course mission hills', 'course_num': 4766, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-20 11:35', 'wave': 'late'}]",53,2026112
0,ESP,29712,,,"Vidal, Quim",100837,41,"[{'course_code': 'VC', 'course_name': 'vintage course mission hills', 'course_num': 4766, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-19 11:45', 'wave': 'late'}, {'course_code': 'BC', 'course_name': 'blackstone course mission hills', 'course_num': 4827, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-20 07:20', 'wave': 'early'}]",T173,2026112
0,SCO,27147,,,"Walker, Euan",43569,26,"[{'course_code': 'VC', 'course_name': 'vintage course mission hills', 'course_num': 4766, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-19 11:56', 'wave': 'late'}, {'course_code': 'BC', 'course_name': 'blackstone course mission hills', 'course_num': 4827, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-20 07:31', 'wave': 'early'}]",T166,2026112
0,CHN,21376,,,"Wang, Charles",106517,34,"[{'course_code': 'VC', 'course_name': 'vintage course mission hills', 'course_num': 4766, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-19 07:30', 'wave': 'early'}, {'course_code': 'BC', 'course_name': 'blackstone course mission hills', 'course_num': 4827, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-20 11:35', 'wave': 'late'}]",,2026112
0,CHN,11763,453.0,350.0,"Wu, Ashun",36077,98,"[{'course_code': 'VC', 'course_name': 'vintage course mission hills', 'course_num': 4766, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-19 07:41', 'wave': 'early'}, {'course_code': 'BC', 'course_name': 'blackstone course mission hills', 'course_num': 4827, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-20 11:46', 'wave': 'late'}]",165,2026112
0,CHN,13459,,,"Wu, Hongfu",36579,31,"[{'course_code': 'BC', 'course_name': 'blackstone course mission hills', 'course_num': 4827, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-19 08:03', 'wave': 'early'}, {'course_code': 'VC', 'course_name': 'vintage course mission hills', 'course_num': 4766, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-20 12:08', 'wave': 'late'}]",,2026112
0,CHN,18624,,,"Xiao, Bowen",40381,159,"[{'course_code': 'VC', 'course_name': 'vintage course mission hills', 'course_num': 4766, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-19 08:25', 'wave': 'early'}, {'course_code': 'BC', 'course_name': 'blackstone course mission hills', 'course_num': 4827, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-20 12:30', 'wave': 'late'}]",,2026112
0,SCO,19908,481.0,332.0,"Young, Daniel",40650,48,"[{'course_code': 'VC', 'course_name': 'vintage course mission hills', 'course_num': 4766, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-19 07:41', 'wave': 'early'}, {'course_code': 'BC', 'course_name': 'blackstone course mission hills', 'course_num': 4827, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-20 11:46', 'wave': 'late'}]",132,2026112
0,CHN,26245,,,"Yu, Fang",106495,25,"[{'course_code': 'BC', 'course_name': 'blackstone course mission hills', 'course_num': 4827, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-19 08:36', 'wave': 'early'}, {'course_code': 'VC', 'course_name': 'vintage course mission hills', 'course_num': 4766, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-20 12:41', 'wave': 'late'}]",,2026112
0,ENG,22496,,,"Yule, Jack",41412,32,"[{'course_code': 'VC', 'course_name': 'vintage course mission hills', 'course_num': 4766, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-19 12:29', 'wave': 'late'}, {'course_code': 'BC', 'course_name': 'blackstone course mission hills', 'course_num': 4827, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-20 08:04', 'wave': 'early'}]",,2026112
0,CHN,13026,,,"Zhang, Xinjun",36582,42,"[{'course_code': 'BC', 'course_name': 'blackstone course mission hills', 'course_num': 4827, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-19 07:30', 'wave': 'early'}, {'course_code': 'VC', 'course_name': 'vintage course mission hills', 'course_num': 4766, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-20 11:35', 'wave': 'late'}]",,2026112
0,CHN,26764,464.0,,"Zheng, Sampson",106186,89,"[{'course_code': 'VC', 'course_name': 'vintage course mission hills', 'course_num': 4766, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-19 08:25', 'wave': 'early'}, {'course_code': 'BC', 'course_name': 'blackstone course mission hills', 'course_num': 4827, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-20 12:30', 'wave': 'late'}]",,2026112
0,CHN,29119,352.0,269.0,"Zhou, Yanhan",103918,141,"[{'course_code': 'VC', 'course_name': 'vintage course mission hills', 'course_num': 4766, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-19 08:14', 'wave': 'early'}, {'course_code': 'BC', 'course_name': 'blackstone course mission hills', 'course_num': 4827, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-20 12:19', 'wave': 'late'}]",,2026112
0,CHN,28225,,,"Zi, Wang",106489,25,"[{'course_code': 'VC', 'course_name': 'vintage course mission hills', 'course_num': 4766, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-19 07:30', 'wave': 'early'}, {'course_code': 'BC', 'course_name': 'blackstone course mission hills', 'course_num': 4827, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-20 11:35', 'wave': 'late'}]",,2026112
