player_id,player_name,country,r1_teetime,r2_teetime,r3_teetime,r4_teetime,r1_start_hole,r2_start_hole,r3_start_hole,r4_start_hole,r1_wave,r2_wave,r3_wave,r4_wave,event_id
24968,"Griffin, Ben",USA,13:25,08:35,,,1,10,,,LATE,EARLY,,,475
12808,"Grillo, Emiliano",ARG,07:40,12:30,,,10,1,,,EARLY,LATE,,,475
15610,"Guthrie, Luke",USA,09:03,13:53,,,1,10,,,EARLY,LATE,,,475
13965,"Hadwin, Adam",CAN,12:30,07:40,,,1,10,,,LATE,EARLY,,,475
24342,"Higgo, Garrick",RSA,13:20,08:30,,,10,1,,,LATE,EARLY,,,475
28469,"Highsmith, Joe",USA,08:41,13:31,,,1,10,,,EARLY,LATE,,,475
20954,"Hirata, Kensei",JPN,09:30,14:20,,,10,1,,,EARLY,LATE,,,475
22760,"Hisatsune, Ryo",JPN,13:20,08:30,,,10,1,,,LATE,EARLY,,,475
25157,"Hodges, Lee",USA,08:57,13:47,,,10,1,,,EARLY,LATE,,,475
23504,"Hoey, Rico",PHI,13:42,08:52,,,10,1,,,LATE,EARLY,,,475
5768,"Hoffman, Charley",USA,07:40,12:30,,,10,1,,,EARLY,LATE,,,475
23602,"Hojgaard, Nicolai",DEN,12:52,08:02,,,1,10,,,LATE,EARLY,,,475
23838,"Hojgaard, Rasmus",DEN,12:36,07:46,,,10,1,,,LATE,EARLY,,,475
17538,"Homa, Max",USA,13:36,08:46,,,1,10,,,LATE,EARLY,,,475
11276,"Horschel, Billy",USA,08:35,13:25,,,10,1,,,EARLY,LATE,,,475
15470,"Hossler, Beau",USA,12:41,07:51,,,1,10,,,LATE,EARLY,,,475
18841,"Hovland, Viktor",NOR,08:13,13:03,,,10,1,,,EARLY,LATE,,,475
16333,"Hubbard, Mark",USA,08:57,13:47,,,10,1,,,EARLY,LATE,,,475
15556,"Hughes, Mackenzie",CAN,08:02,12:52,,,10,1,,,EARLY,LATE,,,475
17488,"Im, Sungjae",KOR,08:46,13:36,,,10,1,,,EARLY,LATE,,,475
16394,"Jaeger, Stephan",GER,12:58,08:08,,,10,1,,,LATE,EARLY,,,475
19729,"Kanaya, Takumi",JPN,07:46,12:36,,,1,10,,,EARLY,LATE,,,475
21889,"Kang, Jeffrey",USA,09:19,14:09,,,10,1,,,EARLY,LATE,,,475
32457,"Keefer, Johnny",USA,13:47,08:57,,,1,10,,,LATE,EARLY,,,475
17543,"Kim, Michael",USA,12:47,07:57,,,10,1,,,LATE,EARLY,,,475
21688,"Kim, S.H.",KOR,07:51,12:41,,,10,1,,,EARLY,LATE,,,475
24766,"Kim, Tom",KOR,09:08,13:58,,,10,1,,,EARLY,LATE,,,475
13470,"Kizzire, Patton",USA,12:30,07:40,,,1,10,,,LATE,EARLY,,,475
28323,"Koch, Greg",USA,14:09,09:19,,,1,10,,,LATE,EARLY,,,475
16243,"Koepka, Brooks",USA,08:13,13:03,,,10,1,,,EARLY,LATE,,,475
6169,"Kuchar, Matt",USA,08:30,13:20,,,1,10,,,EARLY,LATE,,,475
21943,"Lebioda, Hank",USA,07:57,12:47,,,1,10,,,EARLY,LATE,,,475
15980,"Lipsky, David",USA,12:25,07:35,,,10,1,,,LATE,EARLY,,,475
17723,"Lower, Justin",USA,07:35,12:25,,,1,10,,,EARLY,LATE,,,475
14926,"Malnati, Peter",USA,12:52,08:02,,,1,10,,,LATE,EARLY,,,475
19870,"McCarthy, Denny",USA,08:02,12:52,,,10,1,,,EARLY,LATE,,,475
28635,"McCarty, Matt",USA,08:30,13:20,,,1,10,,,EARLY,LATE,,,475
23505,"McGreevy, Max",USA,07:35,12:25,,,1,10,,,EARLY,LATE,,,475
28159,"Meissner, Mac",USA,13:31,08:41,,,10,1,,,LATE,EARLY,,,475
21944,"Moore, Taylor",USA,12:41,07:51,,,1,10,,,LATE,EARLY,,,475
23841,"Neergaard-Petersen, Rasmus",DEN,14:15,09:25,,,10,1,,,LATE,EARLY,,,475
11657,"Norlander, Henrik",SWE,08:57,13:47,,,10,1,,,EARLY,LATE,,,475
23475,"Novak, Andrew",USA,08:46,13:36,,,10,1,,,EARLY,LATE,,,475
25475,"Nyholm, Pontus",SWE,14:26,09:36,,,10,1,,,LATE,EARLY,,,475
13412,"Olesen, Thorbjorn",DEN,07:57,12:47,,,1,10,,,EARLY,LATE,,,475
13764,"Parry, John",ENG,09:25,14:15,,,1,10,,,EARLY,LATE,,,475
22087,"Paul, Jeremy",GER,09:14,14:04,,,1,10,,,EARLY,LATE,,,475
19960,"Pavon, Matthieu",FRA,08:52,13:42,,,1,10,,,EARLY,LATE,,,475
17780,"Pendrith, Taylor",CAN,13:20,08:30,,,10,1,,,LATE,EARLY,,,475
22465,"Penge, Marco",ENG,12:52,08:02,,,1,10,,,LATE,EARLY,,,475
16341,"Peterson, Paul",USA,14:04,09:14,,,10,1,,,LATE,EARLY,,,475
27164,"Phillips, Chandler",USA,07:57,12:47,,,1,10,,,EARLY,LATE,,,475
10104,"Power, Seamus",IRL,12:36,07:46,,,10,1,,,LATE,EARLY,,,475
14704,"Putnam, Andrew",USA,09:03,13:53,,,1,10,,,EARLY,LATE,,,475
18554,"Rai, Aaron",ENG,08:08,12:58,,,1,10,,,EARLY,LATE,,,475
19840,"Ramey, Chad",USA,09:03,13:53,,,1,10,,,EARLY,LATE,,,475
21407,"Reitan, Kristoffer",NOR,13:47,08:57,,,1,10,,,LATE,EARLY,,,475
19872,"Riley, Davis",USA,08:41,13:31,,,1,10,,,EARLY,LATE,,,475
16283,"Rodgers, Patrick",USA,08:19,13:09,,,1,10,,,EARLY,LATE,,,475
18424,"Roy, Kevin",USA,08:52,13:42,,,1,10,,,EARLY,LATE,,,475
16591,"Rozo, Marcelo",COL,09:25,14:15,,,1,10,,,EARLY,LATE,,,475
16715,"Ryder, Sam",USA,13:03,08:13,,,1,10,,,LATE,EARLY,,,475
14792,"Saddier, Adrien",FRA,09:30,14:20,,,10,1,,,EARLY,LATE,,,475
27183,"Salinda, Isaiah",USA,14:15,09:25,,,10,1,,,LATE,EARLY,,,475
30814,"Sargent, Gordon",USA,09:14,14:04,,,1,10,,,EARLY,LATE,,,475
19895,"Schauffele, Xander",USA,08:24,13:14,,,10,1,,,EARLY,LATE,,,475
19477,"Schenk, Adam",USA,13:09,08:19,,,10,1,,,LATE,EARLY,,,475
20722,"Schmid, Matti",GER,07:51,12:41,,,10,1,,,EARLY,LATE,,,475
32055,"Shipley, Neal",USA,13:53,09:03,,,10,1,,,LATE,EARLY,,,475
11049,"Simpson, Webb",USA,13:09,08:19,,,10,1,,,LATE,EARLY,,,475
10873,"Skinns, David",ENG,13:58,09:08,,,1,10,,,LATE,EARLY,,,475
18474,"Smalley, Alex",USA,07:35,12:25,,,1,10,,,EARLY,LATE,,,475
18586,"Smith, Jordan",ENG,14:09,09:19,,,1,10,,,LATE,EARLY,,,475
22985,"Smotherman, Austin",USA,08:02,12:52,,,10,1,,,EARLY,LATE,,,475
8820,"Snedeker, Brandt",USA,07:46,12:36,,,1,10,,,EARLY,LATE,,,475
17536,"Spaun, J.J.",USA,08:35,13:25,,,10,1,,,EARLY,LATE,,,475
14636,"Spieth, Jordan",USA,13:14,08:24,,,1,10,,,LATE,EARLY,,,475
23048,"Stanger, Jimmy",USA,14:20,09:30,,,1,10,,,LATE,EARLY,,,475
8480,"Streelman, Kevin",USA,13:36,08:46,,,1,10,,,LATE,EARLY,,,475
29279,"Suber, Jackson",USA,13:53,09:03,,,10,1,,,LATE,EARLY,,,475
13997,"Svensson, Adam",CAN,12:47,07:57,,,10,1,,,LATE,EARLY,,,475
26850,"Svensson, Jesper",SWE,09:19,14:09,,,10,1,,,EARLY,LATE,,,475
13126,"Taylor, Nick",CAN,08:08,12:58,,,1,10,,,EARLY,LATE,,,475
23014,"Theegala, Sahith",USA,13:25,08:35,,,1,10,,,LATE,EARLY,,,475
14139,"Thomas, Justin",USA,13:03,08:13,,,1,10,,,LATE,EARLY,,,475
27364,"Thompson, Davis",USA,08:30,13:20,,,1,10,,,EARLY,LATE,,,475
17032,"Tosti, Alejandro",ARG,14:26,09:36,,,10,1,,,LATE,EARLY,,,475
17550,"Van Rooyen, Erik",RSA,09:08,13:58,,,10,1,,,EARLY,LATE,,,475
25319,"VanDerLaan, John",USA,09:25,14:15,,,1,10,,,EARLY,LATE,,,475
15651,"Ventura, Kris",NOR,09:30,14:20,,,10,1,,,EARLY,LATE,,,475
24304,"Vilips, Karl",AUS,08:46,13:36,,,10,1,,,EARLY,LATE,,,475
25003,"Walker, Danny",USA,13:36,08:46,,,1,10,,,LATE,EARLY,,,475
20706,"Wallace, Matt",ENG,07:51,12:41,,,10,1,,,EARLY,LATE,,,475
12426,"Waring, Paul",ENG,14:04,09:14,,,10,1,,,LATE,EARLY,,,475
25908,"Whaley, Vince",USA,13:47,08:57,,,1,10,,,LATE,EARLY,,,475
34969,"Wilkes, Tyler",USA,14:20,09:30,,,1,10,,,LATE,EARLY,,,475
12920,"Willett, Danny",ENG,07:40,12:30,,,10,1,,,EARLY,LATE,,,475
12577,"Woodland, Gary",USA,12:30,07:40,,,1,10,,,LATE,EARLY,,,475
25002,"Wu, Dylan",USA,13:31,08:41,,,10,1,,,LATE,EARLY,,,475
17881,"Yu, Kevin",TPE,13:09,08:19,,,10,1,,,LATE,EARLY,,,475
