player_id,player_name,country,r1_teetime,r2_teetime,r3_teetime,r4_teetime,r1_start_hole,r2_start_hole,r3_start_hole,r4_start_hole,r1_wave,r2_wave,r3_wave,r4_wave,event_id
15592,"Girrbach, Joel",SUI,08:14,12:19,,,1,10,,,EARLY,LATE,,,2026112
28239,"Guillamoundeguy, Oihan",FRA,12:19,08:04,,,10,1,,,LATE,EARLY,,,2026112
23892,"Gumberg, Jordan",USA,12:41,08:26,,,10,1,,,LATE,EARLY,,,2026112
13568,"Hak, Shunyat",HKG,08:25,12:30,,,1,10,,,EARLY,LATE,,,2026112
17747,"Halvorsen, Andreas",NOR,07:52,11:57,,,1,10,,,EARLY,LATE,,,2026112
24127,"Hidalgo Portillo, Angel",ESP,11:46,07:31,,,1,10,,,LATE,EARLY,,,2026112
25131,"Hill, Calum",SCO,08:03,12:08,,,1,10,,,EARLY,LATE,,,2026112
27117,"Huang, Zijie",CHN,11:35,07:20,,,10,1,,,LATE,EARLY,,,2026112
15978,"Jefferson Go, Lloyd",PHI,12:30,08:15,,,10,1,,,LATE,EARLY,,,2026112
25893,"Jin, Bo",CHN,11:35,07:20,,,10,1,,,LATE,EARLY,,,2026112
31187,"Jin, Zihao",CHN,07:52,11:57,,,10,1,,,EARLY,LATE,,,2026112
28686,"Jonsson, Tobias",SWE,07:41,11:46,,,10,1,,,EARLY,LATE,,,2026112
25601,"Jordan, Matthew",ENG,12:41,08:26,,,1,10,,,LATE,EARLY,,,2026112
24730,"Jun, Liu",CHN,11:46,07:31,,,1,10,,,LATE,EARLY,,,2026112
28268,"Kaneko, Kota",JPN,12:51,08:26,,,10,1,,,LATE,EARLY,,,2026112
20448,"Katsuragawa, Yuto",JPN,07:30,11:35,,,1,10,,,EARLY,LATE,,,2026112
24298,"Kho, Taichi",HKG,08:03,12:08,,,10,1,,,EARLY,LATE,,,2026112
18219,"Killen, Matt",ENG,13:02,08:37,,,10,1,,,LATE,EARLY,,,2026112
18027,"Kimsey, Nathan",ENG,07:41,11:46,,,10,1,,,EARLY,LATE,,,2026112
26213,"Ko, Jeong Weon",FRA,08:36,12:41,,,10,1,,,EARLY,LATE,,,2026112
24369,"Kobori, Kazuma",NZL,12:51,08:26,,,1,10,,,LATE,EARLY,,,2026112
22029,"Krug, Ben",USA,12:07,07:42,,,10,1,,,LATE,EARLY,,,2026112
25723,"Kuang, Yang",CHN,08:36,12:41,,,1,10,,,EARLY,LATE,,,2026112
23733,"LaCroix, Frederic",FRA,08:03,12:08,,,10,1,,,EARLY,LATE,,,2026112
31898,"Lam, Isaac",HKG,12:30,08:15,,,10,1,,,LATE,EARLY,,,2026112
9133,"Larrazabal, Pablo",ESP,07:52,11:57,,,10,1,,,EARLY,LATE,,,2026112
14784,"Law, David",SCO,12:41,08:26,,,10,1,,,LATE,EARLY,,,2026112
18105,"Lawrence, Thriston",RSA,07:52,11:57,,,10,1,,,EARLY,LATE,,,2026112
13498,"Lee, Junghwan",KOR,08:14,12:19,,,10,1,,,EARLY,LATE,,,2026112
10418,"Lemke, Niklas",SWE,12:08,07:53,,,10,1,,,LATE,EARLY,,,2026112
18983,"Lin, Yuxin",CHN,12:30,08:15,,,1,10,,,LATE,EARLY,,,2026112
20084,"Lindberg, Mikael",SWE,11:57,07:42,,,1,10,,,LATE,EARLY,,,2026112
20085,"Lindell, Oliver",FIN,07:52,11:57,,,1,10,,,EARLY,LATE,,,2026112
16156,"Liu, Yanwei",CHN,08:36,12:41,,,1,10,,,EARLY,LATE,,,2026112
24457,"Liu, Yue",CHN,08:03,12:08,,,1,10,,,EARLY,LATE,,,2026112
16897,"Lombard, Zander",RSA,07:41,11:46,,,1,10,,,EARLY,LATE,,,2026112
21207,"Lu, Shawn",USA,12:08,07:53,,,1,10,,,LATE,EARLY,,,2026112
10158,"Luiten, Joost",NED,08:14,12:19,,,1,10,,,EARLY,LATE,,,2026112
20844,"Mazzoli, Stefano",ITA,12:52,08:37,,,1,10,,,LATE,EARLY,,,2026112
24172,"McKinney, Connor",AUS,11:57,07:42,,,10,1,,,LATE,EARLY,,,2026112
19224,"Micheluzzi, David",AUS,11:46,07:31,,,10,1,,,LATE,EARLY,,,2026112
7655,"Molinari, Francesco",ITA,07:41,11:46,,,10,1,,,EARLY,LATE,,,2026112
11061,"Morrison, James",ENG,07:41,11:46,,,1,10,,,EARLY,LATE,,,2026112
25089,"Mory, Felix",FRA,13:02,08:37,,,1,10,,,LATE,EARLY,,,2026112
15676,"Norgaard, Niklas",DEN,08:25,12:30,,,10,1,,,EARLY,LATE,,,2026112
21072,"Ok, Taehoon",KOR,08:36,12:41,,,10,1,,,EARLY,LATE,,,2026112
25263,"Onishi, Kaito",JPN,12:40,08:15,,,10,1,,,LATE,EARLY,,,2026112
14975,"Otaegui, Adrian",UAE,12:40,08:15,,,1,10,,,LATE,EARLY,,,2026112
20957,"Ozeki, Kakeru",JPN,08:25,12:30,,,1,10,,,EARLY,LATE,,,2026112
15169,"Peake, Ryan",AUS,12:41,08:26,,,1,10,,,LATE,EARLY,,,2026112
22156,"Peng, Bo",CHN,11:45,07:20,,,10,1,,,LATE,EARLY,,,2026112
15113,"Pepperell, Eddie",ENG,11:57,07:42,,,1,10,,,LATE,EARLY,,,2026112
18900,"Quayle, Anthony",AUS,12:40,08:15,,,10,1,,,LATE,EARLY,,,2026112
31235,"Repetto Taylor, Rocco Paolo",ESP,12:19,08:04,,,10,1,,,LATE,EARLY,,,2026112
24497,"Robinson Thompson, Brandon",ENG,08:03,12:08,,,1,10,,,EARLY,LATE,,,2026112
27258,"Schmidt, Ben",ENG,12:07,07:42,,,1,10,,,LATE,EARLY,,,2026112
30900,"Schneider, Jan",GER,12:30,08:15,,,1,10,,,LATE,EARLY,,,2026112
27588,"Schott, Freddy",GER,07:30,11:35,,,10,1,,,EARLY,LATE,,,2026112
12734,"Scrivener, Jason",AUS,12:18,07:53,,,1,10,,,LATE,EARLY,,,2026112
15115,"Senior, Jack",ENG,13:02,08:37,,,1,10,,,LATE,EARLY,,,2026112
17081,"Sharma, Shubhankar",IND,12:29,08:04,,,1,10,,,LATE,EARLY,,,2026112
21677,"Steinlechner, Maximilian",AUT,12:52,08:37,,,10,1,,,LATE,EARLY,,,2026112
34345,"Sui, Justin",USA,07:30,11:35,,,1,10,,,EARLY,LATE,,,2026112
15326,"Sullivan, Andy",ENG,12:19,08:04,,,1,10,,,LATE,EARLY,,,2026112
28435,"Tang, Haizhao",CHN,08:36,12:41,,,1,10,,,EARLY,LATE,,,2026112
19582,"Ting, Lawrence",TPE,12:07,07:42,,,10,1,,,LATE,EARLY,,,2026112
26910,"Tong, Yang",CHN,11:46,07:31,,,10,1,,,LATE,EARLY,,,2026112
25273,"Toorop, Mike",NED,11:56,07:31,,,10,1,,,LATE,EARLY,,,2026112
31165,"Townsend, Hugo",SWE,12:51,08:26,,,10,1,,,LATE,EARLY,,,2026112
28157,"Vaillant, Tom",FRA,12:51,08:26,,,1,10,,,LATE,EARLY,,,2026112
13374,"Van Driel, Darius",NED,07:30,11:35,,,10,1,,,EARLY,LATE,,,2026112
29712,"Vidal, Quim",ESP,11:45,07:20,,,1,10,,,LATE,EARLY,,,2026112
27147,"Walker, Euan",SCO,11:56,07:31,,,1,10,,,LATE,EARLY,,,2026112
21376,"Wang, Charles",CHN,07:30,11:35,,,10,1,,,EARLY,LATE,,,2026112
11763,"Wu, Ashun",CHN,07:41,11:46,,,10,1,,,EARLY,LATE,,,2026112
13459,"Wu, Hongfu",CHN,08:03,12:08,,,1,10,,,EARLY,LATE,,,2026112
18624,"Xiao, Bowen",CHN,08:25,12:30,,,10,1,,,EARLY,LATE,,,2026112
19908,"Young, Daniel",SCO,07:41,11:46,,,1,10,,,EARLY,LATE,,,2026112
26245,"Yu, Fang",CHN,08:36,12:41,,,1,10,,,EARLY,LATE,,,2026112
22496,"Yule, Jack",ENG,12:29,08:04,,,10,1,,,LATE,EARLY,,,2026112
13026,"Zhang, Xinjun",CHN,07:30,11:35,,,1,10,,,EARLY,LATE,,,2026112
26764,"Zheng, Sampson",CHN,08:25,12:30,,,10,1,,,EARLY,LATE,,,2026112
29119,"Zhou, Yanhan",CHN,08:14,12:19,,,10,1,,,EARLY,LATE,,,2026112
28225,"Zi, Wang",CHN,07:30,11:35,,,1,10,,,EARLY,LATE,,,2026112
