player_id,player_name,country,r1_teetime,r2_teetime,r3_teetime,r4_teetime,r1_start_hole,r2_start_hole,r3_start_hole,r4_start_hole,r1_wave,r2_wave,r3_wave,r4_wave,event_id
19846,"Bauchou, Zach",USA,,,,,,,,,,,,,18
18103,"Bezuidenhout, Christiaan",RSA,,,,,,,,,,,,,18
17639,"Blair, Zac",USA,,,,,,,,,,,,,18
24956,"Blanchet, Chandler",USA,,,,,,,,,,,,,18
10423,"Brehm, Ryan",USA,,,,,,,,,,,,,18
29197,"Brennan, Michael",USA,,,,,,,,,,,,,18
32152,"Brown, Blades",USA,,,,,,,,,,,,,18
20766,"Brown, Dan",ENG,,,,,,,,,,,,,18
6931,"Byrd, Jonathan",USA,,,,,,,,,,,,,18
12909,"Campos, Rafael",PUR,,,,,,,,,,,,,18
21412,"Capan III, Frankie",USA,,,,,,,,,,,,,18
23542,"Champ, Cameron",USA,,,,,,,,,,,,,18
30620,"Chatfield, Davis",USA,,,,,,,,,,,,,18
32330,"Clanton, Luke",USA,,,,,,,,,,,,,18
23604,"Clark, Wyndham",USA,,,,,,,,,,,,,18
21756,"Cole, Eric",USA,,,,,,,,,,,,,18
18579,"Cook, Austin",USA,,,,,,,,,,,,,18
27811,"Couvra, Martin",FRA,,,,,,,,,,,,,18
27780,"Crowe, Trace",USA,,,,,,,,,,,,,18
14509,"Dahmen, Joel",USA,,,,,,,,,,,,,18
17786,"Davis, Cam",AUS,,,,,,,,,,,,,18
16757,"Dou, Zecheng",CHN,,,,,,,,,,,,,18
7301,"Dufner, Jason",USA,,,,,,,,,,,,,18
22002,"Dumont De Chassart, Adrien",BEL,,,,,,,,,,,,,18
18187,"Duncan, Tyler",USA,,,,,,,,,,,,,18
28270,"Dunlap, Nick",USA,,,,,,,,,,,,,18
26653,"Eckroat, Austin",USA,,,,,,,,,,,,,18
21883,"Ewart, A.J.",CAN,,,,,,,,,,,,,18
11676,"Finau, Tony",USA,,,,,,,,,,,,,18
25094,"Fishburn, Patrick",USA,,,,,,,,,,,,,18
25362,"Fitzpatrick, Alex",ENG,,,,,,,,,,,,,18
17646,"Fitzpatrick, Matt",ENG,,,,,,,,,,,,,18
11451,"Garnett, Brice",USA,,,,,,,,,,,,,18
29767,"Gerard, Ryan",USA,,,,,,,,,,,,,18
24550,"Ghim, Doug",USA,,,,,,,,,,,,,18
24837,"Goodwin, Noah",USA,,,,,,,,,,,,,18
26660,"Gordon, Will",USA,,,,,,,,,,,,,18
23465,"Greyserman, Max",USA,,,,,,,,,,,,,18
24968,"Griffin, Ben",USA,,,,,,,,,,,,,18
15330,"Griffin, Lanto",USA,,,,,,,,,,,,,18
13965,"Hadwin, Adam",CAN,,,,,,,,,,,,,18
11374,"Hahn, James",USA,,,,,,,,,,,,,18
19865,"Hardy, Nick",USA,,,,,,,,,,,,,18
24342,"Higgo, Garrick",RSA,,,,,,,,,,,,,18
14140,"Higgs, Harry",USA,,,,,,,,,,,,,18
20954,"Hirata, Kensei",JPN,,,,,,,,,,,,,18
25157,"Hodges, Lee",USA,,,,,,,,,,,,,18
23504,"Hoey, Rico",PHI,,,,,,,,,,,,,18
5768,"Hoffman, Charley",USA,,,,,,,,,,,,,18
15575,"Hoge, Tom",USA,,,,,,,,,,,,,18
11276,"Horschel, Billy",USA,,,,,,,,,,,,,18
15470,"Hossler, Beau",USA,,,,,,,,,,,,,18
16333,"Hubbard, Mark",USA,,,,,,,,,,,,,18
15556,"Hughes, Mackenzie",CAN,,,,,,,,,,,,,18
16394,"Jaeger, Stephan",GER,,,,,,,,,,,,,18
26947,"Jarvis, Casey",RSA,,,,,,,,,,,,,18
19729,"Kanaya, Takumi",JPN,,,,,,,,,,,,,18
21889,"Kang, Jeffrey",USA,,,,,,,,,,,,,18
32457,"Keefer, Johnny",USA,,,,,,,,,,,,,18
15004,"Kim, Chan",USA,,,,,,,,,,,,,18
24766,"Kim, Tom",KOR,,,,,,,,,,,,,18
12423,"Kirk, Chris",USA,,,,,,,,,,,,,18
13470,"Kizzire, Patton",USA,,,,,,,,,,,,,18
13831,"Knox, Russell",SCO,,,,,,,,,,,,,18
16243,"Koepka, Brooks",USA,,,,,,,,,,,,,18
16395,"Kohles, Ben",USA,,,,,,,,,,,,,18
6169,"Kuchar, Matt",USA,,,,,,,,,,,,,18
24343,"Lamprecht, Christo",RSA,,,,,,,,,,,,,18
21943,"Lebioda, Hank",USA,,,,,,,,,,,,,18
15310,"Li, Haotong",CHN,,,,,,,,,,,,,18
15980,"Lipsky, David",USA,,,,,,,,,,,,,18
7960,"List, Luke",USA,,,,,,,,,,,,,18
17723,"Lower, Justin",USA,,,,,,,,,,,,,18
13900,"Lowry, Shane",IRL,,,,,,,,,,,,,18
14926,"Malnati, Peter",USA,,,,,,,,,,,,,18
14007,"Martin, Ben",USA,,,,,,,,,,,,,18
28635,"McCarty, Matt",USA,,,,,,,,,,,,,18
23505,"McGreevy, Max",USA,,,,,,,,,,,,,18
