player_id,player_name,country,r1_teetime,r2_teetime,r3_teetime,r4_teetime,r1_start_hole,r2_start_hole,r3_start_hole,r4_start_hole,r1_wave,r2_wave,r3_wave,r4_wave,event_id
19846,"Bauchou, Zach",USA,,,,,,,,,,,,,30
17606,"Berger, Daniel",USA,,,,,,,,,,,,,30
18103,"Bezuidenhout, Christiaan",RSA,,,,,,,,,,,,,30
17639,"Blair, Zac",USA,,,,,,,,,,,,,30
24956,"Blanchet, Chandler",USA,,,,,,,,,,,,,30
13872,"Bradley, Keegan",USA,,,,,,,,,,,,,30
10423,"Brehm, Ryan",USA,,,,,,,,,,,,,30
29197,"Brennan, Michael",USA,,,,,,,,,,,,,30
29433,"Bridgeman, Jacob",USA,,,,,,,,,,,,,30
32152,"Brown, Blades",USA,,,,,,,,,,,,,30
6931,"Byrd, Jonathan",USA,,,,,,,,,,,,,30
18628,"Campbell, Brian",USA,,,,,,,,,,,,,30
12909,"Campos, Rafael",PUR,,,,,,,,,,,,,30
30620,"Chatfield, Davis",USA,,,,,,,,,,,,,30
32330,"Clanton, Luke",USA,,,,,,,,,,,,,30
21756,"Cole, Eric",USA,,,,,,,,,,,,,30
28309,"Coody, Pierceson",USA,,,,,,,,,,,,,30
27780,"Crowe, Trace",USA,,,,,,,,,,,,,30
14509,"Dahmen, Joel",USA,,,,,,,,,,,,,30
16757,"Dou, Zecheng",CHN,,,,,,,,,,,,,30
22002,"Dumont De Chassart, Adrien",BEL,,,,,,,,,,,,,30
18187,"Duncan, Tyler",USA,,,,,,,,,,,,,30
28270,"Dunlap, Nick",USA,,,,,,,,,,,,,30
22833,"Echavarria, Nico",COL,,,,,,,,,,,,,30
26653,"Eckroat, Austin",USA,,,,,,,,,,,,,30
21883,"Ewart, A.J.",CAN,,,,,,,,,,,,,30
11676,"Finau, Tony",USA,,,,,,,,,,,,,30
25094,"Fishburn, Patrick",USA,,,,,,,,,,,,,30
23709,"Fisher, Darin",USA,,,,,,,,,,,,,30
26657,"Fisk, Steven",USA,,,,,,,,,,,,,30
12965,"Fowler, Rickie",USA,,,,,,,,,,,,,30
11955,"Frittelli, Dylan",RSA,,,,,,,,,,,,,30
11451,"Garnett, Brice",USA,,,,,,,,,,,,,30
24550,"Ghim, Doug",USA,,,,,,,,,,,,,30
7399,"Glover, Lucas",USA,,,,,,,,,,,,,30
8571,"Gomez, Fabian",ARG,,,,,,,,,,,,,30
27774,"Gotterup, Chris",USA,,,,,,,,,,,,,30
23465,"Greyserman, Max",USA,,,,,,,,,,,,,30
24968,"Griffin, Ben",USA,,,,,,,,,,,,,30
15330,"Griffin, Lanto",USA,,,,,,,,,,,,,30
12808,"Grillo, Emiliano",ARG,,,,,,,,,,,,,30
13965,"Hadwin, Adam",CAN,,,,,,,,,,,,,30
19865,"Hardy, Nick",USA,,,,,,,,,,,,,30
24342,"Higgo, Garrick",RSA,,,,,,,,,,,,,30
14140,"Higgs, Harry",USA,,,,,,,,,,,,,30
28469,"Highsmith, Joe",USA,,,,,,,,,,,,,30
20954,"Hirata, Kensei",JPN,,,,,,,,,,,,,30
22760,"Hisatsune, Ryo",JPN,,,,,,,,,,,,,30
25157,"Hodges, Lee",USA,,,,,,,,,,,,,30
23504,"Hoey, Rico",PHI,,,,,,,,,,,,,30
15575,"Hoge, Tom",USA,,,,,,,,,,,,,30
17538,"Homa, Max",USA,,,,,,,,,,,,,30
15470,"Hossler, Beau",USA,,,,,,,,,,,,,30
33759,"Howell, Mason",USA,,,,,,,,,,,,,30
16333,"Hubbard, Mark",USA,,,,,,,,,,,,,30
15556,"Hughes, Mackenzie",CAN,,,,,,,,,,,,,30
17488,"Im, Sungjae",KOR,,,,,,,,,,,,,30
16394,"Jaeger, Stephan",GER,,,,,,,,,,,,,30
6986,"Johnson, Zach",USA,,,,,,,,,,,,,30
19729,"Kanaya, Takumi",JPN,,,,,,,,,,,,,30
21889,"Kang, Jeffrey",USA,,,,,,,,,,,,,30
32457,"Keefer, Johnny",USA,,,,,,,,,,,,,30
15004,"Kim, Chan",USA,,,,,,,,,,,,,30
17543,"Kim, Michael",USA,,,,,,,,,,,,,30
24766,"Kim, Tom",KOR,,,,,,,,,,,,,30
13470,"Kizzire, Patton",USA,,,,,,,,,,,,,30
16395,"Kohles, Ben",USA,,,,,,,,,,,,,30
32319,"Koivun, Jackson",USA,,,,,,,,,,,,,30
6169,"Kuchar, Matt",USA,,,,,,,,,,,,,30
9586,"Laird, Martin",SCO,,,,,,,,,,,,,30
24343,"Lamprecht, Christo",RSA,,,,,,,,,,,,,30
