player_id,player_name,country,r1_teetime,r2_teetime,r3_teetime,r4_teetime,r1_start_hole,r2_start_hole,r3_start_hole,r4_start_hole,r1_wave,r2_wave,r3_wave,r4_wave,event_id
32652,"Akina, Kihei",USA,,,,,,,,,,,,,13
19846,"Bauchou, Zach",USA,,,,,,,,,,,,,13
17606,"Berger, Daniel",USA,,,,,,,,,,,,,13
18103,"Bezuidenhout, Christiaan",RSA,,,,,,,,,,,,,13
17639,"Blair, Zac",USA,,,,,,,,,,,,,13
24956,"Blanchet, Chandler",USA,,,,,,,,,,,,,13
13872,"Bradley, Keegan",USA,,,,,,,,,,,,,13
29197,"Brennan, Michael",USA,,,,,,,,,,,,,13
32152,"Brown, Blades",USA,,,,,,,,,,,,,13
18628,"Campbell, Brian",USA,,,,,,,,,,,,,13
12909,"Campos, Rafael",PUR,,,,,,,,,,,,,13
15466,"Cantlay, Patrick",USA,,,,,,,,,,,,,13
27819,"Castillo, Ricky",USA,,,,,,,,,,,,,13
14502,"Cauley, Bud",USA,,,,,,,,,,,,,13
30620,"Chatfield, Davis",USA,,,,,,,,,,,,,13
32330,"Clanton, Luke",USA,,,,,,,,,,,,,13
21756,"Cole, Eric",USA,,,,,,,,,,,,,13
28077,"Collet, Tyler",USA,,,,,,,,,,,,,13
28309,"Coody, Pierceson",USA,,,,,,,,,,,,,13
27780,"Crowe, Trace",USA,,,,,,,,,,,,,13
14509,"Dahmen, Joel",USA,,,,,,,,,,,,,13
17786,"Davis, Cam",AUS,,,,,,,,,,,,,13
9771,"Day, Jason",AUS,,,,,,,,,,,,,13
16757,"Dou, Zecheng",CHN,,,,,,,,,,,,,13
22002,"Dumont De Chassart, Adrien",BEL,,,,,,,,,,,,,13
28270,"Dunlap, Nick",USA,,,,,,,,,,,,,13
22833,"Echavarria, Nico",COL,,,,,,,,,,,,,13
26653,"Eckroat, Austin",USA,,,,,,,,,,,,,13
14577,"English, Harris",USA,,,,,,,,,,,,,13
21883,"Ewart, A.J.",CAN,,,,,,,,,,,,,13
11676,"Finau, Tony",USA,,,,,,,,,,,,,13
25094,"Fishburn, Patrick",USA,,,,,,,,,,,,,13
26657,"Fisk, Steven",USA,,,,,,,,,,,,,13
25362,"Fitzpatrick, Alex",ENG,,,,,,,,,,,,,13
11451,"Garnett, Brice",USA,,,,,,,,,,,,,13
29767,"Gerard, Ryan",USA,,,,,,,,,,,,,13
24550,"Ghim, Doug",USA,,,,,,,,,,,,,13
7399,"Glover, Lucas",USA,,,,,,,,,,,,,13
23465,"Greyserman, Max",USA,,,,,,,,,,,,,13
24968,"Griffin, Ben",USA,,,,,,,,,,,,,13
15330,"Griffin, Lanto",USA,,,,,,,,,,,,,13
