player_id,player_name,country,r1_teetime,r2_teetime,r3_teetime,r4_teetime,r1_start_hole,r2_start_hole,r3_start_hole,r4_start_hole,r1_wave,r2_wave,r3_wave,r4_wave,event_id
18103,"Bezuidenhout, Christiaan",RSA,,,,,,,,,,,,,500
29433,"Bridgeman, Jacob",USA,,,,,,,,,,,,,500
19483,"Burns, Sam",USA,,,,,,,,,,,,,500
15466,"Cantlay, Patrick",USA,,,,,,,,,,,,,500
23604,"Clark, Wyndham",USA,,,,,,,,,,,,,500
17576,"Conners, Corey",CAN,,,,,,,,,,,,,500
22833,"Echavarria, Nico",COL,,,,,,,,,,,,,500
11889,"Fox, Ryan",NZL,,,,,,,,,,,,,500
27774,"Gotterup, Chris",USA,,,,,,,,,,,,,500
14578,"Henley, Russell",USA,,,,,,,,,,,,,500
22760,"Hisatsune, Ryo",JPN,,,,,,,,,,,,,500
17488,"Im, Sungjae",KOR,,,,,,,,,,,,,500
14609,"Kim, Si Woo",KOR,,,,,,,,,,,,,500
24766,"Kim, Tom",KOR,,,,,,,,,,,,,500
32319,"Koivun, Jackson",USA,,,,,,,,,,,,,500
16841,"Lee, Min Woo",AUS,,,,,,,,,,,,,500
13562,"Matsuyama, Hideki",JPN,,,,,,,,,,,,,500
22085,"Morikawa, Collin",USA,,,,,,,,,,,,,500
19895,"Schauffele, Xander",USA,,,,,,,,,,,,,500
18417,"Scheffler, Scottie",USA,,,,,,,,,,,,,500
6430,"Scott, Adam",AUS,,,,,,,,,,,,,500
13126,"Taylor, Nick",CAN,,,,,,,,,,,,,500
14139,"Thomas, Justin",USA,,,,,,,,,,,,,500
26651,"Young, Cameron",USA,,,,,,,,,,,,,500
