player_id,player_name,country,r1_teetime,r2_teetime,r3_teetime,r4_teetime,r1_start_hole,r2_start_hole,r3_start_hole,r4_start_hole,r1_wave,r2_wave,r3_wave,r4_wave,event_id
34024,"Adam, Cameron",SCO,,,,,,,,,,,,,2026115
12321,"Aphibarnrat, Kiradech",THA,,,,,,,,,,,,,2026115
23236,"Arnaus, Adri",ESP,,,,,,,,,,,,,2026115
30445,"Ayora, Angel",ESP,,,,,,,,,,,,,2026115
17346,"Bai, Bobby",CHN,,,,,,,,,,,,,2026115
28615,"Bairstow, Sam",ENG,,,,,,,,,,,,,2026115
13344,"Baldwin, Matthew",ENG,,,,,,,,,,,,,2026115
23620,"Bergstrom, Albin",SWE,,,,,,,,,,,,,2026115
31520,"Berry, Joshua",ENG,,,,,,,,,,,,,2026115
32550,"Bryant, Davis",USA,,,,,,,,,,,,,2026115
16320,"Burton, Jeffrey",USA,,,,,,,,,,,,,2026115
7457,"Cabrera Bello, Rafa",ESP,,,,,,,,,,,,,2026115
14016,"Campillo, Jorge",ESP,,,,,,,,,,,,,2026115
19635,"Cantero Gutierrez, Ivan",ESP,,,,,,,,,,,,,2026115
19777,"Cao, Senshou",CHN,,,,,,,,,,,,,2026115
23549,"Celli, Filippo",ITA,,,,,,,,,,,,,2026115
26745,"Chacarra, Eugenio",ESP,,,,,,,,,,,,,2026115
31731,"Chai, Bowen",CHN,,,,,,,,,,,,,2026115
24504,"Chen, Guxin",CHN,,,,,,,,,,,,,2026115
33939,"Chen, Tony",AUS,,,,,,,,,,,,,2026115
15405,"Chen, Zihao Z.",CHN,,,,,,,,,,,,,2026115
22032,"Cheng, Xirong",CHN,,,,,,,,,,,,,2026115
22608,"Clements, Todd",ENG,,,,,,,,,,,,,2026115
15596,"Cockerill, Aaron",CAN,,,,,,,,,,,,,2026115
27149,"Da Costa Rodrigues, Daniel",POR,,,,,,,,,,,,,2026115
17068,"Daffue, MJ",RSA,,,,,,,,,,,,,2026115
14018,"Dantorp, Jens",SWE,,,,,,,,,,,,,2026115
26506,"De Leo, Gregorio",ITA,,,,,,,,,,,,,2026115
25325,"Debove, Quentin",FRA,,,,,,,,,,,,,2026115
22259,"Del Rey, Alejandro",ESP,,,,,,,,,,,,,2026115
26193,"Ding, Wenyi",CHN,,,,,,,,,,,,,2026115
12988,"Elvira Mijares, Ignacio",ESP,,,,,,,,,,,,,2026115
26008,"Elvira, Manuel",ESP,,,,,,,,,,,,,2026115
30150,"Fan, Jicheng",CHN,,,,,,,,,,,,,2026115
21646,"Ferguson, Ewen",SCO,,,,,,,,,,,,,2026115
9396,"Fisher, Ross",ENG,,,,,,,,,,,,,2026115
12258,"Garcia Rodriguez, Sebastian",ESP,,,,,,,,,,,,,2026115
15592,"Girrbach, Joel",SUI,,,,,,,,,,,,,2026115
18722,"Gouveia, Ricardo",POR,,,,,,,,,,,,,2026115
28239,"Guillamoundeguy, Oihan",FRA,,,,,,,,,,,,,2026115
23892,"Gumberg, Jordan",USA,,,,,,,,,,,,,2026115
13568,"Hak, Shunyat",HKG,,,,,,,,,,,,,2026115
30039344,"Han, Jin",CHN,,,,,,,,,,,,,2026115
30125,"Haoyi, Wang",CHN,,,,,,,,,,,,,2026115
32269,"Hayashi, Takumi",JPN,,,,,,,,,,,,,2026115
24127,"Hidalgo Portillo, Angel",ESP,,,,,,,,,,,,,2026115
21362,"Hillier, Daniel",NZL,,,,,,,,,,,,,2026115
15993,"Hollick, Michael",RSA,,,,,,,,,,,,,2026115
19190,"Hoshino, Rikuya",JPN,,,,,,,,,,,,,2026115
27117,"Huang, Zijie",CHN,,,,,,,,,,,,,2026115
11397,"Jamieson, Scott",SCO,,,,,,,,,,,,,2026115
15978,"Jefferson Go, Lloyd",PHI,,,,,,,,,,,,,2026115
25893,"Jin, Bo",CHN,,,,,,,,,,,,,2026115
31187,"Jin, Zihao",CHN,,,,,,,,,,,,,2026115
14666,"Johnston, Andrew",ENG,,,,,,,,,,,,,2026115
32449,"Johnston, Ryggs",USA,,,,,,,,,,,,,2026115
28686,"Jonsson, Tobias",SWE,,,,,,,,,,,,,2026115
20404,"Jordansson, Felix",SWE,,,,,,,,,,,,,2026115
28268,"Kaneko, Kota",JPN,,,,,,,,,,,,,2026115
20448,"Katsuragawa, Yuto",JPN,,,,,,,,,,,,,2026115
18027,"Kimsey, Nathan",ENG,,,,,,,,,,,,,2026115
18514,"Kinhult, Marcus",SWE,,,,,,,,,,,,,2026115
26213,"Ko, Jeong Weon",FRA,,,,,,,,,,,,,2026115
24369,"Kobori, Kazuma",NZL,,,,,,,,,,,,,2026115
16896,"Kruyswijk, Jacques",RSA,,,,,,,,,,,,,2026115
25723,"Kuang, Yang",CHN,,,,,,,,,,,,,2026115
23733,"LaCroix, Frederic",FRA,,,,,,,,,,,,,2026115
14780,"Lagergren, Joakim",SWE,,,,,,,,,,,,,2026115
31898,"Lam, Isaac",HKG,,,,,,,,,,,,,2026115
16652,"Langasque, Romain",FRA,,,,,,,,,,,,,2026115
14784,"Law, David",SCO,,,,,,,,,,,,,2026115
18105,"Lawrence, Thriston",RSA,,,,,,,,,,,,,2026115
29639,"Lee, Junseo",KOR,,,,,,,,,,,,,2026115
14973,"Levy, Alexander",FRA,,,,,,,,,,,,,2026115
24122,"Li, Linqiang",CHN,,,,,,,,,,,,,2026115
30042681,"Li, Mengyang",CHN,,,,,,,,,,,,,2026115
20084,"Lindberg, Mikael",SWE,,,,,,,,,,,,,2026115
20085,"Lindell, Oliver",FIN,,,,,,,,,,,,,2026115
