player_id,player_name,country,r1_teetime,r2_teetime,r3_teetime,r4_teetime,r1_start_hole,r2_start_hole,r3_start_hole,r4_start_hole,r1_wave,r2_wave,r3_wave,r4_wave,event_id
23950,"Aberg, Ludvig",SWE,,,,,,,,,,,,,34
17606,"Berger, Daniel",USA,,,,,,,,,,,,,34
26096,"Bhatia, Akshay",USA,,,,,,,,,,,,,34
13872,"Bradley, Keegan",USA,,,,,,,,,,,,,34
29433,"Bridgeman, Jacob",USA,,,,,,,,,,,,,34
19483,"Burns, Sam",USA,,,,,,,,,,,,,34
18628,"Campbell, Brian",USA,,,,,,,,,,,,,34
15466,"Cantlay, Patrick",USA,,,,,,,,,,,,,34
14502,"Cauley, Bud",USA,,,,,,,,,,,,,34
23604,"Clark, Wyndham",USA,,,,,,,,,,,,,34
21756,"Cole, Eric",USA,,,,,,,,,,,,,34
17576,"Conners, Corey",CAN,,,,,,,,,,,,,34
9771,"Day, Jason",AUS,,,,,,,,,,,,,34
22833,"Echavarria, Nico",COL,,,,,,,,,,,,,34
14577,"English, Harris",USA,,,,,,,,,,,,,34
11676,"Finau, Tony",USA,,,,,,,,,,,,,34
25362,"Fitzpatrick, Alex",ENG,,,,,,,,,,,,,34
17646,"Fitzpatrick, Matt",ENG,,,,,,,,,,,,,34
12294,"Fleetwood, Tommy",ENG,,,,,,,,,,,,,34
12965,"Fowler, Rickie",USA,,,,,,,,,,,,,34
11889,"Fox, Ryan",NZL,,,,,,,,,,,,,34
29767,"Gerard, Ryan",USA,,,,,,,,,,,,,34
7399,"Glover, Lucas",USA,,,,,,,,,,,,,34
27774,"Gotterup, Chris",USA,,,,,,,,,,,,,34
24968,"Griffin, Ben",USA,,,,,,,,,,,,,34
27194,"Hall, Harry",ENG,,,,,,,,,,,,,34
8825,"Harman, Brian",USA,,,,,,,,,,,,,34
14578,"Henley, Russell",USA,,,,,,,,,,,,,34
22760,"Hisatsune, Ryo",JPN,,,,,,,,,,,,,34
15575,"Hoge, Tom",USA,,,,,,,,,,,,,34
23602,"Hojgaard, Nicolai",DEN,,,,,,,,,,,,,34
18841,"Hovland, Viktor",NOR,,,,,,,,,,,,,34
16333,"Hubbard, Mark",USA,,,,,,,,,,,,,34
17488,"Im, Sungjae",KOR,,,,,,,,,,,,,34
29827,"James, Ben",USA,,,,,,,,,,,,,34
17543,"Kim, Michael",USA,,,,,,,,,,,,,34
14609,"Kim, Si Woo",KOR,,,,,,,,,,,,,34
21891,"Kitayama, Kurt",USA,,,,,,,,,,,,,34
19396,"Knapp, Jake",USA,,,,,,,,,,,,,34
16841,"Lee, Min Woo",AUS,,,,,,,,,,,,,34
13900,"Lowry, Shane",IRL,,,,,,,,,,,,,34
23323,"MacIntyre, Robert",SCO,,,,,,,,,,,,,34
13562,"Matsuyama, Hideki",JPN,,,,,,,,,,,,,34
19870,"McCarthy, Denny",USA,,,,,,,,,,,,,34
28635,"McCarty, Matt",USA,,,,,,,,,,,,,34
18634,"McNealy, Maverick",USA,,,,,,,,,,,,,34
28159,"Meissner, Mac",USA,,,,,,,,,,,,,34
22085,"Morikawa, Collin",USA,,,,,,,,,,,,,34
10419,"Noren, Alex",SWE,,,,,,,,,,,,,34
23475,"Novak, Andrew",USA,,,,,,,,,,,,,34
17780,"Pendrith, Taylor",CAN,,,,,,,,,,,,,34
21554,"Poston, J.T.",USA,,,,,,,,,,,,,34
18554,"Rai, Aaron",ENG,,,,,,,,,,,,,34
21407,"Reitan, Kristoffer",NOR,,,,,,,,,,,,,34
6093,"Rose, Justin",ENG,,,,,,,,,,,,,34
19895,"Schauffele, Xander",USA,,,,,,,,,,,,,34
18417,"Scheffler, Scottie",USA,,,,,,,,,,,,,34
6430,"Scott, Adam",AUS,,,,,,,,,,,,,34
18474,"Smalley, Alex",USA,,,,,,,,,,,,,34
8820,"Snedeker, Brandt",USA,,,,,,,,,,,,,34
17536,"Spaun, J.J.",USA,,,,,,,,,,,,,34
14636,"Spieth, Jordan",USA,,,,,,,,,,,,,34
25569,"Stevens, Sam",USA,,,,,,,,,,,,,34
17511,"Straka, Sepp",AUT,,,,,,,,,,,,,34
29279,"Suber, Jackson",USA,,,,,,,,,,,,,34
13126,"Taylor, Nick",CAN,,,,,,,,,,,,,34
23014,"Theegala, Sahith",USA,,,,,,,,,,,,,34
14139,"Thomas, Justin",USA,,,,,,,,,,,,,34
13508,"Vegas, Jhonattan",VEN,,,,,,,,,,,,,34
12577,"Woodland, Gary",USA,,,,,,,,,,,,,34
26651,"Young, Cameron",USA,,,,,,,,,,,,,34
