player_id,player_name,country,r1_teetime,r2_teetime,r3_teetime,r4_teetime,r1_start_hole,r2_start_hole,r3_start_hole,r4_start_hole,r1_wave,r2_wave,r3_wave,r4_wave,event_id
25325,"Debove, Quentin",FRA,07:55,13:05,,,1,10,,,EARLY,LATE,,,2026132
26008,"Elvira, Manuel",ESP,13:28,08:28,,,1,10,,,LATE,EARLY,,,2026132
33839,"Ereno Perez, Pablo",ESP,07:00,12:10,,,10,1,,,EARLY,LATE,,,2026132
21646,"Ferguson, Ewen",SCO,07:22,12:32,,,10,1,,,EARLY,LATE,,,2026132
9396,"Fisher, Ross",ENG,13:28,08:28,,,10,1,,,LATE,EARLY,,,2026132
15211,"Follet-Smith, Benjamin",ZIM,12:44,07:44,,,10,1,,,LATE,EARLY,,,2026132
16475,"Forrest, Grant",SCO,07:11,12:21,,,10,1,,,EARLY,LATE,,,2026132
19806,"Forsstrom, Simon",SWE,14:01,09:01,,,10,1,,,LATE,EARLY,,,2026132
30349,"Franssen, Rory",SCO,08:28,13:38,,,10,1,,,EARLY,LATE,,,2026132
11955,"Frittelli, Dylan",RSA,12:55,07:55,,,1,10,,,LATE,EARLY,,,2026132
25096,"Fyfe, Calum",SCO,08:28,13:38,,,1,10,,,EARLY,LATE,,,2026132
19296,"Gallegos, Andres",ARG,07:44,12:54,,,1,10,,,EARLY,LATE,,,2026132
7887,"Garcia-Heredia, Alfredo",ESP,12:33,07:33,,,10,1,,,LATE,EARLY,,,2026132
18241,"Gavins, Daniel",ENG,07:55,13:05,,,1,10,,,EARLY,LATE,,,2026132
25888,"Germishuys, Deon",RSA,13:06,08:06,,,10,1,,,LATE,EARLY,,,2026132
15592,"Girrbach, Joel",SUI,13:06,08:06,,,1,10,,,LATE,EARLY,,,2026132
18722,"Gouveia, Ricardo",POR,07:55,13:05,,,10,1,,,EARLY,LATE,,,2026132
12530,"Green, Gavin",MAS,08:50,14:00,,,10,1,,,EARLY,LATE,,,2026132
30201,"Gregor, Graham",SCO,08:50,14:00,,,10,1,,,EARLY,LATE,,,2026132
10201,"Guerrier, Julien",FRA,07:33,12:43,,,10,1,,,EARLY,LATE,,,2026132
17747,"Halvorsen, Andreas",NOR,07:22,12:32,,,1,10,,,EARLY,LATE,,,2026132
12213,"Hebert, Benjamin",FRA,08:06,13:16,,,1,10,,,EARLY,LATE,,,2026132
15993,"Hollick, Michael",RSA,12:22,07:22,,,1,10,,,LATE,EARLY,,,2026132
30464,"Jackson, Palmer",USA,08:17,13:27,,,1,10,,,EARLY,LATE,,,2026132
11397,"Jamieson, Scott",SCO,12:44,07:44,,,10,1,,,LATE,EARLY,,,2026132
26947,"Jarvis, Casey",RSA,12:11,07:11,,,1,10,,,LATE,EARLY,,,2026132
22631,"Johnston, Liam",SCO,08:50,14:00,,,1,10,,,EARLY,LATE,,,2026132
32449,"Johnston, Ryggs",USA,13:39,08:39,,,1,10,,,LATE,EARLY,,,2026132
28686,"Jonsson, Tobias",SWE,07:00,12:10,,,1,10,,,EARLY,LATE,,,2026132
25601,"Jordan, Matthew",ENG,07:00,12:10,,,10,1,,,EARLY,LATE,,,2026132
19844,"Kaewkanjana, Sadom",THA,07:11,12:21,,,1,10,,,EARLY,LATE,,,2026132
12317,"Kieffer, Max",GER,08:06,13:16,,,1,10,,,EARLY,LATE,,,2026132
18027,"Kimsey, Nathan",ENG,12:22,07:22,,,10,1,,,LATE,EARLY,,,2026132
18514,"Kinhult, Marcus",SWE,13:28,08:28,,,10,1,,,LATE,EARLY,,,2026132
24369,"Kobori, Kazuma",NZL,13:28,08:28,,,1,10,,,LATE,EARLY,,,2026132
14780,"Lagergren, Joakim",SWE,13:17,08:17,,,1,10,,,LATE,EARLY,,,2026132
9586,"Laird, Martin",SCO,07:44,12:54,,,10,1,,,EARLY,LATE,,,2026132
9133,"Larrazabal, Pablo",ESP,13:39,08:39,,,1,10,,,LATE,EARLY,,,2026132
14784,"Law, David",SCO,12:55,07:55,,,1,10,,,LATE,EARLY,,,2026132
13498,"Lee, Junghwan",KOR,12:33,07:33,,,10,1,,,LATE,EARLY,,,2026132
13497,"Lee, K.H.",KOR,12:33,07:33,,,1,10,,,LATE,EARLY,,,2026132
14973,"Levy, Alexander",FRA,07:44,12:54,,,1,10,,,EARLY,LATE,,,2026132
15164,"Lewis, Tom",ENG,14:01,09:01,,,10,1,,,LATE,EARLY,,,2026132
15310,"Li, Haotong",CHN,12:11,07:11,,,1,10,,,LATE,EARLY,,,2026132
25315,"Locke, Sam",SCO,08:50,14:00,,,1,10,,,EARLY,LATE,,,2026132
31866,"Logan, Hunter",USA,12:22,07:22,,,10,1,,,LATE,EARLY,,,2026132
16897,"Lombard, Zander",RSA,13:50,08:50,,,1,10,,,LATE,EARLY,,,2026132
11460,"Manassero, Matteo",ITA,08:17,13:27,,,10,1,,,EARLY,LATE,,,2026132
24185,"Mansell, Richard",ENG,08:28,13:38,,,10,1,,,EARLY,LATE,,,2026132
19121,"McCullen, Haydn",ENG,14:01,09:01,,,1,10,,,LATE,EARLY,,,2026132
24172,"McKinney, Connor",AUS,13:17,08:17,,,10,1,,,LATE,EARLY,,,2026132
19224,"Micheluzzi, David",AUS,12:00,07:00,,,10,1,,,LATE,EARLY,,,2026132
27717,"Mjaaseth, Michael",NOR,08:39,13:49,,,1,10,,,EARLY,LATE,,,2026132
11061,"Morrison, James",ENG,12:00,07:00,,,10,1,,,LATE,EARLY,,,2026132
25089,"Mory, Felix",FRA,13:17,08:17,,,10,1,,,LATE,EARLY,,,2026132
19429,"Naidoo, Dylan",RSA,13:17,08:17,,,1,10,,,LATE,EARLY,,,2026132
21074,"Nakajima, Keita",JPN,12:55,07:55,,,1,10,,,LATE,EARLY,,,2026132
13089,"Nemecz, Lukas",AUT,08:50,14:00,,,1,10,,,EARLY,LATE,,,2026132
15676,"Norgaard, Niklas",DEN,07:33,12:43,,,10,1,,,EARLY,LATE,,,2026132
7677,"Norris, Shaun",RSA,12:22,07:22,,,1,10,,,LATE,EARLY,,,2026132
23707,"O'Hara, Paul",SCO,14:01,09:01,,,1,10,,,LATE,EARLY,,,2026132
25611,"Olesen, Jacob Skov",DEN,07:22,12:32,,,10,1,,,EARLY,LATE,,,2026132
14975,"Otaegui, Adrian",UAE,13:39,08:39,,,10,1,,,LATE,EARLY,,,2026132
16549,"Paratore, Renato",ITA,12:33,07:33,,,10,1,,,LATE,EARLY,,,2026132
19898,"Paul, Yannik",GER,08:06,13:16,,,1,10,,,EARLY,LATE,,,2026132
19960,"Pavon, Matthieu",FRA,07:00,12:10,,,10,1,,,EARLY,LATE,,,2026132
15169,"Peake, Ryan",AUS,07:22,12:32,,,1,10,,,EARLY,LATE,,,2026132
15113,"Pepperell, Eddie",ENG,07:00,12:10,,,1,10,,,EARLY,LATE,,,2026132
22812,"Perico, Julian",PER,08:28,13:38,,,1,10,,,EARLY,LATE,,,2026132
25890,"Premlall, Yurav",RSA,12:44,07:44,,,1,10,,,LATE,EARLY,,,2026132
18900,"Quayle, Anthony",AUS,07:00,12:10,,,1,10,,,EARLY,LATE,,,2026132
7886,"Quiros, Alvaro",ESP,12:22,07:22,,,10,1,,,LATE,EARLY,,,2026132
23416,"Ravetto, David",FRA,08:06,13:16,,,10,1,,,EARLY,LATE,,,2026132
22912,"Rebula, Jovan",RSA,07:22,12:32,,,1,10,,,EARLY,LATE,,,2026132
14838,"Reed, Patrick",USA,07:11,12:21,,,10,1,,,EARLY,LATE,,,2026132
31235,"Repetto Taylor, Rocco",ESP,13:50,08:50,,,10,1,,,LATE,EARLY,,,2026132
24497,"Robinson Thompson, Brandon",ENG,13:50,08:50,,,1,10,,,LATE,EARLY,,,2026132
27149,"Rodrigues, Daniel",POR,07:55,13:05,,,1,10,,,EARLY,LATE,,,2026132
23060,"Sandhu, Yuvraj Singh",IND,08:28,13:38,,,10,1,,,EARLY,LATE,,,2026132
27258,"Schmidt, Ben",ENG,07:33,12:43,,,1,10,,,EARLY,LATE,,,2026132
12734,"Scrivener, Jason",AUS,13:39,08:39,,,10,1,,,LATE,EARLY,,,2026132
15115,"Senior, Jack",ENG,13:39,08:39,,,1,10,,,LATE,EARLY,,,2026132
17081,"Sharma, Shubhankar",IND,08:39,13:49,,,10,1,,,EARLY,LATE,,,2026132
21921,"Shogenji, Tatsunori",JPN,12:55,07:55,,,10,1,,,LATE,EARLY,,,2026132
6950,"Siem, Marcel",GER,07:55,13:05,,,10,1,,,EARLY,LATE,,,2026132
15191,"Southgate, Matthew",ENG,08:39,13:49,,,1,10,,,EARLY,LATE,,,2026132
21677,"Steinlechner, Maximilian",AUT,13:50,08:50,,,10,1,,,LATE,EARLY,,,2026132
7049,"Sterne, Richard",RSA,12:33,07:33,,,1,10,,,LATE,EARLY,,,2026132
15229,"Stone, Brandon",RSA,13:06,08:06,,,1,10,,,LATE,EARLY,,,2026132
15326,"Sullivan, Andy",ENG,12:00,07:00,,,1,10,,,LATE,EARLY,,,2026132
22089,"Syme, Connor",SCO,12:22,07:22,,,1,10,,,LATE,EARLY,,,2026132
20519,"Tarren, Callum",ENG,07:44,12:54,,,1,10,,,EARLY,LATE,,,2026132
32733,"Teder, Richard",EST,14:01,09:01,,,10,1,,,LATE,EARLY,,,2026132
25273,"Toorop, Mike",NED,13:39,08:39,,,10,1,,,LATE,EARLY,,,2026132
31165,"Townsend, Hugo",SWE,13:17,08:17,,,10,1,,,LATE,EARLY,,,2026132
15193,"Van Tonder, Daniel",RSA,07:33,12:43,,,1,10,,,EARLY,LATE,,,2026132
27960,"Van Velzen, Ryan",RSA,08:28,13:38,,,1,10,,,EARLY,LATE,,,2026132
20522,"Veerman, Johannes",USA,13:28,08:28,,,1,10,,,LATE,EARLY,,,2026132
29712,"Vidal, Quim",ESP,12:11,07:11,,,10,1,,,LATE,EARLY,,,2026132
17313,"Virto, Borja",ESP,14:01,09:01,,,1,10,,,LATE,EARLY,,,2026132
22231,"Von Dellingshausen, Nicolai",GER,08:06,13:16,,,10,1,,,EARLY,LATE,,,2026132
27147,"Walker, Euan",SCO,08:17,13:27,,,10,1,,,EARLY,LATE,,,2026132
24093,"Williams, Robin",RSA,12:55,07:55,,,10,1,,,LATE,EARLY,,,2026132
25588,"Wilson, Andrew",ENG,12:55,07:55,,,10,1,,,LATE,EARLY,,,2026132
19908,"Young, Daniel",SCO,08:06,13:16,,,10,1,,,EARLY,LATE,,,2026132
22496,"Yule, Jack",ENG,08:39,13:49,,,1,10,,,EARLY,LATE,,,2026132
15671,"Zach, Simon",CZE,08:17,13:27,,,1,10,,,EARLY,LATE,,,2026132
9842,"Zanotti, Fabrizio",PAR,13:17,08:17,,,1,10,,,LATE,EARLY,,,2026132
29119,"Zhou, Yanhan",CHN,07:11,12:21,,,10,1,,,EARLY,LATE,,,2026132
