player_id,player_name,country,r1_teetime,r2_teetime,r3_teetime,r4_teetime,r1_start_hole,r2_start_hole,r3_start_hole,r4_start_hole,r1_wave,r2_wave,r3_wave,r4_wave,event_id
25628,"Bae, Yongjun",KOR,,,,,,,,,,,,,19
30039402,"Banerjee, Ronin",USA,,,,,,,,,,,,,19
19846,"Bauchou, Zach",USA,,,,,,,,,,,,,19
18103,"Bezuidenhout, Christiaan",RSA,,,,,,,,,,,,,19
17639,"Blair, Zac",USA,,,,,,,,,,,,,19
24956,"Blanchet, Chandler",USA,,,,,,,,,,,,,19
10423,"Brehm, Ryan",USA,,,,,,,,,,,,,19
29197,"Brennan, Michael",USA,,,,,,,,,,,,,19
32152,"Brown, Blades",USA,,,,,,,,,,,,,19
20766,"Brown, Dan",ENG,,,,,,,,,,,,,19
32333,"Buchanan, Jackson",USA,,,,,,,,,,,,,19
6931,"Byrd, Jonathan",USA,,,,,,,,,,,,,19
12909,"Campos, Rafael",PUR,,,,,,,,,,,,,19
23542,"Champ, Cameron",USA,,,,,,,,,,,,,19
30620,"Chatfield, Davis",USA,,,,,,,,,,,,,19
32330,"Clanton, Luke",USA,,,,,,,,,,,,,19
23604,"Clark, Wyndham",USA,,,,,,,,,,,,,19
21756,"Cole, Eric",USA,,,,,,,,,,,,,19
28309,"Coody, Pierceson",USA,,,,,,,,,,,,,19
18579,"Cook, Austin",USA,,,,,,,,,,,,,19
27780,"Crowe, Trace",USA,,,,,,,,,,,,,19
14509,"Dahmen, Joel",USA,,,,,,,,,,,,,19
17786,"Davis, Cam",AUS,,,,,,,,,,,,,19
16757,"Dou, Zecheng",CHN,,,,,,,,,,,,,19
22002,"Dumont De Chassart, Adrien",BEL,,,,,,,,,,,,,19
18187,"Duncan, Tyler",USA,,,,,,,,,,,,,19
28270,"Dunlap, Nick",USA,,,,,,,,,,,,,19
26653,"Eckroat, Austin",USA,,,,,,,,,,,,,19
21883,"Ewart, A.J.",CAN,,,,,,,,,,,,,19
11676,"Finau, Tony",USA,,,,,,,,,,,,,19
25094,"Fishburn, Patrick",USA,,,,,,,,,,,,,19
26657,"Fisk, Steven",USA,,,,,,,,,,,,,19
31343,"Ford, David",USA,,,,,,,,,,,,,19
11451,"Garnett, Brice",USA,,,,,,,,,,,,,19
24550,"Ghim, Doug",USA,,,,,,,,,,,,,19
24837,"Goodwin, Noah",USA,,,,,,,,,,,,,19
26660,"Gordon, Will",USA,,,,,,,,,,,,,19
6243,"Gregory, Greg",USA,,,,,,,,,,,,,19
23465,"Greyserman, Max",USA,,,,,,,,,,,,,19
15330,"Griffin, Lanto",USA,,,,,,,,,,,,,19
12808,"Grillo, Emiliano",ARG,,,,,,,,,,,,,19
13965,"Hadwin, Adam",CAN,,,,,,,,,,,,,19
11374,"Hahn, James",USA,,,,,,,,,,,,,19
19865,"Hardy, Nick",USA,,,,,,,,,,,,,19
10070198,"Headley, Adam",USA,,,,,,,,,,,,,19
24342,"Higgo, Garrick",RSA,,,,,,,,,,,,,19
14140,"Higgs, Harry",USA,,,,,,,,,,,,,19
28469,"Highsmith, Joe",USA,,,,,,,,,,,,,19
20954,"Hirata, Kensei",JPN,,,,,,,,,,,,,19
22760,"Hisatsune, Ryo",JPN,,,,,,,,,,,,,19
25157,"Hodges, Lee",USA,,,,,,,,,,,,,19
23504,"Hoey, Rico",PHI,,,,,,,,,,,,,19
5768,"Hoffman, Charley",USA,,,,,,,,,,,,,19
15575,"Hoge, Tom",USA,,,,,,,,,,,,,19
23838,"Hojgaard, Rasmus",DEN,,,,,,,,,,,,,19
11276,"Horschel, Billy",USA,,,,,,,,,,,,,19
15470,"Hossler, Beau",USA,,,,,,,,,,,,,19
33759,"Howell, Mason",USA,,,,,,,,,,,,,19
30041533,"Huang, Alex",USA,,,,,,,,,,,,,19
16333,"Hubbard, Mark",USA,,,,,,,,,,,,,19
15556,"Hughes, Mackenzie",CAN,,,,,,,,,,,,,19
17488,"Im, Sungjae",KOR,,,,,,,,,,,,,19
16394,"Jaeger, Stephan",GER,,,,,,,,,,,,,19
19729,"Kanaya, Takumi",JPN,,,,,,,,,,,,,19
21889,"Kang, Jeffrey",USA,,,,,,,,,,,,,19
32457,"Keefer, Johnny",USA,,,,,,,,,,,,,19
15004,"Kim, Chan",USA,,,,,,,,,,,,,19
14609,"Kim, Si Woo",KOR,,,,,,,,,,,,,19
24766,"Kim, Tom",KOR,,,,,,,,,,,,,19
12423,"Kirk, Chris",USA,,,,,,,,,,,,,19
13470,"Kizzire, Patton",USA,,,,,,,,,,,,,19
16243,"Koepka, Brooks",USA,,,,,,,,,,,,,19
16395,"Kohles, Ben",USA,,,,,,,,,,,,,19
6169,"Kuchar, Matt",USA,,,,,,,,,,,,,19
9586,"Laird, Martin",SCO,,,,,,,,,,,,,19
24343,"Lamprecht, Christo",RSA,,,,,,,,,,,,,19
21943,"Lebioda, Hank",USA,,,,,,,,,,,,,19
13497,"Lee, K.H.",KOR,,,,,,,,,,,,,19
15310,"Li, Haotong",CHN,,,,,,,,,,,,,19
7960,"List, Luke",USA,,,,,,,,,,,,,19
17723,"Lower, Justin",USA,,,,,,,,,,,,,19
14926,"Malnati, Peter",USA,,,,,,,,,,,,,19
14007,"Martin, Ben",USA,,,,,,,,,,,,,19
23505,"McGreevy, Max",USA,,,,,,,,,,,,,19
28159,"Meissner, Mac",USA,,,,,,,,,,,,,19
13367,"Merritt, Troy",USA,,,,,,,,,,,,,19
17365,"Mitchell, Keith",USA,,,,,,,,,,,,,19
25442,"Montgomery, Taylor",USA,,,,,,,,,,,,,19
21944,"Moore, Taylor",USA,,,,,,,,,,,,,19
29770,"Mouw, William",USA,,,,,,,,,,,,,19
21074,"Nakajima, Keita",JPN,,,,,,,,,,,,,19
23841,"Neergaard-Petersen, Rasmus",DEN,,,,,,,,,,,,,19
11117,"Noh, S.Y.",KOR,,,,,,,,,,,,,19
11657,"Norlander, Henrik",SWE,,,,,,,,,,,,,19
25475,"Nyholm, Pontus",SWE,,,,,,,,,,,,,19
13412,"Olesen, Thorbjorn",DEN,,,,,,,,,,,,,19
7820,"Palmer, Ryan",USA,,,,,,,,,,,,,19
13764,"Parry, John",ENG,,,,,,,,,,,,,19
22087,"Paul, Jeremy",GER,,,,,,,,,,,,,19
19960,"Pavon, Matthieu",FRA,,,,,,,,,,,,,19
17780,"Pendrith, Taylor",CAN,,,,,,,,,,,,,19
16341,"Peterson, Paul",USA,,,,,,,,,,,,,19
29915,"Petronzio, Nathan",USA,,,,,,,,,,,,,19
27164,"Phillips, Chandler",USA,,,,,,,,,,,,,19
7899,"Piercy, Scott",USA,,,,,,,,,,,,,19
10104,"Power, Seamus",IRL,,,,,,,,,,,,,19
19840,"Ramey, Chad",USA,,,,,,,,,,,,,19
19872,"Riley, Davis",USA,,,,,,,,,,,,,19
16283,"Rodgers, Patrick",USA,,,,,,,,,,,,,19
18424,"Roy, Kevin",USA,,,,,,,,,,,,,19
16591,"Rozo, Marcelo",COL,,,,,,,,,,,,,19
16715,"Ryder, Sam",USA,,,,,,,,,,,,,19
14792,"Saddier, Adrien",FRA,,,,,,,,,,,,,19
30814,"Sargent, Gordon",USA,,,,,,,,,,,,,19
18417,"Scheffler, Scottie",USA,,,,,,,,,,,,,19
19477,"Schenk, Adam",USA,,,,,,,,,,,,,19
20722,"Schmid, Matti",GER,,,,,,,,,,,,,19
32055,"Shipley, Neal",USA,,,,,,,,,,,,,19
30035052,"Sides, William",USA,,,,,,,,,,,,,19
17381,"Silverman, Ben",CAN,,,,,,,,,,,,,19
10873,"Skinns, David",ENG,,,,,,,,,,,,,19
18586,"Smith, Jordan",ENG,,,,,,,,,,,,,19
