player_id,player_name,country,r1_teetime,r2_teetime,r3_teetime,r4_teetime,r1_start_hole,r2_start_hole,r3_start_hole,r4_start_hole,r1_wave,r2_wave,r3_wave,r4_wave,event_id
21644,"Acikalin, Leon",TUR,,,,,,,,,,,,,2026116
34024,"Adam, Cameron",SCO,,,,,,,,,,,,,2026116
12321,"Aphibarnrat, Kiradech",THA,,,,,,,,,,,,,2026116
17813,"Armitage, Marcus",ENG,,,,,,,,,,,,,2026116
23236,"Arnaus, Adri",ESP,,,,,,,,,,,,,2026116
26277,"Aslan, Tarik",TUR,,,,,,,,,,,,,2026116
30445,"Ayora, Angel",ESP,,,,,,,,,,,,,2026116
28615,"Bairstow, Sam",ENG,,,,,,,,,,,,,2026116
13344,"Baldwin, Matthew",ENG,,,,,,,,,,,,,2026116
23620,"Bergstrom, Albin",SWE,,,,,,,,,,,,,2026116
31520,"Berry, Joshua",ENG,,,,,,,,,,,,,2026116
25614,"Biondi, Fred",BRA,,,,,,,,,,,,,2026116
11619,"Bjerregaard, Lucas",DEN,,,,,,,,,,,,,2026116
23784,"Blomme, Adam",SWE,,,,,,,,,,,,,2026116
29971,"Bradbury, Dan",ENG,,,,,,,,,,,,,2026116
32550,"Bryant, Davis",USA,,,,,,,,,,,,,2026116
27379,"Buchanan, Jack",AUS,,,,,,,,,,,,,2026116
7457,"Cabrera Bello, Rafa",ESP,,,,,,,,,,,,,2026116
14016,"Campillo, Jorge",ESP,,,,,,,,,,,,,2026116
19635,"Cantero Gutierrez, Ivan",ESP,,,,,,,,,,,,,2026116
23549,"Celli, Filippo",ITA,,,,,,,,,,,,,2026116
26745,"Chacarra, Eugenio",ESP,,,,,,,,,,,,,2026116
22220,"Charmasson, Clement",FRA,,,,,,,,,,,,,2026116
22608,"Clements, Todd",ENG,,,,,,,,,,,,,2026116
15596,"Cockerill, Aaron",CAN,,,,,,,,,,,,,2026116
20727,"Coussaud, Ugo",FRA,,,,,,,,,,,,,2026116
27811,"Couvra, Martin",FRA,,,,,,,,,,,,,2026116
23610,"Crocker, Sean",USA,,,,,,,,,,,,,2026116
27149,"Da Costa Rodrigues, Daniel",POR,,,,,,,,,,,,,2026116
17068,"Daffue, MJ",RSA,,,,,,,,,,,,,2026116
14018,"Dantorp, Jens",SWE,,,,,,,,,,,,,2026116
