player_id,player_name,country,r1_teetime,r2_teetime,r3_teetime,r4_teetime,r1_start_hole,r2_start_hole,r3_start_hole,r4_start_hole,r1_wave,r2_wave,r3_wave,r4_wave,event_id
14975,"Otaegui, Adrian",UAE,,,,,,,,,,,,,2026132
16549,"Paratore, Renato",ITA,,,,,,,,,,,,,2026132
19898,"Paul, Yannik",GER,,,,,,,,,,,,,2026132
19960,"Pavon, Matthieu",FRA,,,,,,,,,,,,,2026132
15169,"Peake, Ryan",AUS,,,,,,,,,,,,,2026132
15113,"Pepperell, Eddie",ENG,,,,,,,,,,,,,2026132
22812,"Perico, Julian",PER,,,,,,,,,,,,,2026132
25890,"Premlall, Yurav",RSA,,,,,,,,,,,,,2026132
18900,"Quayle, Anthony",AUS,,,,,,,,,,,,,2026132
7886,"Quiros, Alvaro",ESP,,,,,,,,,,,,,2026132
23416,"Ravetto, David",FRA,,,,,,,,,,,,,2026132
22912,"Rebula, Jovan",RSA,,,,,,,,,,,,,2026132
14838,"Reed, Patrick",USA,,,,,,,,,,,,,2026132
31235,"Repetto Taylor, Rocco",ESP,,,,,,,,,,,,,2026132
24497,"Robinson Thompson, Brandon",ENG,,,,,,,,,,,,,2026132
27149,"Rodrigues, Daniel",POR,,,,,,,,,,,,,2026132
23060,"Sandhu, Yuvraj Singh",IND,,,,,,,,,,,,,2026132
27258,"Schmidt, Ben",ENG,,,,,,,,,,,,,2026132
12734,"Scrivener, Jason",AUS,,,,,,,,,,,,,2026132
15115,"Senior, Jack",ENG,,,,,,,,,,,,,2026132
17081,"Sharma, Shubhankar",IND,,,,,,,,,,,,,2026132
21921,"Shogenji, Tatsunori",JPN,,,,,,,,,,,,,2026132
6950,"Siem, Marcel",GER,,,,,,,,,,,,,2026132
15191,"Southgate, Matthew",ENG,,,,,,,,,,,,,2026132
21677,"Steinlechner, Maximilian",AUT,,,,,,,,,,,,,2026132
7049,"Sterne, Richard",RSA,,,,,,,,,,,,,2026132
15229,"Stone, Brandon",RSA,,,,,,,,,,,,,2026132
15326,"Sullivan, Andy",ENG,,,,,,,,,,,,,2026132
22089,"Syme, Connor",SCO,,,,,,,,,,,,,2026132
20519,"Tarren, Callum",ENG,,,,,,,,,,,,,2026132
32733,"Teder, Richard",EST,,,,,,,,,,,,,2026132
25273,"Toorop, Mike",NED,,,,,,,,,,,,,2026132
31165,"Townsend, Hugo",SWE,,,,,,,,,,,,,2026132
15193,"Van Tonder, Daniel",RSA,,,,,,,,,,,,,2026132
27960,"Van Velzen, Ryan",RSA,,,,,,,,,,,,,2026132
20522,"Veerman, Johannes",USA,,,,,,,,,,,,,2026132
29712,"Vidal, Quim",ESP,,,,,,,,,,,,,2026132
22231,"Von Dellingshausen, Nicolai",GER,,,,,,,,,,,,,2026132
27147,"Walker, Euan",SCO,,,,,,,,,,,,,2026132
24093,"Williams, Robin",RSA,,,,,,,,,,,,,2026132
25588,"Wilson, Andrew",ENG,,,,,,,,,,,,,2026132
15680,"Winther, Jeff",DEN,,,,,,,,,,,,,2026132
19908,"Young, Daniel",SCO,,,,,,,,,,,,,2026132
22496,"Yule, Jack",ENG,,,,,,,,,,,,,2026132
15671,"Zach, Simon",CZE,,,,,,,,,,,,,2026132
9842,"Zanotti, Fabrizio",PAR,,,,,,,,,,,,,2026132
29119,"Zhou, Yanhan",CHN,,,,,,,,,,,,,2026132
