player_id,player_name,country,r1_teetime,r2_teetime,r3_teetime,r4_teetime,r1_start_hole,r2_start_hole,r3_start_hole,r4_start_hole,r1_wave,r2_wave,r3_wave,r4_wave,event_id
12321,"Aphibarnrat, Kiradech",THA,,,,,,,,,,,,,2026135
17813,"Armitage, Marcus",ENG,,,,,,,,,,,,,2026135
30445,"Ayora, Angel",ESP,,,,,,,,,,,,,2026135
28615,"Bairstow, Sam",ENG,,,,,,,,,,,,,2026135
29971,"Bradbury, Dan",ENG,,,,,,,,,,,,,2026135
32550,"Bryant, Davis",USA,,,,,,,,,,,,,2026135
7457,"Cabrera Bello, Rafa",ESP,,,,,,,,,,,,,2026135
14016,"Campillo, Jorge",ESP,,,,,,,,,,,,,2026135
14795,"Canter, Laurie",ENG,,,,,,,,,,,,,2026135
19635,"Cantero Gutierrez, Ivan",ESP,,,,,,,,,,,,,2026135
21412,"Capan III, Frankie",USA,,,,,,,,,,,,,2026135
18524,"Catlin, John",USA,,,,,,,,,,,,,2026135
26745,"Chacarra, Eugenio",ESP,,,,,,,,,,,,,2026135
22608,"Clements, Todd",ENG,,,,,,,,,,,,,2026135
20727,"Coussaud, Ugo",FRA,,,,,,,,,,,,,2026135
27811,"Couvra, Martin",FRA,,,,,,,,,,,,,2026135
23610,"Crocker, Sean",USA,,,,,,,,,,,,,2026135
14018,"Dantorp, Jens",SWE,,,,,,,,,,,,,2026135
26506,"De Leo, Gregorio",ITA,,,,,,,,,,,,,2026135
16497,"Dean, Joe",ENG,,,,,,,,,,,,,2026135
22259,"Del Rey, Alejandro",ESP,,,,,,,,,,,,,2026135
14181,"Detry, Thomas",BEL,,,,,,,,,,,,,2026135
26193,"Ding, Wenyi",CHN,,,,,,,,,,,,,2026135
4163,"Donald, Luke",ENG,,,,,,,,,,,,,2026135
19421,"Du Plessis, Hennie",RSA,,,,,,,,,,,,,2026135
12988,"Elvira Mijares, Ignacio",ESP,,,,,,,,,,,,,2026135
26008,"Elvira, Manuel",ESP,,,,,,,,,,,,,2026135
21646,"Ferguson, Ewen",SCO,,,,,,,,,,,,,2026135
9396,"Fisher, Ross",ENG,,,,,,,,,,,,,2026135
25362,"Fitzpatrick, Alex",ENG,,,,,,,,,,,,,2026135
16475,"Forrest, Grant",SCO,,,,,,,,,,,,,2026135
11955,"Frittelli, Dylan",RSA,,,,,,,,,,,,,2026135
5689,"Garcia, Sergio",ESP,,,,,,,,,,,,,2026135
18241,"Gavins, Daniel",ENG,,,,,,,,,,,,,2026135
15592,"Girrbach, Joel",SUI,,,,,,,,,,,,,2026135
18722,"Gouveia, Ricardo",POR,,,,,,,,,,,,,2026135
10201,"Guerrier, Julien",FRA,,,,,,,,,,,,,2026135
28239,"Guillamoundeguy, Oihan",FRA,,,,,,,,,,,,,2026135
23892,"Gumberg, Jordan",USA,,,,,,,,,,,,,2026135
27194,"Hall, Harry",ENG,,,,,,,,,,,,,2026135
