rank,player_name,p_win_%,p_top10_%,p_mc_%,course_fit_score
49,"Fox, Ryan",0.01,1.2,48.8,-0.052762183844517224
50,"Koivun, Jackson",0.01,0.2,32.2,0.08155699535695438
51,"Coody, Pierceson",0.0,0.4,36.3,0.029743251121821888
52,"Berger, Daniel",0.0,1.6,50.8,0.07141831782566516
53,"Lowry, Shane",0.0,1.7,52.0,0.20294507191855632
54,"Niemann, Joaquin",0.0,2.4,57.1,0.10553487879244455
55,"Taylor, Nick",0.0,0.9,45.0,-0.19275902649256665
56,"Thomas, Justin",0.0,0.2,31.6,-0.15023948395488274
57,"Shipley, Neal",0.0,1.2,49.1,0.43844668818006227
58,"Putnam, Andrew",0.0,1.9,54.0,0.07001030265874675
59,"Noren, Alex",0.0,0.7,40.8,-0.048082472708099455
60,"Rose, Justin",0.0,0.6,40.7,-0.1803151081541131
61,"Hardy, Nick",0.0,1.3,49.7,-0.03737484579567951
62,"Kimsey, Nathan",0.0,0.1,25.9,0.020980269121821896
63,"Echavarria, Nico",0.0,0.0,22.7,0.09600333415108012
64,"Dumont De Chassart, Adrien",0.0,0.0,17.2,-0.27639713434456903
65,"Dossey, Cooper",0.0,0.1,25.3,0.08155699535695438
66,"Du Plessis, Hennie",0.0,0.1,25.0,0.03884268212182189
67,"Cowan, Ryder",0.0,0.1,24.9,0.08155699535695438
68,"Day, Jason",0.0,0.3,34.0,-0.01307976247060022
69,"Celli, Filippo",0.0,0.0,9.6,-0.09836162087817811
70,"Coleman, Hamilton",0.0,0.1,25.5,0.08155699535695438
71,"Coussaud, Ugo",0.0,0.1,25.3,0.012885437121821892
72,"Arni Sveinsson, Gunnlaugur",0.0,0.1,25.1,0.08155699535695438
73,"Bridgeman, Jacob",0.0,0.4,39.2,0.10696763006241317
74,"Brennan, Michael",0.0,0.0,12.7,0.46399443874465046
75,"Blair, Zac",0.0,0.2,31.6,0.07445632004508063
76,"Canter, Laurie",0.0,0.1,23.2,0.10839631155580728
77,"Fitzpatrick, Alex",0.0,0.7,44.0,0.12921365412182187
78,"Fang, Ethan",0.0,0.1,25.4,0.08155699535695438
79,"James, Ben",0.0,0.2,29.1,0.08155699535695438
80,"Horschel, Billy",0.0,0.2,30.3,0.08155699535695438
81,"Holmes, J.B.",0.0,0.1,25.2,0.08155699535695438
82,"Holtz, Brandon",0.0,0.0,24.9,0.08155699535695438
83,"Higgs, Harry",0.0,0.0,2.8,0.058844703682918977
84,"Hisatsune, Ryo",0.0,0.3,36.9,0.07958297212182189
85,"Herrington, Jackson",0.0,0.1,25.3,0.08155699535695438
86,"Im, Sungjae",0.0,0.1,26.5,0.10320173587438351
87,"Howell, Mason",0.0,0.0,11.2,0.08155699535695438
88,"Harrington, Padraig",0.0,0.2,31.6,-0.16400263932219872
89,"Gerard, Ryan",0.0,0.6,41.6,0.1171482510189838
90,"Fleming, Marek",0.0,0.1,24.7,0.08155699535695438
91,"Hall, Harry",0.0,0.0,11.0,-0.3286720687466497
92,"Grillo, Emiliano",0.0,0.6,41.3,0.13086345013195083
93,"Nicholas, James",0.0,0.0,11.2,0.08155699535695438
94,"Mouw, William",0.0,0.0,10.8,0.029165715673223402
95,"Montgomery, Taylor",0.0,0.0,9.8,-0.012916920314783087
96,"McGreevy, Max",0.0,0.2,33.0,0.09909030712182189
97,"Lee, Bryan",0.0,0.0,4.8,0.08155699535695438
98,"Lee, Eric",0.0,0.1,24.6,0.08155699535695438
99,"McCarty, Matt",0.0,0.0,13.0,-0.2970237697372094
100,"McDowell, Graeme",0.0,0.0,10.2,-0.0323201068781781
101,"Kim, T.K.",0.0,0.1,24.9,0.08155699535695438
102,"Jordan, Matthew",0.0,0.0,5.9,-0.9703888470720626
103,"Keefer, Johnny",0.0,0.0,12.6,-0.4523005514751583
104,"Kitayama, Kurt",0.0,0.7,41.6,0.332361348487468
105,"Knapp, Jake",0.0,0.0,18.5,0.023842170646264205
106,"Kohles, Ben",0.0,0.1,22.6,0.23129977152431022
107,"Kyes, Chase",0.0,0.1,25.4,0.08155699535695438
108,"Leach, Greyson",0.0,0.1,24.9,0.08155699535695438
109,"Kim, Michael",0.0,0.1,28.1,-0.19240598677677506
110,"Harman, Brian",0.0,1.1,47.9,0.13010959902602962
111,"Harber, Vaughn",0.0,0.1,25.0,0.08155699535695438
112,"Hammer, Cole",0.0,0.1,25.3,0.08155699535695438
113,"Hidalgo Portillo, Angel",0.0,0.0,10.6,-0.09362329987817812
114,"Higgins, Robbie",0.0,0.1,24.9,0.08155699535695438
115,"Herbert, Lucas",0.0,0.0,11.7,-0.29666418754383167
116,"Puebla, Giuseppe",0.0,0.1,25.0,0.08155699535695438
117,"Pulcini, Mateo",0.0,0.1,25.4,0.08155699535695438
118,"Puig, David",0.0,1.7,53.0,0.16560777766936968
119,"Ortiz, Carlos",0.0,1.0,46.5,0.0170262589615765
120,"Ormond, Jackson",0.0,0.1,25.4,0.08155699535695438
121,"Oiwa, Ryuichi",0.0,0.1,24.7,0.08155699535695438
122,"Onishi, Kaito",0.0,0.1,24.6,0.08155699535695438
123,"Norgaard, Niklas",0.0,0.1,26.2,0.2729425798593045
124,"Novak, Andrew",0.0,0.6,39.5,-0.3963687966727676
125,"Schaper, Jayden",0.0,0.4,36.0,0.08499723712182189
126,"Sato, Taihei",0.0,0.1,25.1,0.08155699535695438
127,"Saddier, Adrien",0.0,0.1,25.2,0.02535495512182189
128,"Russell, Miles",0.0,0.1,24.4,0.08155699535695438
129,"Roy, Kevin",0.0,0.1,23.8,0.012513417121821895
130,"Rozo, Marcelo",0.0,0.1,24.7,0.08155699535695438
131,"Repetto Taylor, Rocco Paolo",0.0,0.1,25.3,0.08155699535695438
132,"Robles, Matt",0.0,0.1,25.1,0.08155699535695438
133,"Reitan, Kristoffer",0.0,1.0,47.5,0.10448232812182189
134,"Reilly, Logan",0.0,0.1,25.2,0.08155699535695438
135,"Peacock, Jake",0.0,0.1,25.0,0.08155699535695438
136,"Parry, John",0.0,0.1,25.5,0.07878431812182189
137,"Phillips, Chandler",0.0,0.0,15.2,-0.02385878887817811
138,"Silverman, Ben",0.0,0.0,14.0,-0.7315655779481415
139,"Smalley, Alex",0.0,0.8,43.5,0.1206593501218219
140,"Schmid, Matti",0.0,0.1,29.3,0.03438390812182189
141,"Straka, Sepp",0.0,0.2,31.4,0.38416496804182576
142,"Stout, Preston",0.0,0.1,25.5,0.08155699535695438
143,"Stanger, Jimmy",0.0,0.1,25.0,0.08155699535695438
144,"Sollon, Jake",0.0,0.1,25.6,0.08155699535695438
145,"Schoenberger, Jack",0.0,0.1,25.1,0.08155699535695438
146,"Shah, Manav",0.0,0.1,24.9,0.08155699535695438
147,"Suber, Jackson",0.0,0.0,3.8,0.09440750514292232
148,"Surratt, Caleb",0.0,0.0,19.0,-0.05949230487817812
149,"Tosti, Alejandro",0.0,0.0,12.2,-0.0477303538781781
150,"Tibbits, Spencer",0.0,0.1,25.1,0.08155699535695438
151,"Van Paris, Jackson",0.0,0.1,24.9,0.08155699535695438
152,"Uihlein, Peter",0.0,0.0,11.6,-0.0019501328781781103
153,"Wu, Brandon",0.0,0.0,2.0,-0.12401719118827706
154,"Wu, Dylan",0.0,0.4,37.9,-0.09129839571583333
155,"Yellamaraju, Sudarshan",0.0,0.2,32.9,0.04105562712182188
156,"Yuan, Carl",0.0,0.1,25.4,0.08155699535695438
